,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,asyncio_time
1046,0.995849609375,0.015869140625,0.14111328125,-2.0,3.3435114503816794,-1.083969465648855,-322.56,184.32,-506.88,16080.896094756
1047,0.995849609375,0.015869140625,0.14111328125,-2.0,3.3435114503816794,-1.083969465648855,-322.56,184.32,-506.88,16080.985460412
1048,0.989013671875,0.02099609375,0.141845703125,-1.8778625954198473,3.7251908396946565,-0.9312977099236641,-322.56,184.32,-506.88,16081.076255371
1049,1.02880859375,-0.00390625,0.138427734375,-1.8931297709923662,10.99236641221374,-1.8473282442748091,-322.56,184.32,-506.88,16081.164577366
1050,0.974365234375,0.024658203125,0.20166015625,9.969465648854962,3.679389312977099,0.7022900763358778,-322.56,184.32,-504.32,16081.255776396
1051,1.055908203125,0.075927734375,-0.152587890625,11.358778625954198,-7.465648854961832,-1.2519083969465647,-320.0,189.44,-504.32,16081.34480207
1052,1.000732421875,0.08642578125,0.21875,27.541984732824428,10.244274809160306,-24.549618320610687,-314.88,197.12,-509.44,16081.434527542
1053,0.98974609375,0.159423828125,0.294189453125,26.900763358778626,-3.9236641221374042,-109.98473282442748,-304.64,204.8,-519.6800000000001,16081.524491164
1054,1.128173828125,0.20654296875,0.12939453125,37.57251908396947,7.358778625954198,-95.16030534351145,-238.08,222.72,-578.5600000000001,16081.614538924
1055,1.128173828125,0.20654296875,0.12939453125,37.57251908396947,7.358778625954198,-95.16030534351145,-238.08,222.72,-578.5600000000001,16081.704532575
1056,0.822998046875,0.3662109375,0.09765625,48.70229007633588,-13.083969465648854,-121.16030534351144,-199.68,238.08,-601.6,16081.794596847
1057,0.83251953125,0.62890625,-0.095947265625,11.770992366412214,32.29007633587786,-144.0763358778626,-87.04,271.36,-640.0,16081.884502708
1058,0.458251953125,0.813720703125,-0.111328125,43.70992366412214,-38.87022900763358,-70.85496183206106,-12.8,281.6,-652.8000000000001,16081.974551417
1059,0.49267578125,0.941162109375,-0.237548828125,21.374045801526716,-18.396946564885496,-94.68702290076335,92.16,314.88,-632.32,16082.064977702
1060,0.300048828125,0.936279296875,-0.18994140625,37.12977099236641,-22.183206106870227,-39.69465648854962,143.36,322.56,-619.52,16082.155862319
1061,0.27197265625,0.90478515625,-0.3212890625,11.541984732824426,-31.51145038167939,-22.259541984732824,204.8,337.92,-591.36,16082.244476545
1062,0.27197265625,0.90478515625,-0.3212890625,11.541984732824426,-31.51145038167939,-22.259541984732824,204.8,337.92,-591.36,16082.33443729
1063,0.239990234375,0.8486328125,-0.22705078125,66.54961832061069,-40.213740458015266,-16.99236641221374,256.0,358.40000000000003,-555.52,16082.426259549
1064,0.10986328125,0.78369140625,-0.524658203125,53.61832061068702,-39.862595419847324,-0.7022900763358778,286.72,371.2,-522.24,16082.514972736
1065,0.048583984375,0.686767578125,-0.560302734375,72.8854961832061,-40.47328244274809,18.519083969465647,335.36,386.56,-465.92,16082.604794094
1066,-0.148193359375,0.43603515625,-0.733154296875,86.38167938931298,-82.32061068702289,3.0534351145038165,358.40000000000003,389.12,-437.76,16082.695405586
1067,-0.25927734375,0.22509765625,-0.50732421875,165.1145038167939,-65.98473282442748,21.84732824427481,417.28000000000003,381.44,-340.48,16082.785168776
1068,0.010009765625,-0.298583984375,-0.618896484375,241.8625954198473,-88.41221374045801,-72.21374045801527,455.68,360.96,-245.76,16082.875779621
1069,-0.674072265625,-0.58984375,-0.709228515625,135.2824427480916,-65.72519083969465,-121.70992366412213,488.96000000000004,209.92000000000002,35.84,16082.964688884
1070,-0.674072265625,-0.58984375,-0.709228515625,135.2824427480916,-65.72519083969465,-121.70992366412213,488.96000000000004,209.92000000000002,35.84,16083.055154019
1071,-0.558837890625,-0.92041015625,-0.64111328125,74.38167938931298,35.49618320610687,-97.11450381679388,455.68,140.8,122.88,16083.146177076
1072,-0.1103515625,-0.894287109375,-0.4228515625,-12.6412213740458,17.64885496183206,-0.9465648854961831,409.6,51.2,192.0,16083.235482909
1073,-0.235595703125,-0.80859375,-0.755859375,-4.045801526717557,3.6488549618320607,-43.20610687022901,407.04,43.52,192.0,16083.325699411
1074,0.02197265625,-1.02978515625,-0.0712890625,34.65648854961832,-17.114503816793892,-25.099236641221374,378.88,10.24,215.04,16083.414654836
1075,-0.07080078125,-0.861572265625,-0.375732421875,-28.62595419847328,11.419847328244275,18.534351145038165,355.84000000000003,-15.36,230.4,16083.505787681
1076,-0.263427734375,-0.718505859375,-0.283203125,57.96946564885496,19.81679389312977,-33.17557251908397,353.28000000000003,-25.6,232.96,16083.595489894
1077,-0.254150390625,-1.1796875,-0.359375,40.38167938931298,17.236641221374047,82.36641221374046,340.48,-61.44,232.96,16083.685565791
1078,-0.254150390625,-1.1796875,-0.359375,40.38167938931298,17.236641221374047,82.36641221374046,340.48,-61.44,232.96,16083.776162105
1079,-0.25244140625,-0.98583984375,-0.40478515625,3.541984732824427,-23.832061068702288,-93.43511450381679,378.88,-112.64,189.44,16083.8654622
1080,-0.146484375,-1.123779296875,-0.16943359375,3.3587786259541983,8.198473282442748,-24.564885496183205,320.0,-120.32000000000001,232.96,16083.956166133
1081,-0.045166015625,-1.027099609375,-0.2421875,25.16030534351145,5.49618320610687,-119.09923664122137,296.96,-120.32000000000001,245.76,16084.046158877
1082,0.029541015625,-0.833740234375,-0.189453125,-59.587786259541986,61.19083969465649,-47.282442748091604,189.44,-117.76,289.28000000000003,16084.134952604
1083,0.146484375,-0.791259765625,-0.099365234375,64.94656488549619,18.748091603053435,-88.61068702290076,153.6,-87.04,309.76,16084.2248513
1084,0.352783203125,-0.65625,-0.16015625,-33.6793893129771,6.763358778625954,-65.02290076335878,46.08,-128.0,309.76,16084.315140184
1085,0.55615234375,-0.71435546875,-0.07958984375,-73.26717557251908,54.167938931297705,-97.45038167938931,46.08,-128.0,309.76,16084.405196469
1086,0.55615234375,-0.71435546875,-0.07958984375,-73.26717557251908,54.167938931297705,-97.45038167938931,0.0,-97.28,314.88,16084.494765905
1087,0.898681640625,-0.826416015625,-0.271240234375,-60.396946564885496,91.09923664122137,-46.82442748091603,-79.36,-43.52,312.32,16084.585856472
1088,0.783935546875,-0.448974609375,-0.30224609375,-100.22900763358778,64.03053435114504,-10.259541984732824,-115.2,-5.12,307.2,16084.675611157
1089,0.93408203125,-0.445068359375,0.034912109375,-100.2442748091603,118.91603053435114,-3.5725190839694654,-99.84,84.48,304.64,16084.766234733
1090,0.738037109375,-0.681396484375,-0.42822265625,-109.40458015267176,43.55725190839694,22.83969465648855,-115.2,128.0,291.84000000000003,16084.855732622
1091,1.206298828125,-0.479248046875,-0.30419921875,-270.3358778625954,53.29770992366412,-12.167938931297709,-102.4,261.12,238.08,16084.946207379
1092,0.973388671875,-0.4775390625,-0.245361328125,-189.25190839694656,53.38931297709924,29.00763358778626,-125.44,366.08,138.24,16085.03619397
1093,0.973388671875,-0.4775390625,-0.245361328125,-189.25190839694656,53.38931297709924,29.00763358778626,-125.44,366.08,138.24,16085.12497033
1094,0.96142578125,-0.175537109375,-0.636474609375,-26.244274809160306,-56.2442748091603,28.396946564885496,-117.76,460.8,-25.6,16085.214960194
1095,0.98779296875,0.0224609375,-0.34375,-23.48091603053435,-19.603053435114504,20.106870229007633,-84.48,476.16,-87.04,16085.304929508
1096,0.92431640625,-0.19189453125,-0.31982421875,-49.45038167938931,-46.732824427480914,-28.488549618320608,-64.0,494.08,-89.60000000000001,16085.394941816
1097,0.63720703125,0.036376953125,-0.7158203125,-22.015267175572518,24.931297709923662,0.061068702290076333,-35.84,509.44,-140.8,16085.485336468
1098,0.722900390625,-0.111572265625,-0.6748046875,-27.267175572519083,4.931297709923664,-11.755725190839694,-48.64,509.44,-163.84,16085.576259981
1099,0.792724609375,0.144287109375,-0.519775390625,-61.862595419847324,42.18320610687023,-15.740458015267174,-99.84,506.88,-240.64000000000001,16085.666243876
1100,0.84375,0.11572265625,-0.3330078125,-5.312977099236641,52.15267175572519,-41.404580152671755,-128.0,494.08,-289.28000000000003,16085.75583308
1101,0.84375,0.11572265625,-0.3330078125,-5.312977099236641,52.15267175572519,-41.404580152671755,-128.0,494.08,-289.28000000000003,16085.846325586
1102,0.98291015625,0.18505859375,-0.353515625,-42.82442748091603,2.33587786259542,-35.160305343511446,-192.0,465.92,-332.8,16085.935819555
1103,0.821044921875,0.248046875,-0.42578125,-131.6030534351145,-1.0229007633587786,-67.14503816793894,-192.0,458.24,-373.76,16086.025364721
1104,0.839111328125,0.333251953125,-0.2197265625,-265.8473282442748,-49.87786259541985,-13.435114503816793,-168.96,386.56,-555.52,16086.11497149
1105,0.902099609375,0.176513671875,0.1630859375,-330.9465648854962,-89.09923664122137,95.58778625954199,-143.36,289.28000000000003,-673.28,16086.206288339
1106,1.06884765625,0.445068359375,0.334716796875,-186.59541984732823,-31.893129770992367,8.106870229007633,-192.0,12.8,-744.96,16086.296144998
1107,0.846435546875,0.355712890625,0.164794921875,-86.54961832061069,-79.20610687022901,-116.85496183206106,-184.32,-61.44,-737.28,16086.384810214
1108,0.54736328125,0.43359375,-0.196044921875,-55.404580152671755,170.68702290076334,-128.0763358778626,-84.48,-125.44,-762.88,16086.476140108
1109,0.54736328125,0.43359375,-0.196044921875,-55.404580152671755,170.68702290076334,-128.0763358778626,-84.48,-125.44,-762.88,16086.566266582
1110,0.46044921875,0.816162109375,0.39697265625,-23.404580152671755,-52.977099236641216,-71.46564885496183,7.68,-174.08,-765.44,16086.655594459
1111,0.527099609375,0.81982421875,0.114990234375,4.885496183206107,-30.610687022900763,-74.03053435114504,61.44,-215.04,-750.08,16086.745526849
1112,0.36865234375,0.809814453125,0.11474609375,14.6412213740458,-13.679389312977099,-71.34351145038168,151.04,-209.92000000000002,-747.52,16086.835519575
1113,0.24462890625,0.8974609375,0.095703125,4.137404580152672,1.450381679389313,-68.04580152671755,184.32,-207.36,-739.84,16086.925762061
1114,0.121826171875,0.932373046875,0.135986328125,-18.732824427480914,-10.076335877862595,-38.396946564885496,250.88,-209.92000000000002,-721.92,16087.014553954
1115,0.031005859375,0.98046875,0.21435546875,-53.725190839694655,15.526717557251908,-19.12977099236641,268.8,-225.28,-704.0,16087.104511796
1116,0.031005859375,0.98046875,0.21435546875,-53.725190839694655,15.526717557251908,-19.12977099236641,268.8,-225.28,-704.0,16087.196241199
1117,0.005615234375,1.025634765625,0.423828125,-51.282442748091604,-2.4427480916030535,7.190839694656488,289.28000000000003,-271.36,-660.48,16087.28680409
