
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
43.886134;-0.1317;0.1819;0.8286;0.4279;-0.1358;-0.2473;-2.6813;-18.0563;-45.8063;
43.890973;-0.1317;0.1819;0.8286;0.4279;-0.1358;-0.2473;-2.3250;-17.5500;-46.8000;
43.924701;-0.1317;0.1819;0.8286;0.4279;-0.1358;-0.2473;-2.3250;-17.5500;-46.8000;
43.942067;-0.1317;0.1819;0.8286;0.4279;-0.1358;-0.2473;-1.7063;-17.0063;-46.6500;
43.964337;-0.1317;0.1819;0.8286;-0.2443;0.0385;-0.8719;-1.7063;-17.0063;-46.6500;
43.968430;-0.1102;0.1770;0.8312;-0.2443;0.0385;-0.8719;-1.7063;-17.0063;-46.6500;
43.994976;-0.1102;0.1770;0.8312;-0.2443;0.0385;-0.8719;-0.1500;-15.4688;-46.6313;
44.005675;-0.1102;0.1770;0.8312;-0.2443;0.0385;-0.8719;-0.1500;-15.4688;-46.6313;
44.008956;-0.1102;0.1770;0.8312;-0.2443;0.0385;-0.8719;-0.1500;-15.4688;-46.6313;
44.042372;-0.1102;0.1770;0.8312;-0.2443;0.0385;-0.8719;-0.1500;-15.4688;-46.6313;
44.045467;-0.1102;0.1770;0.8312;0.5921;0.0565;-0.5144;-0.1500;-15.4688;-46.6313;
44.048164;-0.0779;0.2306;0.6749;0.5921;0.0565;-0.5144;-0.1500;-15.4688;-46.6313;
44.083095;-0.0779;0.2306;0.6749;0.3358;-0.0390;-1.0277;-0.1500;-15.4688;-46.6313;
44.087959;-0.1995;0.2395;0.6317;0.3358;-0.0390;-1.0277;-0.1500;-15.4688;-46.6313;
44.092106;-0.1995;0.2395;0.6317;0.3358;-0.0390;-1.0277;2.8313;-16.7438;-45.9938;
44.127319;-0.1995;0.2395;0.6317;0.3358;-0.0390;-1.0277;2.8313;-16.7438;-45.9938;
44.130801;-0.1995;0.2395;0.6317;0.3358;-0.0390;-1.0277;2.8313;-16.7438;-45.9938;
44.142895;-0.1995;0.2395;0.6317;0.3358;-0.0390;-1.0277;4.5563;-16.0500;-44.1562;
44.164561;-0.1995;0.2395;0.6317;0.3358;-0.0390;-1.0277;4.5563;-16.0500;-44.1562;
44.167481;-0.1610;0.2244;1.1575;0.3358;-0.0390;-1.0277;4.5563;-16.0500;-44.1562;
44.168988;-0.1610;0.2244;1.1575;-0.1358;-0.0064;-0.5859;4.5563;-16.0500;-44.1562;
44.192028;-0.1610;0.2244;1.1575;-0.1358;-0.0064;-0.5859;4.7812;-16.3875;-44.5312;
44.242847;-0.2414;0.1696;1.3013;-0.1358;-0.0064;-0.5859;4.7812;-16.3875;-44.5312;
44.247591;-0.2414;0.1696;1.3013;0.3455;-0.1895;-0.6641;4.7812;-16.3875;-44.5312;
44.250236;-0.2414;0.1696;1.3013;0.3455;-0.1895;-0.6641;4.7812;-16.3875;-44.5312;
44.252091;-0.2414;0.1696;1.3013;0.3455;-0.1895;-0.6641;4.7812;-16.3875;-44.5312;
44.282496;0.0717;0.1684;1.1872;0.3455;-0.1895;-0.6641;4.7812;-16.3875;-44.5312;
44.288462;0.0717;0.1684;1.1872;-0.4021;-0.6622;-0.7551;4.7812;-16.3875;-44.5312;
44.290845;0.0717;0.1684;1.1872;-0.4021;-0.6622;-0.7551;4.7812;-16.3875;-44.5312;
44.293411;0.0717;0.1684;1.1872;-0.4021;-0.6622;-0.7551;6.7313;-14.9063;-42.9000;
44.343149;0.0717;0.1684;1.1872;-0.4021;-0.6622;-0.7551;7.0500;-13.0125;-45.7875;
44.367378;0.0717;0.1684;1.1872;-0.4021;-0.6622;-0.7551;7.0500;-13.0125;-45.7875;
44.370713;-0.3028;-0.1397;1.2627;-0.4021;-0.6622;-0.7551;7.0500;-13.0125;-45.7875;
44.373254;-0.3028;-0.1397;1.2627;-0.4492;-0.2569;-1.2125;7.0500;-13.0125;-45.7875;
44.375743;-0.3028;-0.1397;1.2627;-0.4492;-0.2569;-1.2125;7.0500;-13.0125;-45.7875;
44.393163;-0.3028;-0.1397;1.2627;-0.4492;-0.2569;-1.2125;6.9375;-13.1438;-45.7500;
44.406863;-0.3028;-0.1397;1.2627;-0.4492;-0.2569;-1.2125;6.9375;-13.1438;-45.7500;
44.444836;-0.3028;-0.1397;1.2627;0.1984;0.1757;-0.3347;6.9375;-13.1438;-45.7500;
44.449275;0.0360;0.2678;0.7207;0.1984;0.1757;-0.3347;6.9375;-13.1438;-45.7500;
44.486802;0.0360;0.2678;0.7207;0.1984;0.1757;-0.3347;6.9375;-13.1438;-45.7500;
44.490197;0.0360;0.2678;0.7207;0.5101;0.1200;-0.9716;6.9375;-13.1438;-45.7500;
44.492902;-0.1025;0.2194;0.6564;0.5101;0.1200;-0.9716;6.9375;-13.1438;-45.7500;
44.494929;-0.1025;0.2194;0.6564;0.5101;0.1200;-0.9716;6.9375;-13.1438;-45.7500;
44.497120;-0.1025;0.2194;0.6564;0.5101;0.1200;-0.9716;8.9625;-13.1813;-46.4062;
44.527384;-0.1025;0.2194;0.6564;0.5101;0.1200;-0.9716;8.9625;-13.1813;-46.4062;
44.542115;-0.1025;0.2194;0.6564;0.5101;0.1200;-0.9716;11.1750;-11.9813;-46.2563;
44.566712;-0.1025;0.2194;0.6564;0.6521;-0.3874;-0.9725;11.1750;-11.9813;-46.2563;
44.571304;-0.0420;0.3053;0.8091;0.6521;-0.3874;-0.9725;11.1750;-11.9813;-46.2563;
44.592666;-0.0420;0.3053;0.8091;0.6521;-0.3874;-0.9725;12.0000;-13.1625;-46.6125;
44.608244;-0.0420;0.3053;0.8091;0.6521;-0.3874;-0.9725;12.0000;-13.1625;-46.6125;
44.611727;-0.0420;0.3053;0.8091;0.6521;-0.3874;-0.9725;12.0000;-13.1625;-46.6125;
44.644986;-0.0420;0.3053;0.8091;0.6521;-0.3874;-0.9725;12.0000;-13.1625;-46.6125;
44.648599;-0.0420;0.3053;0.8091;0.3617;0.1327;-0.8917;12.0000;-13.1625;-46.6125;
44.651152;-0.2314;0.1593;1.1142;0.3617;0.1327;-0.8917;12.0000;-13.1625;-46.6125;
44.686666;-0.2314;0.1593;1.1142;0.7090;0.1273;-0.2480;12.0000;-13.1625;-46.6125;
44.691048;-0.2523;0.1053;0.9862;0.7090;0.1273;-0.2480;12.0000;-13.1625;-46.6125;
44.693351;-0.2523;0.1053;0.9862;0.7090;0.1273;-0.2480;15.7125;-12.9188;-46.4625;
44.727238;-0.2523;0.1053;0.9862;0.7090;0.1273;-0.2480;15.7125;-12.9188;-46.4625;
44.731412;-0.2523;0.1053;0.9862;0.7090;0.1273;-0.2480;15.7125;-12.9188;-46.4625;
44.742241;-0.2523;0.1053;0.9862;0.7090;0.1273;-0.2480;19.3500;-14.0063;-45.4875;
44.766924;-0.2523;0.1053;0.9862;0.7090;0.1273;-0.2480;19.3500;-14.0063;-45.4875;
44.770317;-0.2523;0.1053;0.9862;-0.5705;-0.1151;-0.5160;19.3500;-14.0063;-45.4875;
44.773043;-0.2082;0.1957;0.9476;-0.5705;-0.1151;-0.5160;19.3500;-14.0063;-45.4875;
44.793462;-0.2082;0.1957;0.9476;-0.5705;-0.1151;-0.5160;20.7188;-12.0938;-45.6750;
44.846280;-0.1889;0.0635;1.3641;-0.5705;-0.1151;-0.5160;20.7188;-12.0938;-45.6750;
44.850910;-0.1889;0.0635;1.3641;-1.0191;-0.2468;-1.0540;20.7188;-12.0938;-45.6750;
44.853306;-0.1889;0.0635;1.3641;-1.0191;-0.2468;-1.0540;20.7188;-12.0938;-45.6750;
44.854978;-0.1889;0.0635;1.3641;-1.0191;-0.2468;-1.0540;20.7188;-12.0938;-45.6750;
44.887171;-0.1889;0.0635;1.3641;-1.0191;-0.2468;-1.0540;20.7188;-12.0938;-45.6750;
44.890778;-0.1889;0.0635;1.3641;-0.1789;-0.4160;-0.6388;20.7188;-12.0938;-45.6750;
44.894067;-0.1851;0.1905;0.9146;-0.1789;-0.4160;-0.6388;20.7188;-12.0938;-45.6750;
44.896869;-0.1851;0.1905;0.9146;-0.1789;-0.4160;-0.6388;23.7188;-9.5250;-45.7875;
44.943631;-0.1851;0.1905;0.9146;-0.1789;-0.4160;-0.6388;25.3313;-8.4750;-46.9125;
44.967713;-0.1851;0.1905;0.9146;-0.1789;-0.4160;-0.6388;25.3313;-8.4750;-46.9125;
44.970922;-0.1851;0.1905;0.9146;0.0871;-0.4404;-0.6960;25.3313;-8.4750;-46.9125;
44.973687;-0.0066;0.1577;0.9637;0.0871;-0.4404;-0.6960;25.3313;-8.4750;-46.9125;
44.976793;-0.0066;0.1577;0.9637;0.0871;-0.4404;-0.6960;25.3313;-8.4750;-46.9125;
44.996086;-0.0066;0.1577;0.9637;0.0871;-0.4404;-0.6960;30.0188;-8.7938;-46.9688;
45.006417;-0.0066;0.1577;0.9637;0.0871;-0.4404;-0.6960;30.0188;-8.7938;-46.9688;
45.046026;-0.0066;0.1577;0.9637;0.9636;0.1063;-1.0152;30.0188;-8.7938;-46.9688;
45.050107;-0.2349;0.1508;0.6401;0.9636;0.1063;-1.0152;30.0188;-8.7938;-46.9688;
45.086373;-0.2349;0.1508;0.6401;0.0886;-0.0957;-0.8316;30.0188;-8.7938;-46.9688;
45.090859;-0.2349;0.1508;0.6401;0.0886;-0.0957;-0.8316;30.0188;-8.7938;-46.9688;
45.092879;-0.2750;0.1720;1.0602;0.0886;-0.0957;-0.8316;30.0188;-8.7938;-46.9688;
45.094743;-0.2750;0.1720;1.0602;0.0886;-0.0957;-0.8316;30.0188;-8.7938;-46.9688;
45.096655;-0.2750;0.1720;1.0602;0.0886;-0.0957;-0.8316;34.8188;-10.4250;-46.8563;
45.125589;-0.2750;0.1720;1.0602;0.0886;-0.0957;-0.8316;34.8188;-10.4250;-46.8563;
45.143922;-0.2750;0.1720;1.0602;0.0886;-0.0957;-0.8316;38.1000;-11.9062;-46.5188;
45.169515;-0.3584;-0.0132;1.4170;0.0886;-0.0957;-0.8316;38.1000;-11.9062;-46.5188;
45.173942;-0.3584;-0.0132;1.4170;0.5122;-0.3063;-0.4194;38.1000;-11.9062;-46.5188;
45.193037;-0.3584;-0.0132;1.4170;0.5122;-0.3063;-0.4194;39.3563;-17.4375;-45.4688;
45.208969;-0.3584;-0.0132;1.4170;0.5122;-0.3063;-0.4194;39.3563;-17.4375;-45.4688;
45.211432;-0.3584;-0.0132;1.4170;0.5122;-0.3063;-0.4194;39.3563;-17.4375;-45.4688;
45.247792;-0.0721;0.2483;0.9746;0.5122;-0.3063;-0.4194;39.3563;-17.4375;-45.4688;
45.252938;-0.0721;0.2483;0.9746;1.2196;-0.1071;0.1806;39.3563;-17.4375;-45.4688;
45.255574;-0.0721;0.2483;0.9746;1.2196;-0.1071;0.1806;39.3563;-17.4375;-45.4688;
45.287181;-0.2500;-0.1284;1.3629;1.2196;-0.1071;0.1806;39.3563;-17.4375;-45.4688;
45.292724;-0.2500;-0.1284;1.3629;-0.8905;-0.6583;-1.3532;39.3563;-17.4375;-45.4688;
45.296503;-0.2500;-0.1284;1.3629;-0.8905;-0.6583;-1.3532;39.9750;-16.4062;-50.0438;
45.326270;-0.2500;-0.1284;1.3629;-0.8905;-0.6583;-1.3532;39.9750;-16.4062;-50.0438;
45.329649;-0.2500;-0.1284;1.3629;-0.8905;-0.6583;-1.3532;39.9750;-16.4062;-50.0438;
45.347427;-0.2500;-0.1284;1.3629;-0.8905;-0.6583;-1.3532;41.5500;-16.2188;-49.9875;
45.370834;-0.2303;0.0970;0.8043;-0.8905;-0.6583;-1.3532;41.5500;-16.2188;-49.9875;
45.376299;-0.2303;0.0970;0.8043;-0.0568;0.1798;0.3073;41.5500;-16.2188;-49.9875;
45.377657;-0.2303;0.0970;0.8043;-0.0568;0.1798;0.3073;41.5500;-16.2188;-49.9875;
45.391763;-0.2303;0.0970;0.8043;-0.0568;0.1798;0.3073;40.7438;-19.6125;-50.1563;
45.447058;-0.2303;0.0970;0.8043;-0.0568;0.1798;0.3073;40.7438;-19.6125;-50.1563;
45.450174;-0.2303;0.0970;0.8043;-0.2632;-0.1838;-0.0894;40.7438;-19.6125;-50.1563;
45.452537;0.0292;0.3239;0.6774;-0.2632;-0.1838;-0.0894;40.7438;-19.6125;-50.1563;
45.454808;0.0292;0.3239;0.6774;-0.2632;-0.1838;-0.0894;40.7438;-19.6125;-50.1563;
45.485822;0.0292;0.3239;0.6774;-0.2632;-0.1838;-0.0894;40.7438;-19.6125;-50.1563;
45.488827;0.0292;0.3239;0.6774;0.6757;0.1875;-0.2755;40.7438;-19.6125;-50.1563;
45.490541;-0.1546;0.2898;0.5265;0.6757;0.1875;-0.2755;40.7438;-19.6125;-50.1563;
45.491805;-0.1546;0.2898;0.5265;0.6757;0.1875;-0.2755;41.8875;-23.2875;-49.6313;
45.542837;-0.1546;0.2898;0.5265;0.6757;0.1875;-0.2755;42.6375;-24.9375;-49.5563;
45.568566;-0.0809;0.3231;0.8098;0.6757;0.1875;-0.2755;42.6375;-24.9375;-49.5563;
45.572796;-0.0809;0.3231;0.8098;0.3506;-0.5518;-0.1691;42.6375;-24.9375;-49.5563;
45.575830;-0.0809;0.3231;0.8098;0.3506;-0.5518;-0.1691;42.6375;-24.9375;-49.5563;
45.577765;-0.0809;0.3231;0.8098;0.3506;-0.5518;-0.1691;42.6375;-24.9375;-49.5563;
45.593155;-0.0809;0.3231;0.8098;0.3506;-0.5518;-0.1691;42.0938;-28.5750;-49.0500;
45.613795;-0.0809;0.3231;0.8098;0.3506;-0.5518;-0.1691;42.0938;-28.5750;-49.0500;
45.648275;-0.0809;0.3231;0.8098;0.1784;-0.0615;-0.0898;42.0938;-28.5750;-49.0500;
45.651077;-0.1014;0.2534;1.1353;0.1784;-0.0615;-0.0898;42.0938;-28.5750;-49.0500;
45.687266;-0.1014;0.2534;1.1353;0.1784;-0.0615;-0.0898;42.0938;-28.5750;-49.0500;
45.690615;-0.3742;0.2078;1.1528;0.1784;-0.0615;-0.0898;42.0938;-28.5750;-49.0500;
45.693358;-0.3742;0.2078;1.1528;0.0702;0.3457;0.0150;42.0938;-28.5750;-49.0500;
45.695882;-0.3742;0.2078;1.1528;0.0702;0.3457;0.0150;42.0938;-28.5750;-49.0500;
45.697813;-0.3742;0.2078;1.1528;0.0702;0.3457;0.0150;42.1500;-29.5500;-47.5500;
45.730141;-0.3742;0.2078;1.1528;0.0702;0.3457;0.0150;42.1500;-29.5500;-47.5500;
45.746017;-0.3742;0.2078;1.1528;0.0702;0.3457;0.0150;40.2563;-32.2875;-48.9938;
45.769720;-0.3742;0.2078;1.1528;-0.4588;-0.4692;0.1417;40.2563;-32.2875;-48.9938;
45.774365;-0.1531;0.1236;1.3884;-0.4588;-0.4692;0.1417;40.2563;-32.2875;-48.9938;
45.793608;-0.1531;0.1236;1.3884;-0.4588;-0.4692;0.1417;38.1000;-33.7688;-50.3438;
45.815543;-0.1531;0.1236;1.3884;-0.4588;-0.4692;0.1417;38.1000;-33.7688;-50.3438;
45.818717;-0.1531;0.1236;1.3884;-0.2007;-0.1056;0.1712;38.1000;-33.7688;-50.3438;
45.821751;-0.1531;0.1236;1.3884;-0.2007;-0.1056;0.1712;38.1000;-33.7688;-50.3438;
45.848448;-0.1531;0.1236;1.3884;-0.2007;-0.1056;0.1712;38.1000;-33.7688;-50.3438;
45.851299;-0.2503;0.2020;0.9603;-0.2007;-0.1056;0.1712;38.1000;-33.7688;-50.3438;
45.888271;-0.2503;0.2020;0.9603;-0.4492;0.1364;-0.2277;38.1000;-33.7688;-50.3438;
45.892989;-0.0877;0.2062;0.9577;-0.4492;0.1364;-0.2277;38.1000;-33.7688;-50.3438;
45.896056;-0.0877;0.2062;0.9577;-0.4492;0.1364;-0.2277;35.2313;-35.4563;-50.6625;
45.930388;-0.0877;0.2062;0.9577;-0.4492;0.1364;-0.2277;35.2313;-35.4563;-50.6625;
45.934095;-0.0877;0.2062;0.9577;-0.4492;0.1364;-0.2277;35.2313;-35.4563;-50.6625;
45.943804;-0.0877;0.2062;0.9577;-0.4492;0.1364;-0.2277;33.0938;-38.6813;-51.1688;
45.967855;-0.1800;0.1851;0.6785;-0.4492;0.1364;-0.2277;33.0938;-38.6813;-51.1688;
45.970263;-0.1800;0.1851;0.6785;0.8098;0.1371;0.0703;33.0938;-38.6813;-51.1688;
45.971422;-0.1800;0.1851;0.6785;0.8098;0.1371;0.0703;33.0938;-38.6813;-51.1688;
45.991088;-0.1800;0.1851;0.6785;0.8098;0.1371;0.0703;30.9188;-42.3563;-48.9375;
46.009441;-0.1800;0.1851;0.6785;0.5401;0.0567;0.0946;30.9188;-42.3563;-48.9375;
46.049904;-0.1800;0.1851;0.6785;0.5401;0.0567;0.0946;30.9188;-42.3563;-48.9375;
46.053718;-0.1399;0.2196;0.7463;0.5401;0.0567;0.0946;30.9188;-42.3563;-48.9375;
46.057045;-0.1399;0.2196;0.7463;0.5401;0.0567;0.0946;30.9188;-42.3563;-48.9375;
46.087083;-0.1399;0.2196;0.7463;0.5401;0.0567;0.0946;30.9188;-42.3563;-48.9375;
46.090271;-0.1233;0.1162;1.1578;0.5401;0.0567;0.0946;30.9188;-42.3563;-48.9375;
46.092857;-0.1233;0.1162;1.1578;0.4273;-0.4214;-0.0700;30.9188;-42.3563;-48.9375;
46.095359;-0.1233;0.1162;1.1578;0.4273;-0.4214;-0.0700;25.8375;-44.8125;-45.0750;
46.142784;-0.1233;0.1162;1.1578;0.4273;-0.4214;-0.0700;22.2750;-48.0938;-43.8938;
46.170733;-0.1749;0.1897;1.0786;0.4273;-0.4214;-0.0700;22.2750;-48.0938;-43.8938;
46.175730;-0.1749;0.1897;1.0786;0.4273;-0.4214;-0.0700;22.2750;-48.0938;-43.8938;
46.177863;-0.1749;0.1897;1.0786;0.2869;0.1566;-0.0557;22.2750;-48.0938;-43.8938;
46.180195;-0.1749;0.1897;1.0786;0.2869;0.1566;-0.0557;22.2750;-48.0938;-43.8938;
46.193744;-0.1749;0.1897;1.0786;0.2869;0.1566;-0.0557;17.5500;-48.2063;-42.6750;
46.210654;-0.1749;0.1897;1.0786;0.2869;0.1566;-0.0557;17.5500;-48.2063;-42.6750;
46.213633;-0.1749;0.1897;1.0786;0.0879;-0.8412;-0.2535;17.5500;-48.2063;-42.6750;
46.250304;0.1231;0.3007;1.0075;0.0879;-0.8412;-0.2535;17.5500;-48.2063;-42.6750;
46.288328;0.1231;0.3007;1.0075;0.0879;-0.8412;-0.2535;17.5500;-48.2063;-42.6750;
46.291578;0.1231;0.3007;1.0075;-1.3828;0.4873;-1.3283;17.5500;-48.2063;-42.6750;
46.294280;-0.2318;-0.0068;1.3698;-1.3828;0.4873;-1.3283;17.5500;-48.2063;-42.6750;
46.296967;-0.2318;-0.0068;1.3698;-1.3828;0.4873;-1.3283;17.5500;-48.2063;-42.6750;
46.298717;-0.2318;-0.0068;1.3698;-1.3828;0.4873;-1.3283;16.6688;-44.7750;-46.1813;
46.328674;-0.2318;-0.0068;1.3698;-1.3828;0.4873;-1.3283;16.6688;-44.7750;-46.1813;
46.342353;-0.2318;-0.0068;1.3698;-1.3828;0.4873;-1.3283;17.5688;-40.8750;-46.0688;
46.372265;-0.1580;0.3221;0.5758;-1.3828;0.4873;-1.3283;17.5688;-40.8750;-46.0688;
46.376507;-0.1580;0.3221;0.5758;-0.0374;0.3754;-0.2703;17.5688;-40.8750;-46.0688;
46.394260;-0.1580;0.3221;0.5758;-0.0374;0.3754;-0.2703;15.2063;-39.6375;-44.9250;
46.411416;-0.1580;0.3221;0.5758;-0.0374;0.3754;-0.2703;15.2063;-39.6375;-44.9250;
46.414797;-0.1580;0.3221;0.5758;-0.2249;0.2484;-0.3449;15.2063;-39.6375;-44.9250;
46.417714;-0.1580;0.3221;0.5758;-0.2249;0.2484;-0.3449;15.2063;-39.6375;-44.9250;
46.451604;-0.1580;0.3221;0.5758;-0.2249;0.2484;-0.3449;15.2063;-39.6375;-44.9250;
46.454426;-0.3328;0.1957;0.7108;-0.2249;0.2484;-0.3449;15.2063;-39.6375;-44.9250;
46.488632;-0.3328;0.1957;0.7108;0.5857;-0.2013;0.2642;15.2063;-39.6375;-44.9250;
46.494331;-0.1226;0.2532;0.6630;0.5857;-0.2013;0.2642;15.2063;-39.6375;-44.9250;
46.496703;-0.1226;0.2532;0.6630;0.5857;-0.2013;0.2642;13.5938;-38.5688;-43.7625;
46.531776;-0.1226;0.2532;0.6630;0.5857;-0.2013;0.2642;13.5938;-38.5688;-43.7625;
46.534928;-0.1226;0.2532;0.6630;0.5857;-0.2013;0.2642;13.5938;-38.5688;-43.7625;
46.541526;-0.1226;0.2532;0.6630;0.5857;-0.2013;0.2642;7.8938;-38.7375;-41.0625;
46.569473;-0.1226;0.2532;0.6630;0.5857;-0.2013;0.2642;7.8938;-38.7375;-41.0625;
46.571663;-0.1454;0.1779;1.0730;0.5857;-0.2013;0.2642;7.8938;-38.7375;-41.0625;
46.573224;-0.1454;0.1779;1.0730;0.0834;-0.2746;0.2066;7.8938;-38.7375;-41.0625;
46.591654;-0.1454;0.1779;1.0730;0.0834;-0.2746;0.2066;5.1375;-36.8250;-39.8438;
46.616280;-0.1454;0.1779;1.0730;-0.0560;0.5631;0.4683;5.1375;-36.8250;-39.8438;
46.650903;-0.1454;0.1779;1.0730;-0.0560;0.5631;0.4683;5.1375;-36.8250;-39.8438;
46.654290;-0.2038;0.2338;1.0779;-0.0560;0.5631;0.4683;5.1375;-36.8250;-39.8438;
46.658903;-0.2038;0.2338;1.0779;-0.0560;0.5631;0.4683;5.1375;-36.8250;-39.8438;
46.689043;-0.2038;0.2338;1.0779;-0.4853;-0.0944;0.5725;5.1375;-36.8250;-39.8438;
46.694896;-0.2121;0.2796;1.1432;-0.4853;-0.0944;0.5725;5.1375;-36.8250;-39.8438;
46.698671;-0.2121;0.2796;1.1432;-0.4853;-0.0944;0.5725;5.1375;-36.8250;-39.8438;
46.700998;-0.2121;0.2796;1.1432;-0.4853;-0.0944;0.5725;3.0188;-35.9062;-40.7250;
46.742325;-0.2121;0.2796;1.1432;-0.4853;-0.0944;0.5725;-1.6500;-32.1938;-39.9000;
46.771791;-0.2121;0.2796;1.1432;-0.6780;-0.5618;0.1962;-1.6500;-32.1938;-39.9000;
46.777462;-0.1748;0.0724;1.2940;-0.6780;-0.5618;0.1962;-1.6500;-32.1938;-39.9000;
46.779994;-0.1748;0.0724;1.2940;-0.6780;-0.5618;0.1962;-1.6500;-32.1938;-39.9000;
46.781750;-0.1748;0.0724;1.2940;-0.6780;-0.5618;0.1962;-1.6500;-32.1938;-39.9000;
46.791866;-0.1748;0.0724;1.2940;-0.6780;-0.5618;0.1962;-1.4625;-27.5250;-39.1875;
46.809896;-0.1748;0.0724;1.2940;-0.8073;0.1308;0.2361;-1.4625;-27.5250;-39.1875;
46.814589;-0.1748;0.0724;1.2940;-0.8073;0.1308;0.2361;-1.4625;-27.5250;-39.1875;
46.850866;-0.0751;0.1584;0.9013;-0.8073;0.1308;0.2361;-1.4625;-27.5250;-39.1875;
46.888934;-0.0751;0.1584;0.9013;-0.8073;0.1308;0.2361;-1.4625;-27.5250;-39.1875;
46.893206;-0.0751;0.1584;0.9013;0.1027;0.0525;0.0356;-1.4625;-27.5250;-39.1875;
46.896607;-0.0751;0.1584;0.9013;0.1027;0.0525;0.0356;-1.4625;-27.5250;-39.1875;
46.898393;-0.1358;0.1443;0.8339;0.1027;0.0525;0.0356;-1.4625;-27.5250;-39.1875;
46.900414;-0.1358;0.1443;0.8339;0.1027;0.0525;0.0356;-3.6375;-24.0375;-38.4000;
46.932250;-0.1358;0.1443;0.8339;0.1027;0.0525;0.0356;-3.6375;-24.0375;-38.4000;
46.941260;-0.1358;0.1443;0.8339;0.1027;0.0525;0.0356;-1.9688;-21.0188;-35.1375;
46.970852;-0.1358;0.1443;0.8339;0.6597;-0.1422;0.0737;-1.9688;-21.0188;-35.1375;
46.974554;-0.0479;0.2640;0.7126;0.6597;-0.1422;0.0737;-1.9688;-21.0188;-35.1375;
46.994736;-0.0479;0.2640;0.7126;0.6597;-0.1422;0.0737;-1.3688;-19.7438;-32.9625;
47.012317;-0.0479;0.2640;0.7126;0.6597;-0.1422;0.0737;-1.3688;-19.7438;-32.9625;
47.015877;-0.0479;0.2640;0.7126;0.4147;-0.0530;-0.2794;-1.3688;-19.7438;-32.9625;
47.018489;-0.0479;0.2640;0.7126;0.4147;-0.0530;-0.2794;-1.3688;-19.7438;-32.9625;
47.052419;-0.0479;0.2640;0.7126;0.4147;-0.0530;-0.2794;-1.3688;-19.7438;-32.9625;
47.055281;-0.2085;0.0853;0.9300;0.4147;-0.0530;-0.2794;-1.3688;-19.7438;-32.9625;
47.089254;-0.1116;0.0340;1.2610;0.4147;-0.0530;-0.2794;-1.3688;-19.7438;-32.9625;
47.093539;-0.1116;0.0340;1.2610;0.1490;0.0148;-0.1883;-1.3688;-19.7438;-32.9625;
47.096464;-0.1116;0.0340;1.2610;0.1490;0.0148;-0.1883;0.1125;-17.8688;-32.6625;
47.134240;-0.1116;0.0340;1.2610;0.1490;0.0148;-0.1883;0.1125;-17.8688;-32.6625;
47.137764;-0.1116;0.0340;1.2610;0.1490;0.0148;-0.1883;0.1125;-17.8688;-32.6625;
47.141454;-0.1116;0.0340;1.2610;0.1490;0.0148;-0.1883;2.4188;-16.0875;-30.5438;
47.172258;-0.1116;0.0340;1.2610;0.1490;0.0148;-0.1883;2.4188;-16.0875;-30.5438;
47.176726;-0.1883;0.0919;1.0841;0.1490;0.0148;-0.1883;2.4188;-16.0875;-30.5438;
47.179327;-0.1883;0.0919;1.0841;0.4702;0.0006;-0.1172;2.4188;-16.0875;-30.5438;
47.192731;-0.1883;0.0919;1.0841;0.4702;0.0006;-0.1172;5.6438;-14.5125;-29.4563;
47.212673;-0.1883;0.0919;1.0841;-1.1420;-0.1170;-0.9505;5.6438;-14.5125;-29.4563;
47.252363;0.0271;0.0541;1.2799;-1.1420;-0.1170;-0.9505;5.6438;-14.5125;-29.4563;
47.256789;0.0271;0.0541;1.2799;-1.1420;-0.1170;-0.9505;5.6438;-14.5125;-29.4563;
47.258598;0.0271;0.0541;1.2799;-1.1420;-0.1170;-0.9505;5.6438;-14.5125;-29.4563;
47.289988;-0.1791;0.0086;0.9586;-1.1420;-0.1170;-0.9505;5.6438;-14.5125;-29.4563;
47.295916;-0.1791;0.0086;0.9586;-0.6431;0.2741;-0.5901;5.6438;-14.5125;-29.4563;
47.298637;-0.1791;0.0086;0.9586;-0.6431;0.2741;-0.5901;5.6438;-14.5125;-29.4563;
47.300382;-0.1791;0.0086;0.9586;-0.6431;0.2741;-0.5901;8.1938;-10.4813;-28.6500;
47.343123;-0.1791;0.0086;0.9586;-0.6431;0.2741;-0.5901;12.7875;-9.0750;-27.3750;
47.373746;-0.1791;0.0086;0.9586;-0.6431;0.2741;-0.5901;12.7875;-9.0750;-27.3750;
47.377883;-0.1791;0.0086;0.9586;0.2016;-0.1830;-0.3742;12.7875;-9.0750;-27.3750;
47.380753;-0.2304;0.1601;0.8213;0.2016;-0.1830;-0.3742;12.7875;-9.0750;-27.3750;
47.383035;-0.2304;0.1601;0.8213;0.2016;-0.1830;-0.3742;12.7875;-9.0750;-27.3750;
47.392027;-0.2304;0.1601;0.8213;0.2016;-0.1830;-0.3742;17.8688;-7.2375;-26.0813;
47.412665;-0.2304;0.1601;0.8213;0.5685;-0.1527;0.3853;17.8688;-7.2375;-26.0813;
47.415270;-0.1144;0.2713;0.5963;0.5685;-0.1527;0.3853;17.8688;-7.2375;-26.0813;
47.416473;-0.1144;0.2713;0.5963;0.5685;-0.1527;0.3853;17.8688;-7.2375;-26.0813;
