
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
30.713547;-0.0063;0.7841;1.2063;-0.1845;0.2825;-0.1538;4.9688;-38.6438;-23.3063;
30.741083;-0.0063;0.7841;1.2063;-0.3805;-0.1802;-0.0672;4.9688;-38.6438;-23.3063;
30.746632;-0.0063;0.7841;1.2063;-0.3805;-0.1802;-0.0672;6.8063;-37.0875;-23.0625;
30.748753;0.0233;0.5863;0.7573;-0.3805;-0.1802;-0.0672;6.8063;-37.0875;-23.0625;
30.786640;0.0233;0.5863;0.7573;-0.3805;-0.1802;-0.0672;6.8063;-37.0875;-23.0625;
30.791030;0.0233;0.5863;0.7573;-0.3805;-0.1802;-0.0672;6.8063;-37.0875;-23.0625;
30.793132;0.0233;0.5863;0.7573;-0.3805;-0.1802;-0.0672;6.8625;-36.8625;-25.0500;
30.826900;0.0233;0.5863;0.7573;-0.3805;-0.1802;-0.0672;6.8625;-36.8625;-25.0500;
30.830073;-0.1313;0.4109;0.7950;-0.3805;-0.1802;-0.0672;6.8625;-36.8625;-25.0500;
30.832829;-0.1313;0.4109;0.7950;-0.8738;0.0901;-0.1859;6.8625;-36.8625;-25.0500;
30.839207;-0.1313;0.4109;0.7950;-0.8738;0.0901;-0.1859;6.1875;-36.9750;-25.8188;
30.905619;-0.1313;0.4109;0.7950;-0.8738;0.0901;-0.1859;6.1875;-36.9750;-25.8188;
30.909193;-0.1313;0.4109;0.7950;0.4481;-0.2484;-0.2617;6.1875;-36.9750;-25.8188;
30.911902;-0.0387;0.4068;0.5718;0.4481;-0.2484;-0.2617;6.1875;-36.9750;-25.8188;
30.914819;-0.0387;0.4068;0.5718;0.4481;-0.2484;-0.2617;6.1875;-36.9750;-25.8188;
30.943470;-0.0387;0.4068;0.5718;0.4481;-0.2484;-0.2617;6.1875;-36.9750;-25.8188;
30.948187;-0.0678;0.5333;0.4934;0.4481;-0.2484;-0.2617;6.1875;-36.9750;-25.8188;
30.951134;-0.0678;0.5333;0.4934;0.4481;-0.2484;-0.2617;7.6500;-37.0312;-26.3250;
30.954479;-0.0678;0.5333;0.4934;0.6647;-0.3446;-0.0929;7.6500;-37.0312;-26.3250;
30.991734;-0.0678;0.5333;0.4934;0.6647;-0.3446;-0.0929;7.1250;-38.9438;-23.3813;
31.026881;-0.0588;0.6448;0.6967;0.6647;-0.3446;-0.0929;7.1250;-38.9438;-23.3813;
31.032204;-0.0588;0.6448;0.6967;0.6647;-0.3446;-0.0929;7.1250;-38.9438;-23.3813;
31.035386;-0.0588;0.6448;0.6967;0.4852;0.4701;0.2540;7.1250;-38.9438;-23.3813;
31.037558;-0.0588;0.6448;0.6967;0.4852;0.4701;0.2540;7.1250;-38.9438;-23.3813;
31.042585;-0.0588;0.6448;0.6967;0.4852;0.4701;0.2540;8.4938;-39.6750;-23.4188;
31.064322;-0.0588;0.6448;0.6967;0.4852;0.4701;0.2540;8.4938;-39.6750;-23.4188;
31.107274;-0.0953;0.6917;0.8296;0.4852;0.4701;0.2540;8.4938;-39.6750;-23.4188;
31.111399;-0.0953;0.6917;0.8296;-0.0902;0.6865;0.2686;8.4938;-39.6750;-23.4188;
31.141113;-0.0173;0.8328;0.7839;-0.0902;0.6865;0.2686;8.4938;-39.6750;-23.4188;
31.147118;-0.0173;0.8328;0.7839;-0.0902;0.6865;0.2686;8.3813;-38.4938;-23.7188;
31.149512;-0.0173;0.8328;0.7839;-0.4175;-1.1028;-0.1301;8.3813;-38.4938;-23.7188;
31.152141;-0.0173;0.8328;0.7839;-0.4175;-1.1028;-0.1301;8.3813;-38.4938;-23.7188;
31.154929;-0.0173;0.8328;0.7839;-0.4175;-1.1028;-0.1301;8.3813;-38.4938;-23.7188;
31.185130;-0.0173;0.8328;0.7839;-0.4175;-1.1028;-0.1301;8.3813;-38.4938;-23.7188;
31.190352;-0.0173;0.8328;0.7839;-0.4175;-1.1028;-0.1301;7.1625;-37.7063;-25.3313;
31.226393;-0.0173;0.8328;0.7839;-1.0969;1.3447;0.3351;7.1625;-37.7063;-25.3313;
31.230231;-0.0987;0.6326;1.5349;-1.0969;1.3447;0.3351;7.1625;-37.7063;-25.3313;
31.238994;-0.0987;0.6326;1.5349;-1.0969;1.3447;0.3351;8.9250;-34.8188;-23.7188;
31.267665;-0.0987;0.6326;1.5349;-1.0969;1.3447;0.3351;8.9250;-34.8188;-23.7188;
31.271177;-0.0987;0.6326;1.5349;-1.0969;1.3447;0.3351;8.9250;-34.8188;-23.7188;
31.307045;-0.0987;0.6326;1.5349;-1.0969;1.3447;0.3351;8.9250;-34.8188;-23.7188;
31.310317;-0.0987;0.6326;1.5349;0.6695;-0.1802;0.0013;8.9250;-34.8188;-23.7188;
31.312854;-0.1690;0.5224;0.3701;0.6695;-0.1802;0.0013;8.9250;-34.8188;-23.7188;
31.343071;-0.0823;0.3750;0.8368;0.6695;-0.1802;0.0013;8.9250;-34.8188;-23.7188;
31.348091;-0.0823;0.3750;0.8368;0.6695;-0.1802;0.0013;8.8688;-37.9688;-26.1375;
31.350625;-0.0823;0.3750;0.8368;-0.5290;0.3624;0.1977;8.8688;-37.9688;-26.1375;
31.386075;-0.0823;0.3750;0.8368;-0.5290;0.3624;0.1977;8.8688;-37.9688;-26.1375;
31.390044;-0.0823;0.3750;0.8368;-0.5290;0.3624;0.1977;8.8688;-37.9688;-26.1375;
31.391877;-0.0823;0.3750;0.8368;-0.5290;0.3624;0.1977;8.9438;-35.7000;-27.0188;
31.426811;-0.0823;0.3750;0.8368;0.7419;-0.6547;0.0576;8.9438;-35.7000;-27.0188;
31.430902;-0.0823;0.3750;0.8368;0.7419;-0.6547;0.0576;8.9438;-35.7000;-27.0188;
31.433178;-0.0557;0.5087;0.2900;0.7419;-0.6547;0.0576;8.9438;-35.7000;-27.0188;
31.440180;-0.0557;0.5087;0.2900;0.7419;-0.6547;0.0576;7.6313;-38.1750;-25.9125;
31.507067;-0.0557;0.5087;0.2900;-0.2289;-0.1382;0.0497;7.6313;-38.1750;-25.9125;
31.511349;-0.0131;0.6994;0.7565;-0.2289;-0.1382;0.0497;7.6313;-38.1750;-25.9125;
31.514442;-0.0131;0.6994;0.7565;-0.2289;-0.1382;0.0497;7.6313;-38.1750;-25.9125;
31.516191;-0.0131;0.6994;0.7565;-0.2289;-0.1382;0.0497;7.6313;-38.1750;-25.9125;
31.542281;-0.0131;0.6994;0.7565;-0.2289;-0.1382;0.0497;6.8625;-37.4813;-26.5313;
31.548170;-0.0131;0.6994;0.7565;0.0733;-0.0887;-0.0796;6.8625;-37.4813;-26.5313;
31.550521;0.0163;0.7730;0.9815;0.0733;-0.0887;-0.0796;6.8625;-37.4813;-26.5313;
31.553900;0.0163;0.7730;0.9815;0.0733;-0.0887;-0.0796;6.8625;-37.4813;-26.5313;
31.590093;0.0163;0.7730;0.9815;0.0733;-0.0887;-0.0796;6.0938;-38.0438;-25.1250;
31.629363;-0.0425;0.8416;1.0819;0.0733;-0.0887;-0.0796;6.0938;-38.0438;-25.1250;
31.634341;-0.0425;0.8416;1.0819;0.1318;-0.4292;-0.2218;6.0938;-38.0438;-25.1250;
31.635565;-0.0425;0.8416;1.0819;0.1318;-0.4292;-0.2218;6.0938;-38.0438;-25.1250;
31.637492;-0.0425;0.8416;1.0819;0.1318;-0.4292;-0.2218;6.0938;-38.0438;-25.1250;
31.641085;-0.0425;0.8416;1.0819;0.1318;-0.4292;-0.2218;7.7063;-38.0813;-25.3875;
31.665504;-0.0425;0.8416;1.0819;0.1318;-0.4292;-0.2218;7.7063;-38.0813;-25.3875;
31.707278;0.0056;0.5515;1.1530;0.1318;-0.4292;-0.2218;7.7063;-38.0813;-25.3875;
31.710539;0.0056;0.5515;1.1530;-0.6449;1.1827;0.3614;7.7063;-38.0813;-25.3875;
31.742027;0.0056;0.5515;1.1530;-0.6449;1.1827;0.3614;7.5750;-37.0875;-27.6375;
31.748520;0.0056;0.5515;1.1530;-0.6449;1.1827;0.3614;7.5750;-37.0875;-27.6375;
31.750625;0.0056;0.5515;1.1530;-0.5730;-0.2243;-0.2982;7.5750;-37.0875;-27.6375;
31.754258;0.0056;0.5515;1.1530;-0.5730;-0.2243;-0.2982;7.5750;-37.0875;-27.6375;
31.756413;-0.0235;0.4303;0.7662;-0.5730;-0.2243;-0.2982;7.5750;-37.0875;-27.6375;
31.787396;-0.0235;0.4303;0.7662;-0.5730;-0.2243;-0.2982;7.5750;-37.0875;-27.6375;
31.790742;-0.0235;0.4303;0.7662;-0.5730;-0.2243;-0.2982;7.5938;-36.6750;-27.6938;
31.826452;-0.0235;0.4303;0.7662;-0.5636;0.1080;-0.1149;7.5938;-36.6750;-27.6938;
31.830643;-0.0595;0.3296;0.7422;-0.5636;0.1080;-0.1149;7.5938;-36.6750;-27.6938;
31.839748;-0.0595;0.3296;0.7422;-0.5636;0.1080;-0.1149;8.0063;-36.1500;-29.0438;
31.870030;-0.0595;0.3296;0.7422;-0.5636;0.1080;-0.1149;8.0063;-36.1500;-29.0438;
31.873896;-0.0595;0.3296;0.7422;-0.5636;0.1080;-0.1149;8.0063;-36.1500;-29.0438;
31.907251;-0.0595;0.3296;0.7422;0.2737;-0.5672;-0.2432;8.0063;-36.1500;-29.0438;
31.911301;0.0031;0.4164;0.5703;0.2737;-0.5672;-0.2432;8.0063;-36.1500;-29.0438;
31.913924;0.0031;0.4164;0.5703;0.2737;-0.5672;-0.2432;8.0063;-36.1500;-29.0438;
31.943657;0.0031;0.4164;0.5703;0.2737;-0.5672;-0.2432;7.1438;-37.1625;-28.1813;
31.949535;0.0031;0.4164;0.5703;0.3951;-0.0277;-0.2561;7.1438;-37.1625;-28.1813;
31.952001;-0.0352;0.5842;0.6287;0.3951;-0.0277;-0.2561;7.1438;-37.1625;-28.1813;
31.986331;-0.0352;0.5842;0.6287;0.3951;-0.0277;-0.2561;7.1438;-37.1625;-28.1813;
31.990129;-0.0352;0.5842;0.6287;0.3951;-0.0277;-0.2561;7.1438;-37.1625;-28.1813;
31.992140;-0.0352;0.5842;0.6287;0.3951;-0.0277;-0.2561;8.9813;-37.3875;-26.3250;
32.027565;-0.0352;0.5842;0.6287;0.3951;-0.0277;-0.2561;8.9813;-37.3875;-26.3250;
32.031688;-0.0352;0.5842;0.6287;-0.0621;0.6903;0.0325;8.9813;-37.3875;-26.3250;
32.035167;-0.1588;0.5772;1.0463;-0.0621;0.6903;0.0325;8.9813;-37.3875;-26.3250;
32.044980;-0.1588;0.5772;1.0463;-0.0621;0.6903;0.0325;8.7750;-36.9000;-28.3313;
32.107048;-0.1588;0.5772;1.0463;-0.0621;0.6903;0.0325;8.7750;-36.9000;-28.3313;
32.111009;-0.1588;0.5772;1.0463;0.3125;0.1537;-0.0782;8.7750;-36.9000;-28.3313;
32.114395;-0.1297;0.5796;1.1428;0.3125;0.1537;-0.0782;8.7750;-36.9000;-28.3313;
32.116933;-0.1297;0.5796;1.1428;0.3125;0.1537;-0.0782;8.7750;-36.9000;-28.3313;
32.144604;-0.1297;0.5796;1.1428;0.3125;0.1537;-0.0782;8.8125;-37.2375;-26.0813;
32.150970;-0.1706;0.5988;0.8745;0.3125;0.1537;-0.0782;8.8125;-37.2375;-26.0813;
32.153830;-0.1706;0.5988;0.8745;-0.3768;0.0473;0.0320;8.8125;-37.2375;-26.0813;
32.155906;-0.1706;0.5988;0.8745;-0.3768;0.0473;0.0320;8.8125;-37.2375;-26.0813;
32.190556;-0.1706;0.5988;0.8745;-0.3768;0.0473;0.0320;9.6938;-35.9438;-27.6563;
32.225963;-0.1662;0.3881;1.1307;-0.3768;0.0473;0.0320;9.6938;-35.9438;-27.6563;
32.233365;-0.1662;0.3881;1.1307;-1.1373;1.0384;0.5324;9.6938;-35.9438;-27.6563;
32.236079;-0.1662;0.3881;1.1307;-1.1373;1.0384;0.5324;9.6938;-35.9438;-27.6563;
32.237882;-0.1662;0.3881;1.1307;-1.1373;1.0384;0.5324;9.6938;-35.9438;-27.6563;
32.244516;-0.1662;0.3881;1.1307;-1.1373;1.0384;0.5324;7.2000;-36.5063;-30.0188;
32.268892;-0.1662;0.3881;1.1307;-1.1373;1.0384;0.5324;7.2000;-36.5063;-30.0188;
32.272218;-0.1662;0.3881;1.1307;-0.3830;-1.6226;-0.1863;7.2000;-36.5063;-30.0188;
32.306645;-0.1451;0.4699;0.6325;-0.3830;-1.6226;-0.1863;7.2000;-36.5063;-30.0188;
32.341314;-0.1451;0.4699;0.6325;-0.3830;-1.6226;-0.1863;5.7938;-35.4375;-31.0875;
32.350309;-0.1451;0.4699;0.6325;-0.3830;-1.6226;-0.1863;5.7938;-35.4375;-31.0875;
32.352848;-0.1451;0.4699;0.6325;0.2654;-0.2768;0.2281;5.7938;-35.4375;-31.0875;
32.355943;-0.0560;0.4912;0.6005;0.2654;-0.2768;0.2281;5.7938;-35.4375;-31.0875;
32.358240;-0.0560;0.4912;0.6005;0.2654;-0.2768;0.2281;5.7938;-35.4375;-31.0875;
32.384381;-0.0560;0.4912;0.6005;0.2654;-0.2768;0.2281;5.7938;-35.4375;-31.0875;
32.389362;-0.0560;0.4912;0.6005;0.2654;-0.2768;0.2281;5.6813;-36.0188;-30.0188;
32.423625;-0.0560;0.4912;0.6005;0.4513;-0.0326;0.1254;5.6813;-36.0188;-30.0188;
32.427655;-0.0456;0.5932;0.7580;0.4513;-0.0326;0.1254;5.6813;-36.0188;-30.0188;
32.442899;-0.0456;0.5932;0.7580;0.4513;-0.0326;0.1254;4.7625;-37.2938;-26.6063;
32.468899;-0.0456;0.5932;0.7580;0.4513;-0.0326;0.1254;4.7625;-37.2938;-26.6063;
32.472289;-0.0456;0.5932;0.7580;0.8716;0.0705;0.1700;4.7625;-37.2938;-26.6063;
32.474513;-0.0456;0.5932;0.7580;0.8716;0.0705;0.1700;4.7625;-37.2938;-26.6063;
32.506846;-0.0456;0.5932;0.7580;0.8716;0.0705;0.1700;4.7625;-37.2938;-26.6063;
32.511933;-0.0180;0.6371;0.9052;0.8716;0.0705;0.1700;4.7625;-37.2938;-26.6063;
32.539135;-0.0180;0.6371;0.9052;0.8716;0.0705;0.1700;3.4875;-38.1375;-24.9000;
32.546399;0.0042;0.7051;0.9703;0.8716;0.0705;0.1700;3.4875;-38.1375;-24.9000;
32.548498;0.0042;0.7051;0.9703;0.7680;-0.7495;-0.2540;3.4875;-38.1375;-24.9000;
32.585010;0.0042;0.7051;0.9703;0.7680;-0.7495;-0.2540;3.4875;-38.1375;-24.9000;
32.587796;0.0042;0.7051;0.9703;0.7680;-0.7495;-0.2540;3.4875;-38.1375;-24.9000;
32.589071;0.0042;0.7051;0.9703;0.7680;-0.7495;-0.2540;2.9625;-38.6250;-26.3813;
32.626697;0.0042;0.7051;0.9703;0.7680;-0.7495;-0.2540;2.9625;-38.6250;-26.3813;
32.629721;0.0042;0.7051;0.9703;-0.1007;-0.5590;-0.3959;2.9625;-38.6250;-26.3813;
32.632180;0.0669;0.7126;0.9912;-0.1007;-0.5590;-0.3959;2.9625;-38.6250;-26.3813;
32.649381;0.0669;0.7126;0.9912;-0.1007;-0.5590;-0.3959;5.8125;-37.0688;-26.9438;
32.670191;0.0669;0.7126;0.9912;-0.6401;1.5255;-0.0103;5.8125;-37.0688;-26.9438;
32.706542;0.0669;0.7126;0.9912;-0.6401;1.5255;-0.0103;5.8125;-37.0688;-26.9438;
32.709873;-0.0298;0.5089;1.0972;-0.6401;1.5255;-0.0103;5.8125;-37.0688;-26.9438;
32.712150;-0.0298;0.5089;1.0972;-0.6401;1.5255;-0.0103;5.8125;-37.0688;-26.9438;
32.742191;-0.0298;0.5089;1.0972;-0.6401;1.5255;-0.0103;6.4688;-37.1063;-27.9000;
32.750276;-0.0298;0.5089;1.0972;-0.6401;1.5255;-0.0103;6.4688;-37.1063;-27.9000;
32.752963;-0.0298;0.5089;1.0972;-0.3860;-0.0513;-0.3157;6.4688;-37.1063;-27.9000;
32.754543;-0.1674;0.4373;0.6708;-0.3860;-0.0513;-0.3157;6.4688;-37.1063;-27.9000;
32.789165;-0.1674;0.4373;0.6708;-0.3860;-0.0513;-0.3157;5.0625;-36.6938;-27.5063;
32.834243;0.0179;0.3907;0.5945;-0.3860;-0.0513;-0.3157;5.0625;-36.6938;-27.5063;
32.839066;0.0179;0.3907;0.5945;-0.3860;-0.0513;-0.3157;5.0625;-36.6938;-27.5063;
32.841049;0.0179;0.3907;0.5945;0.0750;-0.3871;0.2259;5.0625;-36.6938;-27.5063;
32.844167;0.0179;0.3907;0.5945;0.0750;-0.3871;0.2259;5.0625;-36.6938;-27.5063;
32.845955;0.0179;0.3907;0.5945;0.0750;-0.3871;0.2259;5.6813;-34.8188;-26.2313;
32.870736;0.0179;0.3907;0.5945;0.0750;-0.3871;0.2259;5.6813;-34.8188;-26.2313;
32.874869;0.0179;0.3907;0.5945;0.4921;-0.5746;-0.2479;5.6813;-34.8188;-26.2313;
32.904820;0.0255;0.5125;0.5785;0.4921;-0.5746;-0.2479;5.6813;-34.8188;-26.2313;
32.939268;0.0255;0.5125;0.5785;0.4921;-0.5746;-0.2479;4.8750;-37.1438;-25.5563;
32.946177;0.0255;0.5125;0.5785;0.4921;-0.5746;-0.2479;4.8750;-37.1438;-25.5563;
32.949046;0.0255;0.5125;0.5785;0.5381;0.2870;-0.1686;4.8750;-37.1438;-25.5563;
32.951487;0.0255;0.5125;0.5785;0.5381;0.2870;-0.1686;4.8750;-37.1438;-25.5563;
32.953680;0.0044;0.5764;0.7546;0.5381;0.2870;-0.1686;4.8750;-37.1438;-25.5563;
32.985831;0.0044;0.5764;0.7546;0.5381;0.2870;-0.1686;4.8750;-37.1438;-25.5563;
32.988798;0.0044;0.5764;0.7546;0.5381;0.2870;-0.1686;5.0625;-37.9125;-24.4313;
33.033576;0.0044;0.5764;0.7546;-0.0885;0.4665;-0.1760;5.0625;-37.9125;-24.4313;
33.037531;-0.1954;0.5992;1.0292;-0.0885;0.4665;-0.1760;5.0625;-37.9125;-24.4313;
33.040054;-0.1954;0.5992;1.0292;-0.0885;0.4665;-0.1760;4.9688;-37.5563;-24.6000;
33.085652;-0.1954;0.5992;1.0292;-0.1688;-1.0942;0.0417;4.9688;-37.5563;-24.6000;
33.091180;-0.1954;0.5992;1.0292;-0.1688;-1.0942;0.0417;4.9688;-37.5563;-24.6000;
33.093624;-0.1954;0.5992;1.0292;-0.1688;-1.0942;0.0417;4.9688;-37.5563;-24.6000;
33.110845;-0.1954;0.5992;1.0292;-0.1688;-1.0942;0.0417;4.9688;-37.5563;-24.6000;
33.115085;-0.0189;0.6856;0.9101;-0.1688;-1.0942;0.0417;4.9688;-37.5563;-24.6000;
33.143358;-0.0189;0.6856;0.9101;-0.1688;-1.0942;0.0417;4.5750;-36.6375;-28.4813;
33.150398;-0.1232;0.4784;1.5090;-0.1688;-1.0942;0.0417;4.5750;-36.6375;-28.4813;
33.152793;-0.1232;0.4784;1.5090;-0.8248;1.1501;0.4605;4.5750;-36.6375;-28.4813;
33.185981;-0.1232;0.4784;1.5090;-0.8248;1.1501;0.4605;4.5750;-36.6375;-28.4813;
33.189222;-0.1232;0.4784;1.5090;-0.8248;1.1501;0.4605;4.5750;-36.6375;-28.4813;
33.191027;-0.1232;0.4784;1.5090;-0.8248;1.1501;0.4605;5.1375;-36.5813;-26.9813;
33.231419;-0.1232;0.4784;1.5090;0.2483;-0.4172;0.2168;5.1375;-36.5813;-26.9813;
33.237795;-0.0600;0.3882;0.4308;0.2483;-0.4172;0.2168;5.1375;-36.5813;-26.9813;
33.240551;-0.0600;0.3882;0.4308;0.2483;-0.4172;0.2168;5.1375;-36.5813;-26.9813;
33.242560;-0.0600;0.3882;0.4308;0.2483;-0.4172;0.2168;2.1750;-36.6750;-28.3688;
33.271896;-0.0600;0.3882;0.4308;-0.8239;-0.1347;0.1323;2.1750;-36.6750;-28.3688;
33.313517;-0.0710;0.4439;0.5689;-0.8239;-0.1347;0.1323;2.1750;-36.6750;-28.3688;
33.318599;-0.0710;0.4439;0.5689;-0.8239;-0.1347;0.1323;2.1750;-36.6750;-28.3688;
33.320307;-0.0710;0.4439;0.5689;-0.8239;-0.1347;0.1323;2.1750;-36.6750;-28.3688;
33.343852;-0.0710;0.4439;0.5689;-0.8239;-0.1347;0.1323;2.7750;-35.3813;-28.5000;
33.351903;-0.0989;0.5373;0.5053;-0.8239;-0.1347;0.1323;2.7750;-35.3813;-28.5000;
33.356361;-0.0989;0.5373;0.5053;0.2826;0.0800;0.2857;2.7750;-35.3813;-28.5000;
33.358392;-0.0989;0.5373;0.5053;0.2826;0.0800;0.2857;2.7750;-35.3813;-28.5000;
33.391938;-0.0989;0.5373;0.5053;0.2826;0.0800;0.2857;2.7000;-35.4750;-28.2000;
33.429054;-0.0989;0.5373;0.5053;0.2826;0.0800;0.2857;2.7000;-35.4750;-28.2000;
33.431666;-0.0993;0.7214;0.9141;0.2826;0.0800;0.2857;2.7000;-35.4750;-28.2000;
33.434316;-0.0993;0.7214;0.9141;0.2609;0.0856;0.0109;2.7000;-35.4750;-28.2000;
33.435691;-0.0993;0.7214;0.9141;0.2609;0.0856;0.0109;2.7000;-35.4750;-28.2000;
33.439917;-0.0993;0.7214;0.9141;0.2609;0.0856;0.0109;2.7750;-36.9375;-27.2813;
33.466658;-0.0993;0.7214;0.9141;0.2609;0.0856;0.0109;2.7750;-36.9375;-27.2813;
33.468143;-0.0993;0.7214;0.9141;0.6425;-0.3115;-0.1328;2.7750;-36.9375;-27.2813;
33.511871;-0.0965;0.7271;0.9787;0.6425;-0.3115;-0.1328;2.7750;-36.9375;-27.2813;
33.543957;-0.0965;0.7271;0.9787;0.6425;-0.3115;-0.1328;2.5312;-37.0312;-24.6000;
33.555721;-0.0965;0.7271;0.9787;0.3090;-0.6082;-0.1897;2.5312;-37.0312;-24.6000;
33.559205;-0.0965;0.7271;0.9787;0.3090;-0.6082;-0.1897;2.5312;-37.0312;-24.6000;
33.561515;0.0977;0.7435;1.0046;0.3090;-0.6082;-0.1897;2.5312;-37.0312;-24.6000;
33.564295;0.0977;0.7435;1.0046;0.3090;-0.6082;-0.1897;2.5312;-37.0312;-24.6000;
33.585800;0.0977;0.7435;1.0046;0.3090;-0.6082;-0.1897;2.5312;-37.0312;-24.6000;
33.589098;0.0977;0.7435;1.0046;0.3090;-0.6082;-0.1897;2.8688;-36.2063;-24.2250;
33.633555;0.0765;0.5182;1.1857;0.3090;-0.6082;-0.1897;2.8688;-36.2063;-24.2250;
33.638354;0.0765;0.5182;1.1857;-0.3268;0.8784;-0.2598;2.8688;-36.2063;-24.2250;
33.640674;0.0765;0.5182;1.1857;-0.3268;0.8784;-0.2598;3.8438;-36.1125;-26.0625;
33.674686;0.0765;0.5182;1.1857;-0.3268;0.8784;-0.2598;3.8438;-36.1125;-26.0625;
33.678493;0.0765;0.5182;1.1857;-0.6854;-0.4267;-0.3481;3.8438;-36.1125;-26.0625;
33.680966;0.0765;0.5182;1.1857;-0.6854;-0.4267;-0.3481;3.8438;-36.1125;-26.0625;
33.682295;-0.0166;0.4291;0.5684;-0.6854;-0.4267;-0.3481;3.8438;-36.1125;-26.0625;
33.722071;-0.0166;0.4291;0.5684;-0.6854;-0.4267;-0.3481;3.8438;-36.1125;-26.0625;
33.741216;-0.0166;0.4291;0.5684;-0.6854;-0.4267;-0.3481;3.9375;-34.7625;-28.5938;
33.751642;-0.0166;0.4291;0.5684;-1.1316;0.5933;0.0419;3.9375;-34.7625;-28.5938;
33.756067;-0.1641;0.3667;0.8828;-1.1316;0.5933;0.0419;3.9375;-34.7625;-28.5938;
33.788850;-0.1641;0.3667;0.8828;-1.1316;0.5933;0.0419;3.9375;-34.7625;-28.5938;
33.793854;-0.1641;0.3667;0.8828;-1.1316;0.5933;0.0419;3.9375;-34.7625;-28.5938;
33.795795;-0.1641;0.3667;0.8828;-1.1316;0.5933;0.0419;3.7125;-33.1500;-29.2875;
33.832236;-0.1541;0.4364;0.7567;-1.1316;0.5933;0.0419;3.7125;-33.1500;-29.2875;
33.837214;-0.1541;0.4364;0.7567;0.3304;-0.7172;-0.1807;3.7125;-33.1500;-29.2875;
33.839535;-0.1541;0.4364;0.7567;0.3304;-0.7172;-0.1807;3.7125;-33.1500;-29.2875;
33.841301;-0.1541;0.4364;0.7567;0.3304;-0.7172;-0.1807;4.4813;-34.3125;-28.1813;
33.872100;-0.1541;0.4364;0.7567;0.8932;-0.2738;0.0365;4.4813;-34.3125;-28.1813;
33.878911;-0.1091;0.5740;0.7491;0.8932;-0.2738;0.0365;4.4813;-34.3125;-28.1813;
33.913395;-0.1091;0.5740;0.7491;0.8932;-0.2738;0.0365;4.4813;-34.3125;-28.1813;
33.917689;-0.1091;0.5740;0.7491;0.8932;-0.2738;0.0365;4.4813;-34.3125;-28.1813;
33.943098;-0.1091;0.5740;0.7491;0.8932;-0.2738;0.0365;2.9625;-34.6313;-26.4375;
33.954528;-0.1091;0.5740;0.7491;0.4990;0.1590;0.3039;2.9625;-34.6313;-26.4375;
33.958269;-0.1583;0.6303;0.9679;0.4990;0.1590;0.3039;2.9625;-34.6313;-26.4375;
33.961069;-0.1583;0.6303;0.9679;0.4990;0.1590;0.3039;2.9625;-34.6313;-26.4375;
33.988306;-0.1583;0.6303;0.9679;0.4990;0.1590;0.3039;2.6625;-36.4313;-26.7375;
34.029258;-0.1583;0.6303;0.9679;0.4990;0.1590;0.3039;2.6625;-36.4313;-26.7375;
34.031312;-0.1583;0.6303;0.9679;0.2665;0.1553;0.5188;2.6625;-36.4313;-26.7375;
34.032751;0.0156;0.5794;1.0470;0.2665;0.1553;0.5188;2.6625;-36.4313;-26.7375;
34.033834;0.0156;0.5794;1.0470;0.2665;0.1553;0.5188;2.6625;-36.4313;-26.7375;
34.037977;0.0156;0.5794;1.0470;0.2665;0.1553;0.5188;3.0750;-35.3625;-25.4063;
34.068846;0.0156;0.5794;1.0470;-0.0142;0.2539;-0.1397;3.0750;-35.3625;-25.4063;
34.071627;-0.1435;0.7341;1.0080;-0.0142;0.2539;-0.1397;3.0750;-35.3625;-25.4063;
34.072699;-0.1435;0.7341;1.0080;-0.0142;0.2539;-0.1397;3.0750;-35.3625;-25.4063;
34.144231;-0.1435;0.7341;1.0080;-0.0142;0.2539;-0.1397;0.9938;-35.6063;-26.1938;
34.156285;-0.1435;0.7341;1.0080;-0.0142;0.2539;-0.1397;0.9938;-35.6063;-26.1938;
34.159816;-0.1435;0.7341;1.0080;-0.7815;0.9768;1.4675;0.9938;-35.6063;-26.1938;
34.162306;-0.1435;0.7341;1.0080;-0.7815;0.9768;1.4675;0.9938;-35.6063;-26.1938;
34.164293;-0.1259;0.3741;1.0834;-0.7815;0.9768;1.4675;0.9938;-35.6063;-26.1938;
34.187702;-0.1259;0.3741;1.0834;-0.7815;0.9768;1.4675;0.9938;-35.6063;-26.1938;
34.190346;-0.1259;0.3741;1.0834;-0.7815;0.9768;1.4675;0.3563;-35.6813;-27.6563;
34.228436;-0.0092;0.3812;0.5126;-0.7815;0.9768;1.4675;0.3563;-35.6813;-27.6563;
34.233448;-0.0092;0.3812;0.5126;-0.3017;-0.8640;-0.1461;0.3563;-35.6813;-27.6563;
34.240933;-0.0092;0.3812;0.5126;-0.3017;-0.8640;-0.1461;-2.2688;-33.4875;-27.1125;
34.270004;-0.0092;0.3812;0.5126;-0.3017;-0.8640;-0.1461;-2.2688;-33.4875;-27.1125;
34.273350;-0.0092;0.3812;0.5126;0.1003;-0.0076;0.2648;-2.2688;-33.4875;-27.1125;
34.275936;-0.0092;0.3812;0.5126;0.1003;-0.0076;0.2648;-2.2688;-33.4875;-27.1125;
34.277858;-0.0378;0.3393;0.4447;0.1003;-0.0076;0.2648;-2.2688;-33.4875;-27.1125;
