
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
7.232922;-0.0078;0.4476;1.1609;-0.0775;-0.6227;-0.4945;4.1063;-44.0625;-33.1313;
7.238666;-0.0078;0.4476;1.1609;-0.0775;-0.6227;-0.4945;3.9375;-41.7188;-34.6688;
7.272948;-0.1870;0.3061;1.5899;-0.0775;-0.6227;-0.4945;3.9375;-41.7188;-34.6688;
7.276017;-0.1870;0.3061;1.5899;-0.9862;0.9748;-0.1332;3.9375;-41.7188;-34.6688;
7.311617;-0.1870;0.3061;1.5899;-0.9862;0.9748;-0.1332;3.9375;-41.7188;-34.6688;
7.315417;-0.1870;0.3061;1.5899;-0.9862;0.9748;-0.1332;3.9375;-41.7188;-34.6688;
7.338920;-0.1870;0.3061;1.5899;-0.9862;0.9748;-0.1332;6.0938;-38.1750;-34.2563;
7.353235;-0.0340;0.2237;1.0092;-0.9862;0.9748;-0.1332;6.0938;-38.1750;-34.2563;
7.355460;-0.0340;0.2237;1.0092;-0.9862;0.9748;-0.1332;6.0938;-38.1750;-34.2563;
7.356612;-0.0340;0.2237;1.0092;0.2444;0.3032;-0.1007;6.0938;-38.1750;-34.2563;
7.388472;-0.0340;0.2237;1.0092;0.2444;0.3032;-0.1007;5.8500;-37.5188;-36.3000;
7.392900;-0.0340;0.2237;1.0092;0.4925;-0.0264;-0.5311;5.8500;-37.5188;-36.3000;
7.394250;-0.0589;0.2368;0.5723;0.4925;-0.0264;-0.5311;5.8500;-37.5188;-36.3000;
7.432866;-0.0589;0.2368;0.5723;0.4925;-0.0264;-0.5311;5.8500;-37.5188;-36.3000;
7.433624;-0.0589;0.2368;0.5723;0.4925;-0.0264;-0.5311;5.8500;-37.5188;-36.3000;
7.437691;-0.0589;0.2368;0.5723;0.4925;-0.0264;-0.5311;5.1562;-36.7688;-33.4500;
7.472080;-0.0589;0.2368;0.5723;0.5512;-0.5721;-0.3501;5.1562;-36.7688;-33.4500;
7.473446;-0.0264;0.2765;0.5220;0.5512;-0.5721;-0.3501;5.1562;-36.7688;-33.4500;
7.473888;-0.0264;0.2765;0.5220;0.5512;-0.5721;-0.3501;5.1562;-36.7688;-33.4500;
7.538083;-0.0264;0.2765;0.5220;0.5512;-0.5721;-0.3501;3.6000;-35.7938;-31.5188;
7.552101;0.0316;0.3527;0.7410;0.5512;-0.5721;-0.3501;3.6000;-35.7938;-31.5188;
7.552916;0.0316;0.3527;0.7410;0.2766;-0.6628;0.0187;3.6000;-35.7938;-31.5188;
7.553362;0.0316;0.3527;0.7410;0.2766;-0.6628;0.0187;3.6000;-35.7938;-31.5188;
7.553630;0.0316;0.3527;0.7410;0.2766;-0.6628;0.0187;3.6000;-35.7938;-31.5188;
7.587887;0.0316;0.3527;0.7410;0.2766;-0.6628;0.0187;-0.3938;-33.7313;-31.4438;
7.592577;0.0316;0.3527;0.7410;0.2766;-0.6628;0.0187;-0.3938;-33.7313;-31.4438;
7.593024;-0.0285;0.3881;1.1116;0.2766;-0.6628;0.0187;-0.3938;-33.7313;-31.4438;
7.593428;-0.0285;0.3881;1.1116;0.0961;-0.3313;-0.2692;-0.3938;-33.7313;-31.4438;
7.637734;-0.0285;0.3881;1.1116;0.0961;-0.3313;-0.2692;-0.9000;-32.8313;-31.1438;
7.673277;-0.0285;0.3881;1.1116;0.0961;-0.3313;-0.2692;-0.9000;-32.8313;-31.1438;
7.674587;-0.0537;0.3947;1.2081;0.0961;-0.3313;-0.2692;-0.9000;-32.8313;-31.1438;
7.675640;-0.0537;0.3947;1.2081;-0.0676;-0.6917;-0.0678;-0.9000;-32.8313;-31.1438;
7.676410;-0.0537;0.3947;1.2081;-0.0676;-0.6917;-0.0678;-0.9000;-32.8313;-31.1438;
7.713310;-0.0537;0.3947;1.2081;-0.0676;-0.6917;-0.0678;-0.9000;-32.8313;-31.1438;
7.738348;-0.0537;0.3947;1.2081;-0.0676;-0.6917;-0.0678;-5.9062;-31.1438;-30.7688;
7.754758;-0.0537;0.3947;1.2081;-0.2686;0.1566;0.2533;-5.9062;-31.1438;-30.7688;
7.756542;-0.1402;0.3523;1.3942;-0.2686;0.1566;0.2533;-5.9062;-31.1438;-30.7688;
7.787453;-0.1402;0.3523;1.3942;-0.2686;0.1566;0.2533;-6.7875;-28.5188;-29.9813;
7.793588;-0.1402;0.3523;1.3942;-0.2686;0.1566;0.2533;-6.7875;-28.5188;-29.9813;
7.794807;-0.1459;0.2384;1.0055;-0.2686;0.1566;0.2533;-6.7875;-28.5188;-29.9813;
7.796265;-0.1459;0.2384;1.0055;-0.1210;0.5403;0.5571;-6.7875;-28.5188;-29.9813;
7.797744;-0.1459;0.2384;1.0055;-0.1210;0.5403;0.5571;-6.7875;-28.5188;-29.9813;
7.832629;-0.1459;0.2384;1.0055;-0.1210;0.5403;0.5571;-6.7875;-28.5188;-29.9813;
7.838079;-0.1459;0.2384;1.0055;-0.1210;0.5403;0.5571;-7.9125;-26.0250;-31.3688;
7.873294;-0.0316;0.2945;0.7100;-0.1210;0.5403;0.5571;-7.9125;-26.0250;-31.3688;
7.874032;-0.0316;0.2945;0.7100;-0.3020;-0.1861;0.3822;-7.9125;-26.0250;-31.3688;
7.914374;-0.0316;0.2945;0.7100;-0.3020;-0.1861;0.3822;-7.9125;-26.0250;-31.3688;
7.915338;-0.0316;0.2945;0.7100;-0.3020;-0.1861;0.3822;-7.9125;-26.0250;-31.3688;
7.937631;-0.0316;0.2945;0.7100;-0.3020;-0.1861;0.3822;-9.3375;-23.9625;-31.4063;
7.954409;-0.0529;0.2861;0.5475;-0.3020;-0.1861;0.3822;-9.3375;-23.9625;-31.4063;
7.956100;-0.0529;0.2861;0.5475;-0.3020;-0.1861;0.3822;-9.3375;-23.9625;-31.4063;
7.956852;-0.0529;0.2861;0.5475;0.1821;0.1895;0.4170;-9.3375;-23.9625;-31.4063;
7.989065;-0.0529;0.2861;0.5475;0.1821;0.1895;0.4170;-11.4000;-23.6438;-31.8750;
7.995209;-0.0192;0.3413;0.7089;0.1821;0.1895;0.4170;-11.4000;-23.6438;-31.8750;
7.996600;-0.0192;0.3413;0.7089;0.4882;0.5391;0.3194;-11.4000;-23.6438;-31.8750;
8.033713;-0.0192;0.3413;0.7089;0.4882;0.5391;0.3194;-11.4000;-23.6438;-31.8750;
8.037281;-0.0192;0.3413;0.7089;0.4882;0.5391;0.3194;-11.4000;-23.6438;-31.8750;
8.038910;-0.0192;0.3413;0.7089;0.4882;0.5391;0.3194;-9.9188;-22.5000;-28.2375;
8.076233;-0.0192;0.3413;0.7089;0.4882;0.5391;0.3194;-9.9188;-22.5000;-28.2375;
8.079798;-0.0192;0.3413;0.7089;0.4945;0.1163;0.1240;-9.9188;-22.5000;-28.2375;
8.082650;0.0118;0.5383;0.8203;0.4945;0.1163;0.1240;-9.9188;-22.5000;-28.2375;
8.139622;0.0118;0.5383;0.8203;0.4945;0.1163;0.1240;-9.4500;-20.3813;-29.9813;
8.155621;0.0526;0.5901;0.9568;0.4945;0.1163;0.1240;-9.4500;-20.3813;-29.9813;
8.157228;0.0526;0.5901;0.9568;0.2701;-0.2824;-0.2013;-9.4500;-20.3813;-29.9813;
8.158325;0.0526;0.5901;0.9568;0.2701;-0.2824;-0.2013;-9.4500;-20.3813;-29.9813;
8.159000;0.0526;0.5901;0.9568;0.2701;-0.2824;-0.2013;-9.4500;-20.3813;-29.9813;
8.189263;0.0526;0.5901;0.9568;0.2701;-0.2824;-0.2013;-9.5813;-21.6188;-26.8313;
8.196629;0.0526;0.5901;0.9568;0.2518;-0.4049;-0.2895;-9.5813;-21.6188;-26.8313;
8.198133;0.0228;0.6187;0.9580;0.2518;-0.4049;-0.2895;-9.5813;-21.6188;-26.8313;
8.199240;0.0228;0.6187;0.9580;0.2518;-0.4049;-0.2895;-9.5813;-21.6188;-26.8313;
8.240012;0.0228;0.6187;0.9580;0.2518;-0.4049;-0.2895;-8.6813;-19.7063;-27.1500;
8.277013;0.0228;0.6187;0.9580;0.2518;-0.4049;-0.2895;-8.6813;-19.7063;-27.1500;
8.278496;-0.1120;0.3855;1.4957;0.2518;-0.4049;-0.2895;-8.6813;-19.7063;-27.1500;
8.279747;-0.1120;0.3855;1.4957;-0.9169;0.7855;-0.0103;-8.6813;-19.7063;-27.1500;
8.280746;-0.1120;0.3855;1.4957;-0.9169;0.7855;-0.0103;-8.6813;-19.7063;-27.1500;
8.328221;-0.1120;0.3855;1.4957;0.0553;0.2362;-0.1346;-8.6813;-19.7063;-27.1500;
8.333153;-0.1120;0.3855;1.4957;0.0553;0.2362;-0.1346;-8.6813;-19.7063;-27.1500;
8.338254;-0.1120;0.3855;1.4957;0.0553;0.2362;-0.1346;-6.3938;-18.6938;-29.4375;
8.355849;-0.0305;0.3238;1.1622;0.0553;0.2362;-0.1346;-6.3938;-18.6938;-29.4375;
8.388294;-0.0305;0.3238;1.1622;0.0553;0.2362;-0.1346;-3.7875;-18.8063;-28.7625;
8.395277;-0.0305;0.3238;1.1622;0.0553;0.2362;-0.1346;-3.7875;-18.8063;-28.7625;
8.396259;-0.0305;0.3238;1.1622;0.2686;-0.1060;-0.3116;-3.7875;-18.8063;-28.7625;
8.397475;-0.0305;0.3238;1.1622;0.2686;-0.1060;-0.3116;-3.7875;-18.8063;-28.7625;
8.406553;-0.0743;0.2476;0.6674;0.2686;-0.1060;-0.3116;-3.7875;-18.8063;-28.7625;
8.434325;-0.0743;0.2476;0.6674;0.2686;-0.1060;-0.3116;-3.7875;-18.8063;-28.7625;
8.438337;-0.0743;0.2476;0.6674;0.2686;-0.1060;-0.3116;-2.3625;-19.0125;-28.3875;
8.475100;-0.0308;0.3101;0.4888;0.2686;-0.1060;-0.3116;-2.3625;-19.0125;-28.3875;
8.475876;-0.0308;0.3101;0.4888;0.2129;-0.0426;-0.2278;-2.3625;-19.0125;-28.3875;
8.518326;-0.0308;0.3101;0.4888;0.3245;-0.5332;-0.2906;-2.3625;-19.0125;-28.3875;
8.523389;-0.0308;0.3101;0.4888;0.3245;-0.5332;-0.2906;-2.3625;-19.0125;-28.3875;
8.524134;-0.0308;0.3101;0.4888;0.3245;-0.5332;-0.2906;-2.3625;-19.0125;-28.3875;
8.539314;-0.0308;0.3101;0.4888;0.3245;-0.5332;-0.2906;-2.2875;-19.6688;-30.1313;
8.556055;-0.0308;0.3101;0.4888;0.3245;-0.5332;-0.2906;-2.2875;-19.6688;-30.1313;
8.557341;0.0341;0.4114;0.6216;0.3245;-0.5332;-0.2906;-2.2875;-19.6688;-30.1313;
8.588926;0.0341;0.4114;0.6216;0.3245;-0.5332;-0.2906;-1.9125;-20.7563;-28.3688;
8.601513;0.0341;0.4114;0.6216;0.2454;0.2784;0.0015;-1.9125;-20.7563;-28.3688;
8.603316;-0.0645;0.4800;0.9016;0.2454;0.2784;0.0015;-1.9125;-20.7563;-28.3688;
8.635409;-0.0645;0.4800;0.9016;0.2454;0.2784;0.0015;-1.9125;-20.7563;-28.3688;
8.636808;-0.0645;0.4800;0.9016;0.2454;0.2784;0.0015;-1.9125;-20.7563;-28.3688;
8.637578;-0.0645;0.4800;0.9016;0.2454;0.2784;0.0015;-0.5063;-22.5188;-29.1750;
8.676364;-0.0645;0.4800;0.9016;-0.0664;0.2179;-0.0182;-0.5063;-22.5188;-29.1750;
8.678318;-0.1828;0.4621;1.1093;-0.0664;0.2179;-0.0182;-0.5063;-22.5188;-29.1750;
8.679506;-0.1828;0.4621;1.1093;-0.0664;0.2179;-0.0182;-0.5063;-22.5188;-29.1750;
8.716110;-0.1828;0.4621;1.1093;-0.4353;-0.6027;0.3080;-0.5063;-22.5188;-29.1750;
8.738335;-0.1828;0.4621;1.1093;-0.4353;-0.6027;0.3080;-0.6562;-22.7438;-27.8438;
8.755282;-0.1876;0.4654;1.2692;-0.4353;-0.6027;0.3080;-0.6562;-22.7438;-27.8438;
8.757608;-0.1876;0.4654;1.2692;-0.4353;-0.6027;0.3080;-0.6562;-22.7438;-27.8438;
8.758463;-0.1876;0.4654;1.2692;-0.4353;-0.6027;0.3080;-0.6562;-22.7438;-27.8438;
8.788896;-0.1876;0.4654;1.2692;-0.4353;-0.6027;0.3080;-1.2938;-23.5500;-29.7750;
8.798853;-0.1851;0.3264;1.4814;-0.4353;-0.6027;0.3080;-1.2938;-23.5500;-29.7750;
8.800446;-0.1851;0.3264;1.4814;-0.3846;0.0879;0.3429;-1.2938;-23.5500;-29.7750;
8.801562;-0.1851;0.3264;1.4814;-0.3846;0.0879;0.3429;-1.2938;-23.5500;-29.7750;
8.838969;-0.1851;0.3264;1.4814;-0.3846;0.0879;0.3429;-2.5312;-22.2750;-30.6563;
8.877209;-0.1851;0.3264;1.4814;0.3919;-0.0749;0.1695;-2.5312;-22.2750;-30.6563;
8.879131;-0.2330;0.2991;0.8480;0.3919;-0.0749;0.1695;-2.5312;-22.2750;-30.6563;
8.880474;-0.2330;0.2991;0.8480;0.3919;-0.0749;0.1695;-2.5312;-22.2750;-30.6563;
8.881275;-0.2330;0.2991;0.8480;0.3919;-0.0749;0.1695;-2.5312;-22.2750;-30.6563;
8.916855;-0.2330;0.2991;0.8480;0.3919;-0.0749;0.1695;-2.5312;-22.2750;-30.6563;
8.918241;-0.2330;0.2991;0.8480;-0.2518;-0.2954;0.2346;-2.5312;-22.2750;-30.6563;
8.937815;-0.2330;0.2991;0.8480;-0.2518;-0.2954;0.2346;-3.5063;-25.5750;-31.0688;
8.956395;-0.0801;0.3114;0.6126;-0.2518;-0.2954;0.2346;-3.5063;-25.5750;-31.0688;
8.987306;-0.0801;0.3114;0.6126;-0.2518;-0.2954;0.2346;-3.6188;-25.1813;-30.5438;
8.997015;-0.0801;0.3114;0.6126;0.1914;0.2427;0.2689;-3.6188;-25.1813;-30.5438;
8.999064;-0.0801;0.3114;0.6126;0.1914;0.2427;0.2689;-3.6188;-25.1813;-30.5438;
8.999915;-0.0801;0.3114;0.6126;0.1914;0.2427;0.2689;-3.6188;-25.1813;-30.5438;
9.000618;-0.0666;0.3181;0.4435;0.1914;0.2427;0.2689;-3.6188;-25.1813;-30.5438;
9.035151;-0.0666;0.3181;0.4435;0.1914;0.2427;0.2689;-3.6188;-25.1813;-30.5438;
9.037230;-0.0666;0.3181;0.4435;0.1914;0.2427;0.2689;-4.7438;-25.5188;-30.7500;
9.076978;-0.0666;0.3181;0.4435;0.1088;0.1501;0.3312;-4.7438;-25.5188;-30.7500;
9.078540;-0.0072;0.4390;0.6177;0.1088;0.1501;0.3312;-4.7438;-25.5188;-30.7500;
9.116479;-0.0072;0.4390;0.6177;0.1088;0.1501;0.3312;-4.7438;-25.5188;-30.7500;
9.117631;-0.0072;0.4390;0.6177;-0.2977;0.2280;0.0928;-4.7438;-25.5188;-30.7500;
9.118567;-0.0072;0.4390;0.6177;-0.2977;0.2280;0.0928;-4.7438;-25.5188;-30.7500;
9.137844;-0.0072;0.4390;0.6177;-0.2977;0.2280;0.0928;-4.2750;-25.7063;-32.5500;
9.157189;-0.0052;0.5357;1.0128;-0.2977;0.2280;0.0928;-4.2750;-25.7063;-32.5500;
9.158888;-0.0052;0.5357;1.0128;-0.2977;0.2280;0.0928;-4.2750;-25.7063;-32.5500;
9.187238;-0.0052;0.5357;1.0128;-0.2977;0.2280;0.0928;-6.8438;-26.7938;-32.9250;
9.197330;-0.0052;0.5357;1.0128;0.5062;-0.5279;-0.3977;-6.8438;-26.7938;-32.9250;
9.198771;0.0311;0.5580;0.9237;0.5062;-0.5279;-0.3977;-6.8438;-26.7938;-32.9250;
9.235740;0.0311;0.5580;0.9237;0.5062;-0.5279;-0.3977;-6.8438;-26.7938;-32.9250;
9.237087;0.0311;0.5580;0.9237;0.5062;-0.5279;-0.3977;-6.8438;-26.7938;-32.9250;
9.237744;0.0311;0.5580;0.9237;0.5062;-0.5279;-0.3977;-9.7500;-26.1750;-32.7375;
9.277627;0.0311;0.5580;0.9237;0.5062;-0.5279;-0.3977;-9.7500;-26.1750;-32.7375;
9.279043;0.0311;0.5580;0.9237;-0.0425;-0.8041;-0.4644;-9.7500;-26.1750;-32.7375;
9.280106;0.0136;0.5942;1.0287;-0.0425;-0.8041;-0.4644;-9.7500;-26.1750;-32.7375;
9.318471;0.0136;0.5942;1.0287;-1.0773;0.8395;0.1170;-9.7500;-26.1750;-32.7375;
9.338356;0.0136;0.5942;1.0287;-1.0773;0.8395;0.1170;-10.1813;-27.8063;-32.9813;
9.356996;0.0136;0.5942;1.0287;-1.0773;0.8395;0.1170;-10.1813;-27.8063;-32.9813;
9.361081;-0.0526;0.3351;1.3805;-1.0773;0.8395;0.1170;-10.1813;-27.8063;-32.9813;
9.363068;-0.0526;0.3351;1.3805;-1.0773;0.8395;0.1170;-10.1813;-27.8063;-32.9813;
9.388040;-0.0526;0.3351;1.3805;-1.0773;0.8395;0.1170;-11.0625;-26.1938;-35.6063;
9.398031;-0.0526;0.3351;1.3805;-1.0773;0.8395;0.1170;-11.0625;-26.1938;-35.6063;
9.399440;0.0374;0.2537;1.0826;-1.0773;0.8395;0.1170;-11.0625;-26.1938;-35.6063;
9.400477;0.0374;0.2537;1.0826;-0.6278;-0.3868;0.0561;-11.0625;-26.1938;-35.6063;
9.437724;0.0374;0.2537;1.0826;-0.6278;-0.3868;0.0561;-13.4625;-23.9062;-38.1938;
9.478387;0.0910;0.1854;0.7300;-0.6278;-0.3868;0.0561;-13.4625;-23.9062;-38.1938;
9.480688;0.0910;0.1854;0.7300;-0.6278;-0.3868;0.0561;-13.4625;-23.9062;-38.1938;
9.481354;0.0910;0.1854;0.7300;-0.3841;-0.6138;-0.1297;-13.4625;-23.9062;-38.1938;
9.482276;0.0910;0.1854;0.7300;-0.3841;-0.6138;-0.1297;-13.4625;-23.9062;-38.1938;
9.519019;0.0910;0.1854;0.7300;-0.3841;-0.6138;-0.1297;-13.4625;-23.9062;-38.1938;
9.520323;0.0910;0.1854;0.7300;0.5039;0.7602;-0.6269;-13.4625;-23.9062;-38.1938;
9.538428;0.0910;0.1854;0.7300;0.5039;0.7602;-0.6269;-15.1688;-24.6563;-39.9375;
9.558192;0.1292;0.2225;0.6601;0.5039;0.7602;-0.6269;-15.1688;-24.6563;-39.9375;
9.588208;0.1292;0.2225;0.6601;0.5039;0.7602;-0.6269;-16.1813;-26.8313;-39.4875;
9.596833;0.1292;0.2225;0.6601;0.5039;0.7602;-0.6269;-16.1813;-26.8313;-39.4875;
9.598262;0.1292;0.2225;0.6601;0.5039;0.7602;-0.6269;-16.1813;-26.8313;-39.4875;
9.599083;0.1292;0.2225;0.6601;0.9647;0.1961;-1.0008;-16.1813;-26.8313;-39.4875;
9.600205;-0.1863;0.4310;0.5554;0.9647;0.1961;-1.0008;-16.1813;-26.8313;-39.4875;
9.639162;-0.1863;0.4310;0.5554;0.9647;0.1961;-1.0008;-16.1813;-26.8313;-39.4875;
9.640605;-0.1863;0.4310;0.5554;0.9647;0.1961;-1.0008;-17.4938;-32.4750;-39.2063;
9.680830;-0.1863;0.4310;0.5554;-0.1499;-0.0938;-0.1217;-17.4938;-32.4750;-39.2063;
9.682872;-0.1318;0.5331;0.9290;-0.1499;-0.0938;-0.1217;-17.4938;-32.4750;-39.2063;
9.721354;-0.1318;0.5331;0.9290;-0.1499;-0.0938;-0.1217;-17.4938;-32.4750;-39.2063;
9.724781;-0.1318;0.5331;0.9290;-0.4523;0.4089;0.1288;-17.4938;-32.4750;-39.2063;
9.727763;-0.1574;0.5056;1.3725;-0.4523;0.4089;0.1288;-17.4938;-32.4750;-39.2063;
9.730169;-0.1574;0.5056;1.3725;-0.4523;0.4089;0.1288;-17.4938;-32.4750;-39.2063;
9.739174;-0.1574;0.5056;1.3725;-0.4523;0.4089;0.1288;-18.0188;-31.0500;-40.7812;
9.759801;-0.1574;0.5056;1.3725;-0.4523;0.4089;0.1288;-18.0188;-31.0500;-40.7812;
9.789483;-0.1574;0.5056;1.3725;-0.4523;0.4089;0.1288;-18.3750;-31.0688;-41.7938;
9.799495;-0.1574;0.5056;1.3725;0.0636;-0.1465;0.1800;-18.3750;-31.0688;-41.7938;
9.803194;-0.1857;0.4529;1.3210;0.0636;-0.1465;0.1800;-18.3750;-31.0688;-41.7938;
9.837935;-0.1857;0.4529;1.3210;0.0636;-0.1465;0.1800;-18.3750;-31.0688;-41.7938;
9.839555;-0.1857;0.4529;1.3210;0.0636;-0.1465;0.1800;-20.2875;-32.8125;-41.1562;
9.840915;-0.1857;0.4529;1.3210;0.0636;-0.1465;0.1800;-20.2875;-32.8125;-41.1562;
9.879889;-0.1857;0.4529;1.3210;0.0636;-0.1465;0.1800;-20.2875;-32.8125;-41.1562;
9.881171;-0.0113;0.3344;1.2451;0.0636;-0.1465;0.1800;-20.2875;-32.8125;-41.1562;
9.882152;-0.0113;0.3344;1.2451;-0.2128;0.0457;0.3641;-20.2875;-32.8125;-41.1562;
9.922299;-0.0113;0.3344;1.2451;-0.0184;0.4353;0.3233;-20.2875;-32.8125;-41.1562;
9.926563;-0.0702;0.3129;0.4451;-0.0184;0.4353;0.3233;-20.2875;-32.8125;-41.1562;
9.940277;-0.0702;0.3129;0.4451;-0.0184;0.4353;0.3233;-20.4000;-30.6000;-42.1313;
9.961808;-0.0702;0.3129;0.4451;-0.0184;0.4353;0.3233;-20.4000;-30.6000;-42.1313;
9.965007;-0.0702;0.3129;0.4451;-0.0184;0.4353;0.3233;-20.4000;-30.6000;-42.1313;
9.989494;-0.0702;0.3129;0.4451;-0.0184;0.4353;0.3233;-21.4500;-26.0625;-42.6375;
10.000822;-0.0702;0.3129;0.4451;-2.3592;-0.5073;0.8530;-21.4500;-26.0625;-42.6375;
10.004605;-0.0636;0.1544;0.6423;-2.3592;-0.5073;0.8530;-21.4500;-26.0625;-42.6375;
10.007087;-0.0636;0.1544;0.6423;-2.3592;-0.5073;0.8530;-21.4500;-26.0625;-42.6375;
10.038336;-0.0636;0.1544;0.6423;-2.3592;-0.5073;0.8530;-21.1688;-22.1063;-46.7250;
10.081668;-0.0636;0.1544;0.6423;-2.3592;-0.5073;0.8530;-21.1688;-22.1063;-46.7250;
10.085046;-0.0046;0.1369;0.8700;-2.3592;-0.5073;0.8530;-21.1688;-22.1063;-46.7250;
10.087584;-0.0046;0.1369;0.8700;-0.5222;0.2640;0.3174;-21.1688;-22.1063;-46.7250;
10.089946;-0.0046;0.1369;0.8700;-0.5222;0.2640;0.3174;-21.1688;-22.1063;-46.7250;
10.121050;-0.0046;0.1369;0.8700;-0.5222;0.2640;0.3174;-21.1688;-22.1063;-46.7250;
10.123766;-0.1282;0.3995;0.9036;-0.5222;0.2640;0.3174;-21.1688;-22.1063;-46.7250;
10.125517;-0.1282;0.3995;0.9036;2.3485;-1.2150;-0.1557;-21.1688;-22.1063;-46.7250;
10.138245;-0.1282;0.3995;0.9036;2.3485;-1.2150;-0.1557;-20.6438;-25.5375;-41.7188;
10.188135;-0.1282;0.3995;0.9036;2.3485;-1.2150;-0.1557;-21.2063;-30.1125;-37.6500;
10.200142;-0.1282;0.3995;0.9036;2.3485;-1.2150;-0.1557;-21.2063;-30.1125;-37.6500;
10.201134;0.1708;0.4817;0.8154;2.3485;-1.2150;-0.1557;-21.2063;-30.1125;-37.6500;
10.202240;0.1708;0.4817;0.8154;0.7668;0.3780;0.2829;-21.2063;-30.1125;-37.6500;
10.203389;0.1708;0.4817;0.8154;0.7668;0.3780;0.2829;-21.2063;-30.1125;-37.6500;
10.238417;0.1708;0.4817;0.8154;0.7668;0.3780;0.2829;-19.4438;-33.6562;-34.4438;
10.240244;0.1708;0.4817;0.8154;0.7668;0.3780;0.2829;-19.4438;-33.6562;-34.4438;
10.280994;0.0453;0.5164;1.2296;0.7668;0.3780;0.2829;-19.4438;-33.6562;-34.4438;
10.282941;0.0453;0.5164;1.2296;0.4820;-0.6514;-0.8935;-19.4438;-33.6562;-34.4438;
10.322161;0.0453;0.5164;1.2296;0.4820;-0.6514;-0.8935;-19.4438;-33.6562;-34.4438;
10.323852;0.0317;0.4597;1.0828;0.4820;-0.6514;-0.8935;-19.4438;-33.6562;-34.4438;
10.325019;0.0317;0.4597;1.0828;0.3048;-0.1955;-0.3151;-19.4438;-33.6562;-34.4438;
10.326055;0.0317;0.4597;1.0828;0.3048;-0.1955;-0.3151;-19.4438;-33.6562;-34.4438;
10.338780;0.0317;0.4597;1.0828;0.3048;-0.1955;-0.3151;-18.9750;-35.9438;-30.5625;
10.362324;0.0317;0.4597;1.0828;0.3048;-0.1955;-0.3151;-18.9750;-35.9438;-30.5625;
10.389506;0.0317;0.4597;1.0828;0.3048;-0.1955;-0.3151;-17.4563;-32.4750;-32.0813;
10.402419;0.0317;0.4597;1.0828;-0.6306;0.6125;0.0200;-17.4563;-32.4750;-32.0813;
10.405300;0.1148;0.3405;1.3495;-0.6306;0.6125;0.0200;-17.4563;-32.4750;-32.0813;
10.439902;0.1148;0.3405;1.3495;-0.6306;0.6125;0.0200;-14.5688;-31.8563;-31.9125;
10.444863;0.1148;0.3405;1.3495;-0.6306;0.6125;0.0200;-14.5688;-31.8563;-31.9125;
10.446812;0.1148;0.3405;1.3495;-0.6306;0.6125;0.0200;-14.5688;-31.8563;-31.9125;
10.483230;0.0042;0.3125;0.9306;-0.6306;0.6125;0.0200;-14.5688;-31.8563;-31.9125;
10.487093;0.0042;0.3125;0.9306;0.1376;0.3220;-0.4867;-14.5688;-31.8563;-31.9125;
10.491385;0.0042;0.3125;0.9306;0.1376;0.3220;-0.4867;-14.5688;-31.8563;-31.9125;
10.520982;0.0042;0.3125;0.9306;0.0909;-0.6068;-0.3297;-14.5688;-31.8563;-31.9125;
10.523231;-0.0448;0.3196;0.5221;0.0909;-0.6068;-0.3297;-14.5688;-31.8563;-31.9125;
10.538379;-0.0448;0.3196;0.5221;0.0909;-0.6068;-0.3297;-10.8938;-33.4313;-30.3375;
10.562270;-0.0448;0.3196;0.5221;0.0909;-0.6068;-0.3297;-10.8938;-33.4313;-30.3375;
10.564209;-0.0448;0.3196;0.5221;0.0909;-0.6068;-0.3297;-10.8938;-33.4313;-30.3375;
10.590148;-0.0448;0.3196;0.5221;0.0909;-0.6068;-0.3297;-12.1688;-32.2500;-28.9500;
10.599478;-0.0448;0.3196;0.5221;0.0909;-0.6068;-0.3297;-12.1688;-32.2500;-28.9500;
10.600531;-0.0448;0.3196;0.5221;0.5923;-0.4708;-0.1758;-12.1688;-32.2500;-28.9500;
10.601545;0.0350;0.3851;0.5373;0.5923;-0.4708;-0.1758;-12.1688;-32.2500;-28.9500;
10.641675;0.0350;0.3851;0.5373;0.5923;-0.4708;-0.1758;-10.6875;-32.2313;-27.3563;
10.681830;0.0021;0.4995;0.5971;0.5923;-0.4708;-0.1758;-10.6875;-32.2313;-27.3563;
10.683738;0.0021;0.4995;0.5971;0.5923;-0.4708;-0.1758;-10.6875;-32.2313;-27.3563;
10.684488;0.0021;0.4995;0.5971;0.3661;-0.2364;0.1097;-10.6875;-32.2313;-27.3563;
10.685554;0.0021;0.4995;0.5971;0.3661;-0.2364;0.1097;-10.6875;-32.2313;-27.3563;
10.723866;0.0021;0.4995;0.5971;-0.0381;0.0236;0.3353;-10.6875;-32.2313;-27.3563;
10.727735;-0.0175;0.5248;1.0799;-0.0381;0.0236;0.3353;-10.6875;-32.2313;-27.3563;
10.729777;-0.0175;0.5248;1.0799;-0.0381;0.0236;0.3353;-10.6875;-32.2313;-27.3563;
10.742727;-0.0175;0.5248;1.0799;-0.0381;0.0236;0.3353;-10.7625;-31.2000;-26.5875;
10.792768;-0.0175;0.5248;1.0799;-0.0381;0.0236;0.3353;-10.3688;-29.3438;-28.0313;
10.804030;-0.0175;0.5248;1.0799;-0.0381;0.0236;0.3353;-10.3688;-29.3438;-28.0313;
