
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
3.690849;-2.2994;0.6910;1.5133;3.3597;-1.2979;2.3905;-6.6375;-36.8625;-17.7188;
3.692288;-0.6380;-0.2132;0.4792;3.3597;-1.2979;2.3905;-6.6375;-36.8625;-17.7188;
3.729062;-0.6380;-0.2132;0.4792;1.2367;0.1660;1.2360;-6.6375;-36.8625;-17.7188;
3.772264;-0.6380;-0.2132;0.4792;1.2367;0.1660;1.2360;-6.6375;-36.8625;-17.7188;
3.777736;-0.3942;-0.6601;0.0241;1.2367;0.1660;1.2360;-6.6375;-36.8625;-17.7188;
3.781024;-0.3942;-0.6601;0.0241;1.2367;0.1660;1.2360;-6.6375;-36.8625;-17.7188;
3.782987;-0.3942;-0.6601;0.0241;1.2367;0.1660;1.2360;-9.5250;-36.9000;-13.4813;
3.812656;-0.3942;-0.6601;0.0241;1.2367;0.1660;1.2360;-9.5250;-36.9000;-13.4813;
3.816733;-0.3942;-0.6601;0.0241;1.6777;2.0936;-0.2029;-9.5250;-36.9000;-13.4813;
3.841200;-0.3942;-0.6601;0.0241;1.6777;2.0936;-0.2029;-8.0813;-37.7250;-11.3625;
3.851486;-0.6907;-1.1301;-0.5507;1.6777;2.0936;-0.2029;-8.0813;-37.7250;-11.3625;
3.853988;-0.6907;-1.1301;-0.5507;-0.5246;1.2758;-0.2786;-8.0813;-37.7250;-11.3625;
3.887300;-0.6907;-1.1301;-0.5507;-0.5246;1.2758;-0.2786;-5.7750;-36.9563;-13.7625;
3.890516;-0.6907;-1.1301;-0.5507;-0.5246;1.2758;-0.2786;-5.7750;-36.9563;-13.7625;
3.891855;-0.7123;-0.4386;-0.3502;-0.5246;1.2758;-0.2786;-5.7750;-36.9563;-13.7625;
3.893463;-0.7123;-0.4386;-0.3502;-0.5246;1.2758;-0.2786;-5.7750;-36.9563;-13.7625;
3.928883;-0.7123;-0.4386;-0.3502;-0.5246;1.2758;-0.2786;-5.7750;-36.9563;-13.7625;
3.930814;-0.7123;-0.4386;-0.3502;-2.4370;3.5800;-1.8243;-5.7750;-36.9563;-13.7625;
3.971292;-0.7123;-0.4386;-0.3502;-5.5714;3.1725;-3.2030;-5.7750;-36.9563;-13.7625;
3.973269;-2.3983;1.5635;0.5720;-5.5714;3.1725;-3.2030;-5.7750;-36.9563;-13.7625;
3.982541;-2.3983;1.5635;0.5720;-5.5714;3.1725;-3.2030;1.8938;-36.2625;-21.1500;
4.011279;-2.3983;1.5635;0.5720;-5.5714;3.1725;-3.2030;1.8938;-36.2625;-21.1500;
4.012999;-2.3983;1.5635;0.5720;-5.5714;3.1725;-3.2030;1.8938;-36.2625;-21.1500;
4.032329;-2.3983;1.5635;0.5720;-5.5714;3.1725;-3.2030;11.9250;-28.7438;-29.7000;
4.056116;-2.3983;1.5635;0.5720;-5.5714;3.1725;-3.2030;11.9250;-28.7438;-29.7000;
4.058212;-1.4072;1.9581;1.7294;-5.5714;3.1725;-3.2030;11.9250;-28.7438;-29.7000;
4.059888;-1.4072;1.9581;1.7294;-1.8719;2.7803;-2.4141;11.9250;-28.7438;-29.7000;
4.084089;-1.4072;1.9581;1.7294;-1.8719;2.7803;-2.4141;22.4438;-22.3125;-29.5500;
4.092102;-0.4512;1.3869;0.3184;-1.8719;2.7803;-2.4141;22.4438;-22.3125;-29.5500;
4.132755;-0.4512;1.3869;0.3184;-0.5320;2.1913;-1.4900;22.4438;-22.3125;-29.5500;
4.135254;-0.4512;1.3869;0.3184;-0.5320;2.1913;-1.4900;22.4438;-22.3125;-29.5500;
4.136637;-0.4512;1.3869;0.3184;-0.5320;2.1913;-1.4900;22.4438;-22.3125;-29.5500;
4.173169;-0.4512;1.3869;0.3184;-0.5320;2.1913;-1.4900;22.4438;-22.3125;-29.5500;
4.177052;-0.4512;1.3869;0.3184;-1.9290;-0.3227;0.4466;22.4438;-22.3125;-29.5500;
4.181739;0.9094;1.2556;0.3116;-1.9290;-0.3227;0.4466;22.4438;-22.3125;-29.5500;
4.184667;0.9094;1.2556;0.3116;-1.9290;-0.3227;0.4466;26.8875;-19.1250;-30.3938;
4.233930;0.9094;1.2556;0.3116;-1.9290;-0.3227;0.4466;25.7063;-18.4125;-33.3188;
4.250930;0.9094;1.2556;0.3116;-1.9290;-0.3227;0.4466;25.7063;-18.4125;-33.3188;
4.254238;0.0632;1.3400;0.2309;-1.9290;-0.3227;0.4466;25.7063;-18.4125;-33.3188;
4.257302;0.0632;1.3400;0.2309;-1.2052;-1.2622;2.8252;25.7063;-18.4125;-33.3188;
4.259936;0.0632;1.3400;0.2309;-1.2052;-1.2622;2.8252;25.7063;-18.4125;-33.3188;
4.282029;0.0632;1.3400;0.2309;-1.2052;-1.2622;2.8252;16.7063;-23.0063;-38.3813;
4.292348;0.0632;1.3400;0.2309;-1.2052;-1.2622;2.8252;16.7063;-23.0063;-38.3813;
4.293768;-0.9725;2.1993;0.7863;-1.2052;-1.2622;2.8252;16.7063;-23.0063;-38.3813;
4.331057;-0.9725;2.1993;0.7863;0.5300;-2.5785;4.8414;16.7063;-23.0063;-38.3813;
4.375272;-2.0533;2.1635;0.8670;0.5300;-2.5785;4.8414;16.7063;-23.0063;-38.3813;
4.379829;-2.0533;2.1635;0.8670;3.0553;-1.8882;5.2764;16.7063;-23.0063;-38.3813;
4.382316;-2.0533;2.1635;0.8670;3.0553;-1.8882;5.2764;16.7063;-23.0063;-38.3813;
4.384155;-2.0533;2.1635;0.8670;3.0553;-1.8882;5.2764;16.7063;-23.0063;-38.3813;
4.385915;-2.0533;2.1635;0.8670;3.0553;-1.8882;5.2764;2.7750;-29.8875;-33.9000;
4.414388;-2.0533;2.1635;0.8670;3.0553;-1.8882;5.2764;2.7750;-29.8875;-33.9000;
4.432504;-2.0533;2.1635;0.8670;3.0553;-1.8882;5.2764;-8.7000;-35.0063;-26.1750;
4.453290;-0.5997;0.4754;0.0152;3.0553;-1.8882;5.2764;-8.7000;-35.0063;-26.1750;
4.457684;-0.5997;0.4754;0.0152;2.3932;-0.3307;1.3989;-8.7000;-35.0063;-26.1750;
4.482175;-0.5997;0.4754;0.0152;2.3932;-0.3307;1.3989;-12.7313;-36.2625;-19.5000;
4.492986;-0.5997;0.4754;0.0152;2.3932;-0.3307;1.3989;-12.7313;-36.2625;-19.5000;
4.494822;-0.9731;-0.7002;0.1268;2.3932;-0.3307;1.3989;-12.7313;-36.2625;-19.5000;
4.497192;-0.9731;-0.7002;0.1268;2.3932;-0.3307;1.3989;-12.7313;-36.2625;-19.5000;
4.532083;-0.9731;-0.7002;0.1268;2.3932;-0.3307;1.3989;-12.7313;-36.2625;-19.5000;
4.535621;-0.9731;-0.7002;0.1268;0.8733;-0.2389;0.1407;-12.7313;-36.2625;-19.5000;
4.576103;-0.6132;-1.1433;-0.3143;0.8733;-0.2389;0.1407;-12.7313;-36.2625;-19.5000;
4.580588;-0.6132;-1.1433;-0.3143;0.6687;1.3867;-1.4951;-12.7313;-36.2625;-19.5000;
4.583135;-0.6132;-1.1433;-0.3143;0.6687;1.3867;-1.4951;-12.4500;-39.0000;-16.1250;
4.614936;-0.6132;-1.1433;-0.3143;0.6687;1.3867;-1.4951;-12.4500;-39.0000;-16.1250;
4.620388;-0.6132;-1.1433;-0.3143;0.6687;1.3867;-1.4951;-12.4500;-39.0000;-16.1250;
4.633130;-0.6132;-1.1433;-0.3143;0.6687;1.3867;-1.4951;-7.1625;-41.0625;-15.5625;
4.655141;-0.6132;-1.1433;-0.3143;0.6687;1.3867;-1.4951;-7.1625;-41.0625;-15.5625;
4.658608;-0.6132;-1.1433;-0.3143;-3.2994;1.3393;-3.7542;-7.1625;-41.0625;-15.5625;
4.661321;-1.0141;0.3048;-0.4384;-3.2994;1.3393;-3.7542;-7.1625;-41.0625;-15.5625;
4.682860;-1.0141;0.3048;-0.4384;-3.2994;1.3393;-3.7542;5.1000;-35.9250;-22.8188;
4.697848;-2.0961;2.7142;0.6299;-3.2994;1.3393;-3.7542;5.1000;-35.9250;-22.8188;
4.732321;-2.0961;2.7142;0.6299;-3.2994;1.3393;-3.7542;5.1000;-35.9250;-22.8188;
4.736190;-2.0961;2.7142;0.6299;-3.8457;2.9156;-3.9344;5.1000;-35.9250;-22.8188;
4.739495;-2.0961;2.7142;0.6299;-3.8457;2.9156;-3.9344;5.1000;-35.9250;-22.8188;
4.776566;-2.0961;2.7142;0.6299;-0.9214;3.1727;-3.1928;5.1000;-35.9250;-22.8188;
4.780390;-0.6538;2.0789;1.1498;-0.9214;3.1727;-3.1928;5.1000;-35.9250;-22.8188;
4.782645;-0.6538;2.0789;1.1498;-0.9214;3.1727;-3.1928;5.1000;-35.9250;-22.8188;
4.784304;-0.6538;2.0789;1.1498;-0.9214;3.1727;-3.1928;18.4875;-26.8313;-27.5625;
4.834508;-0.6538;2.0789;1.1498;-0.9214;3.1727;-3.1928;30.6750;-21.0750;-24.1313;
4.857982;0.0532;0.8173;0.4780;-0.9214;3.1727;-3.1928;30.6750;-21.0750;-24.1313;
4.862216;0.0532;0.8173;0.4780;0.3306;1.0387;-0.5533;30.6750;-21.0750;-24.1313;
4.864665;0.0532;0.8173;0.4780;0.3306;1.0387;-0.5533;30.6750;-21.0750;-24.1313;
4.866881;0.0532;0.8173;0.4780;0.3306;1.0387;-0.5533;30.6750;-21.0750;-24.1313;
4.885484;0.0532;0.8173;0.4780;0.3306;1.0387;-0.5533;30.5813;-24.2813;-22.2188;
4.899387;0.0532;0.8173;0.4780;0.3306;1.0387;-0.5533;30.5813;-24.2813;-22.2188;
4.902638;1.1597;0.8421;0.2545;0.3306;1.0387;-0.5533;30.5813;-24.2813;-22.2188;
4.931562;1.1597;0.8421;0.2545;-0.3657;-0.1578;1.8379;30.5813;-24.2813;-22.2188;
4.975821;1.1597;0.8421;0.2545;-0.3657;-0.1578;1.8379;30.5813;-24.2813;-22.2188;
4.979427;1.1597;0.8421;0.2545;-1.4560;-1.4489;4.8617;30.5813;-24.2813;-22.2188;
4.982204;-0.4635;1.7269;0.1599;-1.4560;-1.4489;4.8617;30.5813;-24.2813;-22.2188;
4.984634;-0.4635;1.7269;0.1599;-1.4560;-1.4489;4.8617;30.5813;-24.2813;-22.2188;
4.986791;-0.4635;1.7269;0.1599;-1.4560;-1.4489;4.8617;22.0125;-28.4438;-26.9063;
5.014011;-0.4635;1.7269;0.1599;-1.4560;-1.4489;4.8617;22.0125;-28.4438;-26.9063;
5.033206;-0.4635;1.7269;0.1599;-1.4560;-1.4489;4.8617;5.2688;-35.9813;-28.2938;
5.056031;-1.4433;2.8761;1.2658;-1.4560;-1.4489;4.8617;5.2688;-35.9813;-28.2938;
5.060897;-1.4433;2.8761;1.2658;1.9508;-2.8217;6.6391;5.2688;-35.9813;-28.2938;
5.082362;-1.4433;2.8761;1.2658;1.9508;-2.8217;6.6391;-13.2563;-39.5625;-19.1250;
5.096056;-0.3116;1.3209;0.0120;1.9508;-2.8217;6.6391;-13.2563;-39.5625;-19.1250;
5.099742;-0.3116;1.3209;0.0120;1.9508;-2.8217;6.6391;-13.2563;-39.5625;-19.1250;
5.101242;-0.3116;1.3209;0.0120;1.9508;-2.8217;6.6391;-13.2563;-39.5625;-19.1250;
5.132345;-0.3116;1.3209;0.0120;1.9508;-2.8217;6.6391;-13.2563;-39.5625;-19.1250;
5.137414;-0.3116;1.3209;0.0120;2.8072;-2.0221;4.5044;-13.2563;-39.5625;-19.1250;
5.176244;-0.3116;1.3209;0.0120;0.4473;-1.3638;-0.3953;-13.2563;-39.5625;-19.1250;
5.180983;-0.5931;-0.1823;-0.3150;0.4473;-1.3638;-0.3953;-13.2563;-39.5625;-19.1250;
5.185454;-0.5931;-0.1823;-0.3150;0.4473;-1.3638;-0.3953;-15.0375;-40.9125;-15.0375;
5.218367;-0.5931;-0.1823;-0.3150;0.4473;-1.3638;-0.3953;-15.0375;-40.9125;-15.0375;
5.221965;-0.5931;-0.1823;-0.3150;0.4473;-1.3638;-0.3953;-15.0375;-40.9125;-15.0375;
5.235982;-0.5931;-0.1823;-0.3150;0.4473;-1.3638;-0.3953;-13.0125;-38.9438;-14.7188;
5.253605;-0.9394;-1.2016;0.2755;0.4473;-1.3638;-0.3953;-13.0125;-38.9438;-14.7188;
5.256791;-0.9394;-1.2016;0.2755;0.4628;-0.3100;-1.7229;-13.0125;-38.9438;-14.7188;
5.258418;-0.9394;-1.2016;0.2755;0.4628;-0.3100;-1.7229;-13.0125;-38.9438;-14.7188;
5.283814;-0.9394;-1.2016;0.2755;0.4628;-0.3100;-1.7229;-2.4000;-37.3688;-17.1562;
5.294378;-1.0213;-0.8305;-0.6389;0.4628;-0.3100;-1.7229;-2.4000;-37.3688;-17.1562;
5.334768;-1.0213;-0.8305;-0.6389;-2.3922;0.9086;-4.7006;-2.4000;-37.3688;-17.1562;
5.339026;-1.0213;-0.8305;-0.6389;-2.3922;0.9086;-4.7006;-2.4000;-37.3688;-17.1562;
5.340660;-1.0213;-0.8305;-0.6389;-2.3922;0.9086;-4.7006;-2.4000;-37.3688;-17.1562;
5.377112;-1.0213;-0.8305;-0.6389;-2.3922;0.9086;-4.7006;-2.4000;-37.3688;-17.1562;
5.380546;-1.6599;1.4382;0.1652;-2.3922;0.9086;-4.7006;-2.4000;-37.3688;-17.1562;
5.383170;-1.6599;1.4382;0.1652;-3.1910;2.5037;-6.7307;-2.4000;-37.3688;-17.1562;
5.385861;-1.6599;1.4382;0.1652;-3.1910;2.5037;-6.7307;12.0563;-31.4063;-25.4250;
5.433896;-1.6599;1.4382;0.1652;-3.1910;2.5037;-6.7307;26.1750;-17.5688;-26.3250;
5.458451;-1.6599;1.4382;0.1652;-3.1910;2.5037;-6.7307;26.1750;-17.5688;-26.3250;
5.462929;-1.6599;1.4382;0.1652;-2.0002;2.9500;-5.0412;26.1750;-17.5688;-26.3250;
5.465792;-2.3779;2.4094;0.8846;-2.0002;2.9500;-5.0412;26.1750;-17.5688;-26.3250;
5.469508;-2.3779;2.4094;0.8846;-2.0002;2.9500;-5.0412;26.1750;-17.5688;-26.3250;
5.482919;-2.3779;2.4094;0.8846;-2.0002;2.9500;-5.0412;31.7250;-10.2750;-22.5188;
5.497455;-2.3779;2.4094;0.8846;-2.0002;2.9500;-5.0412;31.7250;-10.2750;-22.5188;
5.500487;-0.8910;1.8795;0.8318;-2.0002;2.9500;-5.0412;31.7250;-10.2750;-22.5188;
5.535079;-0.8910;1.8795;0.8318;1.2065;1.9005;-2.0920;31.7250;-10.2750;-22.5188;
5.576620;0.7332;1.7274;0.0768;1.2065;1.9005;-2.0920;31.7250;-10.2750;-22.5188;
5.580867;0.7332;1.7274;0.0768;1.2065;1.9005;-2.0920;31.7250;-10.2750;-22.5188;
5.582719;0.7332;1.7274;0.0768;-1.0783;-0.5391;1.2676;31.7250;-10.2750;-22.5188;
5.585372;0.7332;1.7274;0.0768;-1.0783;-0.5391;1.2676;31.7250;-10.2750;-22.5188;
5.587970;0.7332;1.7274;0.0768;-1.0783;-0.5391;1.2676;32.9062;-9.3000;-20.8875;
5.619126;0.7332;1.7274;0.0768;-1.0783;-0.5391;1.2676;32.9062;-9.3000;-20.8875;
5.633587;0.7332;1.7274;0.0768;-1.0783;-0.5391;1.2676;28.8938;-12.9000;-25.2750;
5.657108;0.2318;1.9585;0.6543;-1.0783;-0.5391;1.2676;28.8938;-12.9000;-25.2750;
5.662283;0.2318;1.9585;0.6543;-0.8960;-1.4889;4.1057;28.8938;-12.9000;-25.2750;
5.683423;0.2318;1.9585;0.6543;-0.8960;-1.4889;4.1057;18.0563;-20.5312;-29.1563;
5.698776;0.2318;1.9585;0.6543;-0.8960;-1.4889;4.1057;18.0563;-20.5312;-29.1563;
5.702040;0.2318;1.9585;0.6543;-0.8960;-1.4889;4.1057;18.0563;-20.5312;-29.1563;
5.703924;-1.8514;2.7004;0.9488;-0.8960;-1.4889;4.1057;18.0563;-20.5312;-29.1563;
5.737687;-1.8514;2.7004;0.9488;-0.8960;-1.4889;4.1057;18.0563;-20.5312;-29.1563;
5.740925;-1.8514;2.7004;0.9488;0.1887;-2.8894;6.8343;18.0563;-20.5312;-29.1563;
5.778427;-1.8514;2.7004;0.9488;2.8231;-2.7347;5.3207;18.0563;-20.5312;-29.1563;
5.782427;-1.7890;1.4217;0.8202;2.8231;-2.7347;5.3207;18.0563;-20.5312;-29.1563;
5.788186;-1.7890;1.4217;0.8202;2.8231;-2.7347;5.3207;2.0813;-27.9375;-27.7313;
5.818529;-1.7890;1.4217;0.8202;2.8231;-2.7347;5.3207;2.0813;-27.9375;-27.7313;
5.821640;-1.7890;1.4217;0.8202;2.8231;-2.7347;5.3207;2.0813;-27.9375;-27.7313;
5.833099;-1.7890;1.4217;0.8202;2.8231;-2.7347;5.3207;-5.4938;-29.9625;-22.0125;
5.857672;-1.7890;1.4217;0.8202;2.8231;-2.7347;5.3207;-5.4938;-29.9625;-22.0125;
5.860922;-1.7890;1.4217;0.8202;1.8664;-1.8548;0.7046;-5.4938;-29.9625;-22.0125;
5.862981;-1.0226;-0.3924;0.0031;1.8664;-1.8548;0.7046;-5.4938;-29.9625;-22.0125;
5.882663;-1.0226;-0.3924;0.0031;1.8664;-1.8548;0.7046;-8.0250;-30.9188;-19.2188;
5.897913;-0.7342;-1.0712;0.1351;1.8664;-1.8548;0.7046;-8.0250;-30.9188;-19.2188;
5.938199;-0.7342;-1.0712;0.1351;1.1177;-1.1262;-1.3080;-8.0250;-30.9188;-19.2188;
5.941876;-0.7342;-1.0712;0.1351;1.1177;-1.1262;-1.3080;-8.0250;-30.9188;-19.2188;
5.943638;-0.7342;-1.0712;0.1351;1.1177;-1.1262;-1.3080;-8.0250;-30.9188;-19.2188;
5.977919;-0.7342;-1.0712;0.1351;-2.0059;-0.1099;-3.2568;-8.0250;-30.9188;-19.2188;
5.982791;-0.8371;-1.0348;-0.5181;-2.0059;-0.1099;-3.2568;-8.0250;-30.9188;-19.2188;
5.985787;-0.8371;-1.0348;-0.5181;-2.0059;-0.1099;-3.2568;-8.0250;-30.9188;-19.2188;
5.988092;-0.8371;-1.0348;-0.5181;-2.0059;-0.1099;-3.2568;-4.5563;-31.5000;-17.1562;
6.033502;-0.8371;-1.0348;-0.5181;-2.0059;-0.1099;-3.2568;2.9438;-30.0563;-22.9313;
6.059954;-1.1963;1.0481;0.0559;-2.0059;-0.1099;-3.2568;2.9438;-30.0563;-22.9313;
6.064243;-1.1963;1.0481;0.0559;-2.0059;-0.1099;-3.2568;2.9438;-30.0563;-22.9313;
6.066054;-1.1963;1.0481;0.0559;-3.5482;0.7062;-5.2745;2.9438;-30.0563;-22.9313;
6.068974;-1.1963;1.0481;0.0559;-3.5482;0.7062;-5.2745;2.9438;-30.0563;-22.9313;
6.083956;-1.1963;1.0481;0.0559;-3.5482;0.7062;-5.2745;12.1125;-21.1500;-27.9938;
6.099764;-1.1963;1.0481;0.0559;-3.5482;0.7062;-5.2745;12.1125;-21.1500;-27.9938;
6.101648;-2.0761;2.3677;0.8941;-3.5482;0.7062;-5.2745;12.1125;-21.1500;-27.9938;
6.135396;-2.0761;2.3677;0.8941;-4.6545;1.7903;-4.3588;12.1125;-21.1500;-27.9938;
6.178467;-2.0761;2.3677;0.8941;-4.6545;1.7903;-4.3588;12.1125;-21.1500;-27.9938;
6.181868;-0.8269;1.7969;1.1877;-4.6545;1.7903;-4.3588;12.1125;-21.1500;-27.9938;
6.184581;-0.8269;1.7969;1.1877;1.0525;3.2189;-1.6230;12.1125;-21.1500;-27.9938;
6.187408;-0.8269;1.7969;1.1877;1.0525;3.2189;-1.6230;12.1125;-21.1500;-27.9938;
6.189442;-0.8269;1.7969;1.1877;1.0525;3.2189;-1.6230;20.5875;-15.1688;-26.9813;
6.219724;-0.8269;1.7969;1.1877;1.0525;3.2189;-1.6230;20.5875;-15.1688;-26.9813;
6.234879;-0.8269;1.7969;1.1877;1.0525;3.2189;-1.6230;22.3125;-17.0625;-22.7250;
6.256768;-0.8269;1.7969;1.1877;0.0415;0.2664;1.5891;22.3125;-17.0625;-22.7250;
6.261035;0.7386;1.4033;0.1211;0.0415;0.2664;1.5891;22.3125;-17.0625;-22.7250;
6.283007;0.7386;1.4033;0.1211;0.0415;0.2664;1.5891;16.5188;-22.6313;-24.4500;
6.300468;0.7386;1.4033;0.1211;0.0415;0.2664;1.5891;16.5188;-22.6313;-24.4500;
6.302315;0.6484;1.7271;0.5498;0.0415;0.2664;1.5891;16.5188;-22.6313;-24.4500;
6.303778;0.6484;1.7271;0.5498;0.0415;0.2664;1.5891;16.5188;-22.6313;-24.4500;
6.339248;0.6484;1.7271;0.5498;0.0415;0.2664;1.5891;16.5188;-22.6313;-24.4500;
6.342719;0.6484;1.7271;0.5498;-0.5961;-1.6342;4.2505;16.5188;-22.6313;-24.4500;
6.378483;-1.4042;2.6876;0.9229;-0.5961;-1.6342;4.2505;16.5188;-22.6313;-24.4500;
6.382909;-1.4042;2.6876;0.9229;0.9930;-3.1762;6.6794;16.5188;-22.6313;-24.4500;
6.385425;-1.4042;2.6876;0.9229;0.9930;-3.1762;6.6794;3.0938;-28.5750;-23.0250;
6.421074;-1.4042;2.6876;0.9229;0.9930;-3.1762;6.6794;3.0938;-28.5750;-23.0250;
6.424205;-1.4042;2.6876;0.9229;0.9930;-3.1762;6.6794;3.0938;-28.5750;-23.0250;
6.433374;-1.4042;2.6876;0.9229;0.9930;-3.1762;6.6794;-11.9062;-28.7438;-17.5125;
6.460211;-1.4042;2.6876;0.9229;0.9930;-3.1762;6.6794;-11.9062;-28.7438;-17.5125;
6.464989;-1.8830;1.9784;1.0477;0.9930;-3.1762;6.6794;-11.9062;-28.7438;-17.5125;
6.468463;-1.8830;1.9784;1.0477;2.6532;-2.3074;4.8951;-11.9062;-28.7438;-17.5125;
6.484562;-1.8830;1.9784;1.0477;2.6532;-2.3074;4.8951;-19.3500;-25.6500;-9.1500;
6.500796;-0.6328;0.0168;0.1372;2.6532;-2.3074;4.8951;-19.3500;-25.6500;-9.1500;
6.540350;-0.6328;0.0168;0.1372;2.6532;-2.3074;4.8951;-19.3500;-25.6500;-9.1500;
6.543424;-0.6328;0.0168;0.1372;1.8404;-1.2124;1.6063;-19.3500;-25.6500;-9.1500;
6.546097;-0.6328;0.0168;0.1372;1.8404;-1.2124;1.6063;-19.3500;-25.6500;-9.1500;
6.577772;-0.6328;0.0168;0.1372;1.8404;-1.2124;1.6063;-19.3500;-25.6500;-9.1500;
6.582779;-0.3925;-0.8902;0.0537;1.8404;-1.2124;1.6063;-19.3500;-25.6500;-9.1500;
6.585904;-0.3925;-0.8902;0.0537;1.0635;-0.8421;-0.6487;-19.3500;-25.6500;-9.1500;
6.589366;-0.3925;-0.8902;0.0537;1.0635;-0.8421;-0.6487;-20.1562;-22.8375;-2.6063;
6.635036;-0.3925;-0.8902;0.0537;1.0635;-0.8421;-0.6487;-15.4125;-23.0250;1.0500;
6.661264;-0.3925;-0.8902;0.0537;1.0635;-0.8421;-0.6487;-15.4125;-23.0250;1.0500;
6.666123;-0.5439;-1.3492;-0.4194;1.0635;-0.8421;-0.6487;-15.4125;-23.0250;1.0500;
6.669630;-0.5439;-1.3492;-0.4194;-1.7405;-0.2275;-3.2817;-15.4125;-23.0250;1.0500;
6.672177;-0.5439;-1.3492;-0.4194;-1.7405;-0.2275;-3.2817;-15.4125;-23.0250;1.0500;
6.683849;-0.5439;-1.3492;-0.4194;-1.7405;-0.2275;-3.2817;-8.0625;-25.4625;0.3188;
6.699906;-0.5439;-1.3492;-0.4194;-1.7405;-0.2275;-3.2817;-8.0625;-25.4625;0.3188;
6.701536;-1.0868;0.2618;-0.4217;-1.7405;-0.2275;-3.2817;-8.0625;-25.4625;0.3188;
6.740100;-1.0868;0.2618;-0.4217;-4.1005;0.8066;-5.6023;-8.0625;-25.4625;0.3188;
6.778453;-1.0868;0.2618;-0.4217;-4.1005;0.8066;-5.6023;-8.0625;-25.4625;0.3188;
6.782207;-1.0868;0.2618;-0.4217;-5.4188;2.6208;-5.0750;-8.0625;-25.4625;0.3188;
6.784806;-2.7566;1.9021;1.5423;-5.4188;2.6208;-5.0750;-8.0625;-25.4625;0.3188;
6.787296;-2.7566;1.9021;1.5423;-5.4188;2.6208;-5.0750;-8.0625;-25.4625;0.3188;
6.788961;-2.7566;1.9021;1.5423;-5.4188;2.6208;-5.0750;7.0875;-23.9625;-7.5938;
6.820485;-2.7566;1.9021;1.5423;-5.4188;2.6208;-5.0750;7.0875;-23.9625;-7.5938;
6.838149;-2.7566;1.9021;1.5423;-5.4188;2.6208;-5.0750;18.0375;-16.5000;-7.9500;
6.859875;-1.0152;2.1537;1.3553;-5.4188;2.6208;-5.0750;18.0375;-16.5000;-7.9500;
6.864517;-1.0152;2.1537;1.3553;1.5012;3.9476;-3.2004;18.0375;-16.5000;-7.9500;
6.883393;-1.0152;2.1537;1.3553;1.5012;3.9476;-3.2004;20.3625;-11.4938;-5.6813;
6.903194;-1.0152;2.1537;1.3553;1.5012;3.9476;-3.2004;20.3625;-11.4938;-5.6813;
6.905365;0.6386;1.8114;0.1378;1.5012;3.9476;-3.2004;20.3625;-11.4938;-5.6813;
6.909092;0.6386;1.8114;0.1378;1.5012;3.9476;-3.2004;20.3625;-11.4938;-5.6813;
6.940692;0.6386;1.8114;0.1378;1.5012;3.9476;-3.2004;20.3625;-11.4938;-5.6813;
6.943958;0.6386;1.8114;0.1378;-1.2757;-0.2033;0.4129;20.3625;-11.4938;-5.6813;
6.977293;0.6901;1.8652;1.0352;-1.2757;-0.2033;0.4129;20.3625;-11.4938;-5.6813;
6.981531;0.6901;1.8652;1.0352;0.2097;-2.0296;3.5291;20.3625;-11.4938;-5.6813;
6.990736;0.6901;1.8652;1.0352;0.2097;-2.0296;3.5291;19.5188;-12.1875;-10.0500;
7.019941;0.6901;1.8652;1.0352;0.2097;-2.0296;3.5291;19.5188;-12.1875;-10.0500;
7.022258;0.6901;1.8652;1.0352;0.2097;-2.0296;3.5291;19.5188;-12.1875;-10.0500;
7.036041;0.6901;1.8652;1.0352;0.2097;-2.0296;3.5291;11.6813;-17.4188;-15.4500;
7.061276;-1.3108;1.9945;1.4270;0.2097;-2.0296;3.5291;11.6813;-17.4188;-15.4500;
7.065093;-1.3108;1.9945;1.4270;2.2293;-3.5468;6.1487;11.6813;-17.4188;-15.4500;
7.067447;-1.3108;1.9945;1.4270;2.2293;-3.5468;6.1487;11.6813;-17.4188;-15.4500;
7.082040;-1.3108;1.9945;1.4270;2.2293;-3.5468;6.1487;-0.6375;-23.8875;-14.9438;
7.103796;-2.0331;2.0530;1.1984;2.2293;-3.5468;6.1487;-0.6375;-23.8875;-14.9438;
7.141203;-2.0331;2.0530;1.1984;2.2293;-3.5468;6.1487;-0.6375;-23.8875;-14.9438;
7.144802;-2.0331;2.0530;1.1984;3.4601;-2.3007;5.2435;-0.6375;-23.8875;-14.9438;
7.148226;-2.0331;2.0530;1.1984;3.4601;-2.3007;5.2435;-0.6375;-23.8875;-14.9438;
7.180257;-2.0331;2.0530;1.1984;3.4601;-2.3007;5.2435;-0.6375;-23.8875;-14.9438;
7.183630;-1.1486;0.1138;0.1352;3.4601;-2.3007;5.2435;-0.6375;-23.8875;-14.9438;
7.186559;-1.1486;0.1138;0.1352;2.6707;-0.8503;2.0009;-0.6375;-23.8875;-14.9438;
7.189046;-1.1486;0.1138;0.1352;2.6707;-0.8503;2.0009;-9.7500;-23.4750;-9.3375;
7.222382;-0.6333;-0.8776;-0.2905;2.6707;-0.8503;2.0009;-9.7500;-23.4750;-9.3375;
7.236057;-0.6333;-0.8776;-0.2905;2.6707;-0.8503;2.0009;-11.7188;-23.2313;-3.7875;
