
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
31.168031;-0.0784;0.0608;0.8271;0.3349;-0.2170;1.6409;23.9625;4.2938;-57.4125;
31.172728;-0.0784;0.0608;0.8271;0.3349;-0.2170;1.6409;23.7188;-0.9188;-57.8438;
31.208643;-0.0784;0.0608;0.8271;0.3349;-0.2170;1.6409;23.7188;-0.9188;-57.8438;
31.218683;-0.0800;0.1029;0.8858;0.3349;-0.2170;1.6409;23.7188;-0.9188;-57.8438;
31.222433;-0.0800;0.1029;0.8858;0.3349;-0.2170;1.6409;22.7438;-5.9250;-58.4813;
31.248110;-0.0800;0.1029;0.8858;-0.2636;-0.4826;1.4194;22.7438;-5.9250;-58.4813;
31.268006;-0.0800;0.1029;0.8858;-0.2636;-0.4826;1.4194;22.7438;-5.9250;-58.4813;
31.269758;-0.0800;0.1029;0.8858;-0.2636;-0.4826;1.4194;22.7438;-5.9250;-58.4813;
31.272183;-0.0800;0.1029;0.8858;-0.2636;-0.4826;1.4194;21.2625;-6.3750;-60.4125;
31.278717;-0.0003;0.1572;1.0490;-0.2636;-0.4826;1.4194;21.2625;-6.3750;-60.4125;
31.288693;-0.0003;0.1572;1.0490;-0.2745;-0.2527;0.5740;21.2625;-6.3750;-60.4125;
31.328935;-0.0003;0.1572;1.0490;-0.2745;-0.2527;0.5740;21.2625;-6.3750;-60.4125;
31.349567;-0.1093;0.2139;0.8958;-0.2745;-0.2527;0.5740;21.2625;-6.3750;-60.4125;
31.369362;-0.1093;0.2139;0.8958;0.1092;-0.0245;-0.0578;21.2625;-6.3750;-60.4125;
31.372205;-0.1093;0.2139;0.8958;0.1092;-0.0245;-0.0578;19.7438;-7.3500;-61.2188;
31.389375;-0.1093;0.2139;0.8958;0.1092;-0.0245;-0.0578;19.7438;-7.3500;-61.2188;
31.391505;-0.1093;0.2139;0.8958;0.1092;-0.0245;-0.0578;19.7438;-7.3500;-61.2188;
31.418884;-0.2424;0.2109;0.7921;0.1092;-0.0245;-0.0578;19.7438;-7.3500;-61.2188;
31.421781;-0.2424;0.2109;0.7921;0.1092;-0.0245;-0.0578;20.5875;-7.4438;-60.9938;
31.449186;-0.2424;0.2109;0.7921;0.1092;-0.0245;-0.0578;20.5875;-7.4438;-60.9938;
31.452166;-0.2424;0.2109;0.7921;0.2226;0.2152;0.1299;20.5875;-7.4438;-60.9938;
31.472916;-0.2424;0.2109;0.7921;0.2226;0.2152;0.1299;20.3063;-9.1875;-60.7688;
31.480244;-0.1745;0.2033;0.7526;0.2226;0.2152;0.1299;20.3063;-9.1875;-60.7688;
31.489059;-0.1745;0.2033;0.7526;-0.0316;-0.0403;0.7597;20.3063;-9.1875;-60.7688;
31.510137;-0.1745;0.2033;0.7526;-0.0316;-0.0403;0.7597;20.3063;-9.1875;-60.7688;
31.512854;-0.1745;0.2033;0.7526;-0.0316;-0.0403;0.7597;20.3063;-9.1875;-60.7688;
31.548834;-0.1501;0.2194;0.7450;-0.0316;-0.0403;0.7597;20.3063;-9.1875;-60.7688;
31.569196;-0.1501;0.2194;0.7450;-0.0316;-0.0403;0.7597;20.3063;-9.1875;-60.7688;
31.571008;-0.1501;0.2194;0.7450;0.2216;-0.0574;0.8326;20.3063;-9.1875;-60.7688;
31.572366;-0.1501;0.2194;0.7450;0.2216;-0.0574;0.8326;20.0063;-10.7063;-61.7438;
31.620871;-0.0962;0.2755;0.6957;0.2216;-0.0574;0.8326;20.0063;-10.7063;-61.7438;
31.624463;-0.0962;0.2755;0.6957;0.2216;-0.0574;0.8326;20.0250;-12.4688;-60.9563;
31.630766;-0.0962;0.2755;0.6957;0.2216;-0.0574;0.8326;20.0250;-12.4688;-60.9563;
31.632718;-0.0962;0.2755;0.6957;0.2216;-0.0574;0.8326;20.0250;-12.4688;-60.9563;
31.649091;-0.0962;0.2755;0.6957;-0.1407;0.0128;1.0226;20.0250;-12.4688;-60.9563;
31.672377;-0.0962;0.2755;0.6957;-0.1407;0.0128;1.0226;18.5438;-14.0813;-60.3188;
31.679995;-0.0271;0.2516;0.9238;-0.1407;0.0128;1.0226;18.5438;-14.0813;-60.3188;
31.689613;-0.0271;0.2516;0.9238;-0.3115;0.3644;1.1779;18.5438;-14.0813;-60.3188;
31.691989;-0.0271;0.2516;0.9238;-0.3115;0.3644;1.1779;18.5438;-14.0813;-60.3188;
31.751122;0.0147;0.2829;1.0062;-0.3115;0.3644;1.1779;18.5438;-14.0813;-60.3188;
31.754030;0.0147;0.2829;1.0062;-0.3115;0.3644;1.1779;18.5438;-14.0813;-60.3188;
31.754973;0.0147;0.2829;1.0062;-0.3115;0.3644;1.1779;18.5438;-14.0813;-60.3188;
31.771032;0.0147;0.2829;1.0062;-0.3959;0.3011;0.8732;18.5438;-14.0813;-60.3188;
31.773087;0.0147;0.2829;1.0062;-0.3959;0.3011;0.8732;20.0438;-12.8250;-59.4563;
31.809410;0.0147;0.2829;1.0062;-0.3959;0.3011;0.8732;20.0438;-12.8250;-59.4563;
31.820084;-0.0185;0.2669;1.1181;-0.3959;0.3011;0.8732;20.0438;-12.8250;-59.4563;
31.823583;-0.0185;0.2669;1.1181;-0.3959;0.3011;0.8732;19.2000;-12.9188;-60.6750;
31.849596;-0.0185;0.2669;1.1181;-0.5244;0.2963;0.8307;19.2000;-12.9188;-60.6750;
31.870681;-0.0185;0.2669;1.1181;-0.5244;0.2963;0.8307;19.2000;-12.9188;-60.6750;
31.873994;-0.0185;0.2669;1.1181;-0.5244;0.2963;0.8307;19.2000;-12.9188;-60.6750;
31.876595;-0.0185;0.2669;1.1181;-0.5244;0.2963;0.8307;19.2375;-12.1313;-59.8875;
31.884019;-0.0508;0.2704;1.0245;-0.5244;0.2963;0.8307;19.2375;-12.1313;-59.8875;
31.890324;-0.0508;0.2704;1.0245;-0.0345;-0.3208;0.6853;19.2375;-12.1313;-59.8875;
31.930542;-0.0508;0.2704;1.0245;-0.0345;-0.3208;0.6853;19.2375;-12.1313;-59.8875;
31.950150;-0.0500;0.2678;0.7945;-0.0345;-0.3208;0.6853;19.2375;-12.1313;-59.8875;
31.971164;-0.0500;0.2678;0.7945;0.2144;0.0826;0.7761;19.2375;-12.1313;-59.8875;
31.974235;-0.0500;0.2678;0.7945;0.2144;0.0826;0.7761;17.2688;-13.3875;-59.7188;
31.990262;-0.0500;0.2678;0.7945;0.2144;0.0826;0.7761;17.2688;-13.3875;-59.7188;
31.992125;-0.0500;0.2678;0.7945;0.2144;0.0826;0.7761;17.2688;-13.3875;-59.7188;
32.020338;-0.0300;0.2566;0.7731;0.2144;0.0826;0.7761;17.2688;-13.3875;-59.7188;
32.022789;-0.0300;0.2566;0.7731;0.2144;0.0826;0.7761;17.3625;-13.2000;-58.7625;
32.051436;-0.0300;0.2566;0.7731;0.2144;0.0826;0.7761;17.3625;-13.2000;-58.7625;
32.053361;-0.0300;0.2566;0.7731;-0.1308;0.1225;0.9684;17.3625;-13.2000;-58.7625;
32.073134;-0.0300;0.2566;0.7731;-0.1308;0.1225;0.9684;17.1375;-12.6000;-60.8438;
32.081223;0.0380;0.2109;0.9034;-0.1308;0.1225;0.9684;17.1375;-12.6000;-60.8438;
32.095133;0.0380;0.2109;0.9034;0.0023;0.1495;0.8411;17.1375;-12.6000;-60.8438;
32.111447;0.0380;0.2109;0.9034;0.0023;0.1495;0.8411;17.1375;-12.6000;-60.8438;
32.113130;0.0380;0.2109;0.9034;0.0023;0.1495;0.8411;17.1375;-12.6000;-60.8438;
32.151750;0.0586;0.1916;1.0110;0.0023;0.1495;0.8411;17.1375;-12.6000;-60.8438;
32.171719;0.0586;0.1916;1.0110;0.0023;0.1495;0.8411;17.1375;-12.6000;-60.8438;
32.173527;0.0586;0.1916;1.0110;0.3375;0.0763;0.6086;17.1375;-12.6000;-60.8438;
32.174750;0.0586;0.1916;1.0110;0.3375;0.0763;0.6086;15.5625;-13.0125;-58.7813;
32.222730;0.1009;0.1754;1.0649;0.3375;0.0763;0.6086;15.5625;-13.0125;-58.7813;
32.226212;0.1009;0.1754;1.0649;0.3375;0.0763;0.6086;14.1938;-15.8813;-58.9875;
32.230886;0.1009;0.1754;1.0649;0.3375;0.0763;0.6086;14.1938;-15.8813;-58.9875;
32.232180;0.1009;0.1754;1.0649;0.3375;0.0763;0.6086;14.1938;-15.8813;-58.9875;
32.251485;0.1009;0.1754;1.0649;0.4729;-0.0372;0.6211;14.1938;-15.8813;-58.9875;
32.272408;0.1009;0.1754;1.0649;0.4729;-0.0372;0.6211;13.0500;-16.4062;-58.4813;
32.281297;0.0827;0.3099;1.3653;0.4729;-0.0372;0.6211;13.0500;-16.4062;-58.4813;
32.294279;0.0827;0.3099;1.3653;0.4308;-0.7768;0.1183;13.0500;-16.4062;-58.4813;
32.297767;0.0827;0.3099;1.3653;0.4308;-0.7768;0.1183;13.0500;-16.4062;-58.4813;
32.351654;0.0827;0.3099;1.3653;0.4308;-0.7768;0.1183;13.0500;-16.4062;-58.4813;
32.354875;-0.1603;0.3866;1.7288;0.4308;-0.7768;0.1183;13.0500;-16.4062;-58.4813;
32.356593;-0.1603;0.3866;1.7288;0.4308;-0.7768;0.1183;13.0500;-16.4062;-58.4813;
32.371302;-0.1603;0.3866;1.7288;1.1633;0.5772;0.3129;13.0500;-16.4062;-58.4813;
32.373990;-0.1603;0.3866;1.7288;1.1633;0.5772;0.3129;10.5750;-18.4688;-57.9000;
32.412411;-0.1603;0.3866;1.7288;1.1633;0.5772;0.3129;10.5750;-18.4688;-57.9000;
32.422442;0.0783;0.2979;1.6478;1.1633;0.5772;0.3129;10.5750;-18.4688;-57.9000;
32.424748;0.0783;0.2979;1.6478;1.1633;0.5772;0.3129;10.9125;-21.1875;-57.7688;
32.453294;0.0783;0.2979;1.6478;0.7616;-0.2214;0.7907;10.9125;-21.1875;-57.7688;
32.472121;0.0783;0.2979;1.6478;0.7616;-0.2214;0.7907;10.9125;-21.1875;-57.7688;
32.474032;0.0783;0.2979;1.6478;0.7616;-0.2214;0.7907;10.9125;-21.1875;-57.7688;
32.475406;0.0783;0.2979;1.6478;0.7616;-0.2214;0.7907;8.3625;-24.2625;-57.1125;
32.482152;0.1058;0.2918;1.0560;0.7616;-0.2214;0.7907;8.3625;-24.2625;-57.1125;
32.493887;0.1058;0.2918;1.0560;-0.0805;0.4312;-0.1305;8.3625;-24.2625;-57.1125;
32.532515;0.1058;0.2918;1.0560;-0.0805;0.4312;-0.1305;8.3625;-24.2625;-57.1125;
32.552606;-0.0596;0.0954;0.7196;-0.0805;0.4312;-0.1305;8.3625;-24.2625;-57.1125;
32.574694;-0.0596;0.0954;0.7196;-1.0193;1.0531;0.6809;8.3625;-24.2625;-57.1125;
32.577097;-0.0596;0.0954;0.7196;-1.0193;1.0531;0.6809;9.4688;-23.3438;-57.4500;
32.591918;-0.0596;0.0954;0.7196;-1.0193;1.0531;0.6809;9.4688;-23.3438;-57.4500;
32.594242;-0.0596;0.0954;0.7196;-1.0193;1.0531;0.6809;9.4688;-23.3438;-57.4500;
32.611480;-0.0696;-0.0183;0.4272;-1.0193;1.0531;0.6809;9.4688;-23.3438;-57.4500;
32.624182;-0.0696;-0.0183;0.4272;-1.0193;1.0531;0.6809;13.1625;-19.4438;-58.5563;
32.652221;-0.0696;-0.0183;0.4272;-1.0193;1.0531;0.6809;13.1625;-19.4438;-58.5563;
32.655506;-0.0696;-0.0183;0.4272;-0.3053;0.6004;0.3814;13.1625;-19.4438;-58.5563;
32.675648;-0.0696;-0.0183;0.4272;-0.3053;0.6004;0.3814;12.2250;-18.0375;-60.5813;
32.682126;-0.1041;0.0077;0.3409;-0.3053;0.6004;0.3814;12.2250;-18.0375;-60.5813;
32.692093;-0.1041;0.0077;0.3409;-0.2035;-0.6004;0.4770;12.2250;-18.0375;-60.5813;
32.711763;-0.1041;0.0077;0.3409;-0.2035;-0.6004;0.4770;12.2250;-18.0375;-60.5813;
32.713381;-0.1041;0.0077;0.3409;-0.2035;-0.6004;0.4770;12.2250;-18.0375;-60.5813;
32.753451;0.0032;0.0798;0.1471;-0.2035;-0.6004;0.4770;12.2250;-18.0375;-60.5813;
32.778963;0.0032;0.0798;0.1471;1.1837;-0.5231;0.6086;12.2250;-18.0375;-60.5813;
32.782599;0.0032;0.0798;0.1471;1.1837;-0.5231;0.6086;12.2250;-18.0375;-60.5813;
32.784536;0.0032;0.0798;0.1471;1.1837;-0.5231;0.6086;11.2313;-17.8500;-60.8625;
32.812561;-0.0191;0.1555;-0.0110;1.1837;-0.5231;0.6086;11.2313;-17.8500;-60.8625;
32.825299;-0.0191;0.1555;-0.0110;1.1837;-0.5231;0.6086;8.0813;-22.0312;-58.1625;
32.832282;-0.0191;0.1555;-0.0110;1.1837;-0.5231;0.6086;8.0813;-22.0312;-58.1625;
32.833540;-0.0191;0.1555;-0.0110;1.1837;-0.5231;0.6086;8.0813;-22.0312;-58.1625;
32.851835;-0.0191;0.1555;-0.0110;0.6025;0.5865;0.8513;8.0813;-22.0312;-58.1625;
32.874879;-0.0191;0.1555;-0.0110;0.6025;0.5865;0.8513;6.3750;-24.2063;-57.6750;
32.882565;-0.0058;0.1637;0.2836;0.6025;0.5865;0.8513;6.3750;-24.2063;-57.6750;
32.891798;-0.0058;0.1637;0.2836;0.4757;-0.1318;1.0497;6.3750;-24.2063;-57.6750;
32.893947;-0.0058;0.1637;0.2836;0.4757;-0.1318;1.0497;6.3750;-24.2063;-57.6750;
32.953823;0.4422;0.5494;0.6452;0.4757;-0.1318;1.0497;6.3750;-24.2063;-57.6750;
32.958073;0.4422;0.5494;0.6452;0.4757;-0.1318;1.0497;6.3750;-24.2063;-57.6750;
32.960383;0.4422;0.5494;0.6452;0.4757;-0.1318;1.0497;6.3750;-24.2063;-57.6750;
32.973906;0.4422;0.5494;0.6452;0.3568;0.3230;1.0233;6.3750;-24.2063;-57.6750;
32.976582;0.4422;0.5494;0.6452;0.3568;0.3230;1.0233;3.6563;-25.2188;-54.2438;
33.012979;0.4422;0.5494;0.6452;0.3568;0.3230;1.0233;3.6563;-25.2188;-54.2438;
33.014803;0.2702;0.5570;1.3511;0.3568;0.3230;1.0233;3.6563;-25.2188;-54.2438;
33.022545;0.2702;0.5570;1.3511;0.3568;0.3230;1.0233;0.7500;-25.1438;-54.4688;
33.052413;0.2702;0.5570;1.3511;0.0375;-1.4716;-0.4983;0.7500;-25.1438;-54.4688;
33.075356;0.2702;0.5570;1.3511;0.0375;-1.4716;-0.4983;-5.8313;-24.6000;-55.5188;
33.078159;0.2702;0.5570;1.3511;0.0375;-1.4716;-0.4983;-5.8313;-24.6000;-55.5188;
33.079937;0.2702;0.5570;1.3511;0.0375;-1.4716;-0.4983;-5.8313;-24.6000;-55.5188;
33.082186;-0.2677;0.5840;1.6189;0.0375;-1.4716;-0.4983;-5.8313;-24.6000;-55.5188;
33.092617;-0.2677;0.5840;1.6189;-1.6435;-0.2448;-0.0302;-5.8313;-24.6000;-55.5188;
33.133286;-0.2677;0.5840;1.6189;-1.6435;-0.2448;-0.0302;-5.8313;-24.6000;-55.5188;
33.153863;-0.0732;0.1169;2.2305;-1.6435;-0.2448;-0.0302;-5.8313;-24.6000;-55.5188;
33.174077;-0.0732;0.1169;2.2305;-1.6435;-0.2448;-0.0302;-8.4188;-18.9375;-56.2500;
33.177054;-0.0732;0.1169;2.2305;-1.0223;0.7682;0.1450;-8.4188;-18.9375;-56.2500;
33.193417;-0.0732;0.1169;2.2305;-1.0223;0.7682;0.1450;-8.4188;-18.9375;-56.2500;
33.195280;-0.0732;0.1169;2.2305;-1.0223;0.7682;0.1450;-8.4188;-18.9375;-56.2500;
33.212789;0.0767;0.2253;1.5494;-1.0223;0.7682;0.1450;-8.4188;-18.9375;-56.2500;
33.222138;0.0767;0.2253;1.5494;-1.0223;0.7682;0.1450;-8.2125;-12.9563;-57.9750;
33.256961;0.0767;0.2253;1.5494;-1.0223;0.7682;0.1450;-8.2125;-12.9563;-57.9750;
33.259545;0.0767;0.2253;1.5494;-0.2638;0.0097;-0.8278;-8.2125;-12.9563;-57.9750;
33.271858;0.0767;0.2253;1.5494;-0.2638;0.0097;-0.8278;-11.7188;-9.1125;-59.0813;
33.282801;0.0921;0.1754;1.6598;-0.2638;0.0097;-0.8278;-11.7188;-9.1125;-59.0813;
33.292255;0.0921;0.1754;1.6598;-0.1155;0.6962;0.0424;-11.7188;-9.1125;-59.0813;
33.312638;0.0921;0.1754;1.6598;-0.1155;0.6962;0.0424;-11.7188;-9.1125;-59.0813;
33.314143;0.0921;0.1754;1.6598;-0.1155;0.6962;0.0424;-11.7188;-9.1125;-59.0813;
33.354049;0.1025;0.0524;1.3608;-0.1155;0.6962;0.0424;-11.7188;-9.1125;-59.0813;
33.373762;0.1025;0.0524;1.3608;-0.1155;0.6962;0.0424;-9.0750;-7.6875;-60.1500;
33.376072;0.1025;0.0524;1.3608;-0.0692;0.7357;0.0192;-9.0750;-7.6875;-60.1500;
33.377267;0.1025;0.0524;1.3608;-0.0692;0.7357;0.0192;-9.0750;-7.6875;-60.1500;
33.415400;0.0538;0.0363;1.4179;-0.0692;0.7357;0.0192;-9.0750;-7.6875;-60.1500;
33.422539;0.0538;0.0363;1.4179;-0.0692;0.7357;0.0192;-6.9000;-7.2938;-60.4875;
33.434423;0.0538;0.0363;1.4179;-0.0692;0.7357;0.0192;-6.9000;-7.2938;-60.4875;
33.436079;0.0538;0.0363;1.4179;-0.0692;0.7357;0.0192;-6.9000;-7.2938;-60.4875;
33.453248;0.0538;0.0363;1.4179;-0.2179;1.0672;-0.0533;-6.9000;-7.2938;-60.4875;
33.472461;0.0538;0.0363;1.4179;-0.2179;1.0672;-0.0533;-2.7938;-7.5375;-61.8938;
33.483995;0.1609;0.1007;0.8769;-0.2179;1.0672;-0.0533;-2.7938;-7.5375;-61.8938;
33.493412;0.1609;0.1007;0.8769;0.1369;0.2449;-0.5450;-2.7938;-7.5375;-61.8938;
33.495696;0.1609;0.1007;0.8769;0.1369;0.2449;-0.5450;-2.7938;-7.5375;-61.8938;
33.554916;0.1609;0.1007;0.8769;0.1369;0.2449;-0.5450;-2.7938;-7.5375;-61.8938;
33.558076;-0.0827;0.0732;0.7213;0.1369;0.2449;-0.5450;-2.7938;-7.5375;-61.8938;
33.560786;-0.0827;0.0732;0.7213;0.1369;0.2449;-0.5450;-2.7938;-7.5375;-61.8938;
33.575231;-0.0827;0.0732;0.7213;0.1369;0.2449;-0.5450;-1.8563;-7.5375;-60.4875;
33.578335;-0.0827;0.0732;0.7213;-0.5977;0.3384;-0.8217;-1.8563;-7.5375;-60.4875;
33.614313;-0.0827;0.0732;0.7213;-0.5977;0.3384;-0.8217;-1.8563;-7.5375;-60.4875;
33.616416;0.1018;-0.0337;0.6804;-0.5977;0.3384;-0.8217;-1.8563;-7.5375;-60.4875;
33.622208;0.1018;-0.0337;0.6804;-0.5977;0.3384;-0.8217;1.0500;-8.6250;-61.4813;
33.655494;0.1018;-0.0337;0.6804;0.3264;0.3900;-0.6827;1.0500;-8.6250;-61.4813;
33.672482;0.1018;-0.0337;0.6804;0.3264;0.3900;-0.6827;2.0250;-11.8500;-61.5938;
33.675374;0.1018;-0.0337;0.6804;0.3264;0.3900;-0.6827;2.0250;-11.8500;-61.5938;
33.676452;0.1018;-0.0337;0.6804;0.3264;0.3900;-0.6827;2.0250;-11.8500;-61.5938;
33.686561;0.1036;-0.0359;0.6114;0.3264;0.3900;-0.6827;2.0250;-11.8500;-61.5938;
33.693785;0.1036;-0.0359;0.6114;1.1428;-0.2730;-1.8078;2.0250;-11.8500;-61.5938;
33.735941;0.1036;-0.0359;0.6114;1.1428;-0.2730;-1.8078;2.0250;-11.8500;-61.5938;
33.754365;0.1024;0.0251;0.7412;1.1428;-0.2730;-1.8078;2.0250;-11.8500;-61.5938;
33.773007;0.1024;0.0251;0.7412;1.1428;-0.2730;-1.8078;2.2500;-16.5938;-59.8500;
33.776653;0.1024;0.0251;0.7412;1.2684;-0.2943;-2.4207;2.2500;-16.5938;-59.8500;
33.794801;0.1024;0.0251;0.7412;1.2684;-0.2943;-2.4207;2.2500;-16.5938;-59.8500;
33.796592;0.1024;0.0251;0.7412;1.2684;-0.2943;-2.4207;2.2500;-16.5938;-59.8500;
33.815420;-0.2482;-0.0221;1.0018;1.2684;-0.2943;-2.4207;2.2500;-16.5938;-59.8500;
33.822059;-0.2482;-0.0221;1.0018;1.2684;-0.2943;-2.4207;6.0938;-18.1688;-58.1063;
33.855862;-0.2482;-0.0221;1.0018;1.2684;-0.2943;-2.4207;6.0938;-18.1688;-58.1063;
33.859048;-0.2482;-0.0221;1.0018;-0.0196;0.5879;-1.9074;6.0938;-18.1688;-58.1063;
33.872489;-0.2482;-0.0221;1.0018;-0.0196;0.5879;-1.9074;5.7188;-17.2875;-58.1438;
33.886385;0.0177;0.0672;0.9771;-0.0196;0.5879;-1.9074;5.7188;-17.2875;-58.1438;
33.894277;0.0177;0.0672;0.9771;-0.2047;-1.0515;-1.7003;5.7188;-17.2875;-58.1438;
33.915951;0.0177;0.0672;0.9771;-0.2047;-1.0515;-1.7003;5.7188;-17.2875;-58.1438;
33.918126;0.0177;0.0672;0.9771;-0.2047;-1.0515;-1.7003;5.7188;-17.2875;-58.1438;
33.945312;-0.1082;0.1378;1.0395;-0.2047;-1.0515;-1.7003;5.7188;-17.2875;-58.1438;
33.972975;-0.1082;0.1378;1.0395;-0.2047;-1.0515;-1.7003;7.1063;-14.0250;-60.0750;
33.976249;-0.1082;0.1378;1.0395;-0.2047;-1.0515;-1.7003;7.1063;-14.0250;-60.0750;
33.977455;-0.1082;0.1378;1.0395;-0.2329;-0.2917;-2.1578;7.1063;-14.0250;-60.0750;
34.015739;-0.1480;0.1484;0.8813;-0.2329;-0.2917;-2.1578;7.1063;-14.0250;-60.0750;
34.023221;-0.1480;0.1484;0.8813;-0.2329;-0.2917;-2.1578;7.7250;-13.2938;-57.5250;
34.038101;-0.1480;0.1484;0.8813;-0.2329;-0.2917;-2.1578;7.7250;-13.2938;-57.5250;
34.040900;-0.1480;0.1484;0.8813;-0.2329;-0.2917;-2.1578;7.7250;-13.2938;-57.5250;
34.055766;-0.1480;0.1484;0.8813;0.1212;-0.3626;-1.5955;7.7250;-13.2938;-57.5250;
34.072559;-0.1480;0.1484;0.8813;0.1212;-0.3626;-1.5955;8.3250;-12.0563;-58.3688;
34.085952;-0.0762;0.1152;0.9344;0.1212;-0.3626;-1.5955;8.3250;-12.0563;-58.3688;
34.095267;-0.0762;0.1152;0.9344;0.1212;-0.3626;-1.5955;8.3250;-12.0563;-58.3688;
34.096460;-0.0762;0.1152;0.9344;0.2709;-0.1447;-1.4076;8.3250;-12.0563;-58.3688;
34.146161;-0.1261;0.1341;0.9621;0.2709;-0.1447;-1.4076;8.3250;-12.0563;-58.3688;
34.155726;-0.1261;0.1341;0.9621;0.2709;-0.1447;-1.4076;8.3250;-12.0563;-58.3688;
34.157630;-0.1261;0.1341;0.9621;0.2709;-0.1447;-1.4076;8.3250;-12.0563;-58.3688;
34.171799;-0.1261;0.1341;0.9621;0.2709;-0.1447;-1.4076;8.4188;-13.3875;-58.0688;
34.174664;-0.1261;0.1341;0.9621;0.5117;-0.3503;-1.4085;8.4188;-13.3875;-58.0688;
34.216278;-0.1261;0.1341;0.9621;0.5117;-0.3503;-1.4085;8.4188;-13.3875;-58.0688;
34.219503;-0.1525;0.1751;1.0295;0.5117;-0.3503;-1.4085;8.4188;-13.3875;-58.0688;
34.227647;-0.1525;0.1751;1.0295;0.5117;-0.3503;-1.4085;7.8375;-14.6438;-57.8625;
34.257190;-0.1525;0.1751;1.0295;0.3670;-0.4210;-1.1331;7.8375;-14.6438;-57.8625;
34.272197;-0.1525;0.1751;1.0295;0.3670;-0.4210;-1.1331;9.5438;-14.9438;-58.5750;
34.276641;-0.1525;0.1751;1.0295;0.3670;-0.4210;-1.1331;9.5438;-14.9438;-58.5750;
34.278047;-0.1525;0.1751;1.0295;0.3670;-0.4210;-1.1331;9.5438;-14.9438;-58.5750;
34.287006;-0.1332;0.1586;1.1739;0.3670;-0.4210;-1.1331;9.5438;-14.9438;-58.5750;
34.296232;-0.1332;0.1586;1.1739;0.1439;-0.3702;-0.8178;9.5438;-14.9438;-58.5750;
34.336662;-0.1332;0.1586;1.1739;0.1439;-0.3702;-0.8178;9.5438;-14.9438;-58.5750;
34.348182;-0.1479;0.1252;1.1460;0.1439;-0.3702;-0.8178;9.5438;-14.9438;-58.5750;
34.372095;-0.1479;0.1252;1.1460;0.1439;-0.3702;-0.8178;9.9188;-13.2938;-57.8438;
34.375098;-0.1479;0.1252;1.1460;0.3508;-0.1148;-0.4023;9.9188;-13.2938;-57.8438;
34.396134;-0.1479;0.1252;1.1460;0.3508;-0.1148;-0.4023;9.9188;-13.2938;-57.8438;
34.397906;-0.1479;0.1252;1.1460;0.3508;-0.1148;-0.4023;9.9188;-13.2938;-57.8438;
34.420430;-0.2092;0.1011;0.9428;0.3508;-0.1148;-0.4023;9.9188;-13.2938;-57.8438;
34.425529;-0.2092;0.1011;0.9428;0.3508;-0.1148;-0.4023;10.0500;-17.7375;-56.7375;
34.457020;-0.2092;0.1011;0.9428;0.3508;-0.1148;-0.4023;10.0500;-17.7375;-56.7375;
34.458875;-0.2092;0.1011;0.9428;0.2941;-0.2853;-0.0821;10.0500;-17.7375;-56.7375;
34.472478;-0.2092;0.1011;0.9428;0.2941;-0.2853;-0.0821;9.6375;-18.7875;-57.9563;
34.486539;-0.1136;0.1160;0.9238;0.2941;-0.2853;-0.0821;9.6375;-18.7875;-57.9563;
34.496338;-0.1136;0.1160;0.9238;0.0942;-0.5996;0.3186;9.6375;-18.7875;-57.9563;
34.516956;-0.1136;0.1160;0.9238;0.0942;-0.5996;0.3186;9.6375;-18.7875;-57.9563;
34.519415;-0.1136;0.1160;0.9238;0.0942;-0.5996;0.3186;9.6375;-18.7875;-57.9563;
34.546611;-0.1790;0.1923;0.9078;0.0942;-0.5996;0.3186;9.6375;-18.7875;-57.9563;
34.573155;-0.1790;0.1923;0.9078;0.0942;-0.5996;0.3186;7.5750;-19.3125;-58.6125;
34.577118;-0.1790;0.1923;0.9078;0.0942;-0.5996;0.3186;7.5750;-19.3125;-58.6125;
34.578946;-0.1790;0.1923;0.9078;0.0071;0.1436;0.4704;7.5750;-19.3125;-58.6125;
34.616881;-0.2073;0.1894;0.9620;0.0071;0.1436;0.4704;7.5750;-19.3125;-58.6125;
34.621866;-0.2073;0.1894;0.9620;0.0071;0.1436;0.4704;10.5188;-21.0000;-58.6125;
34.636579;-0.2073;0.1894;0.9620;0.0071;0.1436;0.4704;10.5188;-21.0000;-58.6125;
34.638289;-0.2073;0.1894;0.9620;0.0071;0.1436;0.4704;10.5188;-21.0000;-58.6125;
34.656141;-0.2073;0.1894;0.9620;-0.0617;0.1724;0.7369;10.5188;-21.0000;-58.6125;
34.672236;-0.2073;0.1894;0.9620;-0.0617;0.1724;0.7369;9.4688;-22.0312;-59.7938;
34.686618;-0.1889;0.2020;0.9749;-0.0617;0.1724;0.7369;9.4688;-22.0312;-59.7938;
34.696636;-0.1889;0.2020;0.9749;0.1015;-0.4579;0.6969;9.4688;-22.0312;-59.7938;
34.699098;-0.1889;0.2020;0.9749;0.1015;-0.4579;0.6969;9.4688;-22.0312;-59.7938;
34.747348;-0.1370;0.1579;1.0795;0.1015;-0.4579;0.6969;9.4688;-22.0312;-59.7938;
34.757892;-0.1370;0.1579;1.0795;0.1015;-0.4579;0.6969;9.4688;-22.0312;-59.7938;
34.759954;-0.1370;0.1579;1.0795;0.1015;-0.4579;0.6969;9.4688;-22.0312;-59.7938;
