
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
7.088848;-0.0239;0.0207;0.9940;0.0006;0.0001;0.0005;-4.8750;-2.8875;-64.5938;
7.091796;-0.0239;0.0207;0.9940;0.0006;0.0001;0.0005;-4.8750;-2.8875;-64.5938;
7.093291;-0.0239;0.0207;0.9940;0.0006;0.0001;0.0005;-4.8750;-2.8875;-64.5938;
7.123941;-0.0239;0.0207;0.9940;0.0006;0.0001;0.0005;-4.8750;-2.8875;-64.5938;
7.126973;-0.0239;0.0207;0.9940;0.0006;0.0001;0.0005;-5.0438;-3.0188;-64.7625;
7.165607;-0.0239;0.0207;0.9940;0.0001;0.0005;-0.0002;-5.0438;-3.0188;-64.7625;
7.168720;-0.0248;0.0199;0.9946;0.0001;0.0005;-0.0002;-5.0438;-3.0188;-64.7625;
7.207227;-0.0248;0.0199;0.9946;0.0001;0.0005;-0.0002;-5.0438;-3.0188;-64.7625;
7.211761;-0.0248;0.0199;0.9946;0.0001;0.0005;-0.0002;-5.0438;-3.0188;-64.7625;
7.229837;-0.0248;0.0199;0.9946;0.0001;0.0005;-0.0002;-3.9000;-2.4750;-65.7188;
7.245575;-0.0248;0.0199;0.9946;0.0001;0.0005;-0.0002;-3.9000;-2.4750;-65.7188;
7.248534;-0.0249;0.0207;0.9955;0.0001;0.0005;-0.0002;-3.9000;-2.4750;-65.7188;
7.250054;-0.0249;0.0207;0.9955;-0.0002;0.0005;0.0003;-3.9000;-2.4750;-65.7188;
7.275859;-0.0249;0.0207;0.9955;-0.0002;0.0005;0.0003;-5.3063;-2.6063;-64.8563;
7.284966;-0.0249;0.0207;0.9955;0.0005;-0.0001;0.0001;-5.3063;-2.6063;-64.8563;
7.286377;-0.0245;0.0204;0.9948;0.0005;-0.0001;0.0001;-5.3063;-2.6063;-64.8563;
7.323634;-0.0245;0.0204;0.9948;0.0005;-0.0001;0.0001;-5.3063;-2.6063;-64.8563;
7.326890;-0.0245;0.0204;0.9948;0.0005;-0.0001;0.0001;-5.3063;-2.6063;-64.8563;
7.328383;-0.0245;0.0204;0.9948;0.0005;-0.0001;0.0001;-5.2125;-3.0750;-64.0875;
7.366571;-0.0243;0.0204;0.9959;0.0005;-0.0001;0.0001;-5.2125;-3.0750;-64.0875;
7.370030;-0.0243;0.0204;0.9959;0.0005;-0.0001;0.0003;-5.2125;-3.0750;-64.0875;
7.374207;-0.0243;0.0204;0.9959;0.0005;-0.0001;0.0003;-5.2125;-3.0750;-64.0875;
7.427429;-0.0243;0.0204;0.9959;0.0005;-0.0001;0.0003;-4.0875;-1.4438;-63.5250;
7.452260;-0.0248;0.0204;0.9948;0.0005;-0.0001;0.0003;-4.0875;-1.4438;-63.5250;
7.455907;-0.0248;0.0204;0.9948;-0.0002;0.0005;0.0008;-4.0875;-1.4438;-63.5250;
7.459351;-0.0248;0.0204;0.9948;-0.0002;0.0005;0.0008;-4.0875;-1.4438;-63.5250;
7.461826;-0.0248;0.0204;0.9948;-0.0002;0.0005;0.0008;-4.0875;-1.4438;-63.5250;
7.476958;-0.0248;0.0204;0.9948;-0.0002;0.0005;0.0008;-4.8938;-3.5250;-64.5938;
7.486840;-0.0248;0.0204;0.9948;-0.0002;0.0005;0.0008;-4.8938;-3.5250;-64.5938;
7.488226;-0.0244;0.0208;0.9946;-0.0002;0.0005;0.0008;-4.8938;-3.5250;-64.5938;
7.489290;-0.0244;0.0208;0.9946;0.0005;-0.0001;0.0003;-4.8938;-3.5250;-64.5938;
7.526863;-0.0244;0.0208;0.9946;0.0005;-0.0001;0.0003;-4.6500;-3.0000;-64.4438;
7.565116;-0.0244;0.0208;0.9946;0.0005;-0.0001;0.0003;-4.6500;-3.0000;-64.4438;
7.567961;-0.0250;0.0203;0.9955;0.0005;-0.0001;0.0003;-4.6500;-3.0000;-64.4438;
7.569322;-0.0250;0.0203;0.9955;-0.0002;0.0001;-0.0002;-4.6500;-3.0000;-64.4438;
7.571651;-0.0250;0.0203;0.9955;-0.0002;0.0001;-0.0002;-4.6500;-3.0000;-64.4438;
7.607159;-0.0250;0.0203;0.9955;-0.0002;0.0001;-0.0002;-4.6500;-3.0000;-64.4438;
7.609593;-0.0248;0.0205;0.9951;-0.0002;0.0001;-0.0002;-4.6500;-3.0000;-64.4438;
7.630773;-0.0248;0.0205;0.9951;-0.0002;0.0001;-0.0002;-4.6875;-3.8625;-64.0875;
7.648062;-0.0248;0.0205;0.9951;0.0003;-0.0006;0.0003;-4.6875;-3.8625;-64.0875;
7.677276;-0.0248;0.0205;0.9951;0.0003;-0.0006;0.0003;-5.0813;-1.9688;-64.3500;
7.686723;-0.0242;0.0201;0.9951;0.0003;-0.0006;0.0003;-5.0813;-1.9688;-64.3500;
7.688696;-0.0242;0.0201;0.9951;0.0001;-0.0001;-0.0002;-5.0813;-1.9688;-64.3500;
7.689856;-0.0242;0.0201;0.9951;0.0001;-0.0001;-0.0002;-5.0813;-1.9688;-64.3500;
7.691231;-0.0242;0.0201;0.9951;0.0001;-0.0001;-0.0002;-5.0813;-1.9688;-64.3500;
7.724911;-0.0242;0.0201;0.9951;0.0001;-0.0001;-0.0002;-5.0813;-1.9688;-64.3500;
7.727636;-0.0242;0.0201;0.9951;0.0001;-0.0001;-0.0002;-4.5563;-2.5312;-63.9750;
7.764670;-0.0242;0.0201;0.9951;-0.0002;-0.0003;0.0001;-4.5563;-2.5312;-63.9750;
7.767783;-0.0244;0.0203;0.9948;-0.0002;-0.0003;0.0001;-4.5563;-2.5312;-63.9750;
7.806923;-0.0242;0.0208;0.9949;-0.0002;-0.0003;0.0001;-4.5563;-2.5312;-63.9750;
7.809065;-0.0242;0.0208;0.9949;-0.0002;-0.0003;0.0001;-4.5563;-2.5312;-63.9750;
7.810038;-0.0242;0.0208;0.9949;-0.0002;-0.0003;0.0001;-4.5563;-2.5312;-63.9750;
7.826984;-0.0242;0.0208;0.9949;-0.0002;-0.0003;0.0001;-4.7812;-2.6250;-64.1625;
7.852437;-0.0242;0.0208;0.9949;0.0003;-0.0001;0.0003;-4.7812;-2.6250;-64.1625;
7.854511;-0.0242;0.0208;0.9949;0.0003;-0.0001;0.0003;-4.7812;-2.6250;-64.1625;
7.876934;-0.0242;0.0208;0.9949;0.0003;-0.0001;0.0003;-4.9125;-2.8500;-63.5063;
7.887047;-0.0246;0.0208;0.9952;0.0003;-0.0001;0.0003;-4.9125;-2.8500;-63.5063;
7.888418;-0.0246;0.0208;0.9952;-0.0009;-0.0003;0.0003;-4.9125;-2.8500;-63.5063;
7.925097;-0.0246;0.0208;0.9952;-0.0009;-0.0003;0.0003;-4.9125;-2.8500;-63.5063;
7.927149;-0.0246;0.0208;0.9952;-0.0009;-0.0003;0.0003;-4.9125;-2.8500;-63.5063;
7.928089;-0.0246;0.0208;0.9952;-0.0009;-0.0003;0.0003;-6.3938;-3.0188;-65.5500;
7.965930;-0.0246;0.0208;0.9952;-0.0009;-0.0003;0.0003;-6.3938;-3.0188;-65.5500;
7.969074;-0.0246;0.0208;0.9952;0.0003;-0.0003;-0.0001;-6.3938;-3.0188;-65.5500;
7.971554;-0.0242;0.0208;0.9949;0.0003;-0.0003;-0.0001;-6.3938;-3.0188;-65.5500;
8.008592;-0.0242;0.0208;0.9949;0.0003;0.0005;0.0003;-6.3938;-3.0188;-65.5500;
8.011968;-0.0240;0.0195;0.9961;0.0003;0.0005;0.0003;-6.3938;-3.0188;-65.5500;
8.027477;-0.0240;0.0195;0.9961;0.0003;0.0005;0.0003;-6.6563;-4.0875;-64.2563;
8.049061;-0.0240;0.0195;0.9961;0.0003;0.0005;0.0003;-6.6563;-4.0875;-64.2563;
8.053421;-0.0240;0.0195;0.9961;0.0003;0.0005;0.0003;-6.6563;-4.0875;-64.2563;
8.077771;-0.0240;0.0195;0.9961;0.0003;0.0005;0.0003;-5.0063;-3.0000;-63.6938;
8.091986;-0.0240;0.0195;0.9961;0.0003;0.0005;0.0003;-5.0063;-3.0000;-63.6938;
8.094848;-0.0245;0.0198;0.9956;0.0003;0.0005;0.0003;-5.0063;-3.0000;-63.6938;
8.096539;-0.0245;0.0198;0.9956;0.0009;0.0001;0.0003;-5.0063;-3.0000;-63.6938;
8.127165;-0.0245;0.0198;0.9956;0.0009;0.0001;0.0003;-4.3125;-1.8000;-63.1125;
8.169125;-0.0248;0.0202;0.9950;0.0009;0.0001;0.0003;-4.3125;-1.8000;-63.1125;
8.174597;-0.0248;0.0202;0.9950;0.0003;-0.0004;0.0003;-4.3125;-1.8000;-63.1125;
8.176583;-0.0248;0.0202;0.9950;0.0003;-0.0004;0.0003;-4.3125;-1.8000;-63.1125;
8.178359;-0.0248;0.0202;0.9950;0.0003;-0.0004;0.0003;-4.3125;-1.8000;-63.1125;
8.208932;-0.0249;0.0209;0.9953;0.0003;-0.0004;0.0003;-4.3125;-1.8000;-63.1125;
8.211322;-0.0249;0.0209;0.9953;0.0003;0.0005;0.0003;-4.3125;-1.8000;-63.1125;
8.212379;-0.0249;0.0209;0.9953;0.0003;0.0005;0.0003;-4.3125;-1.8000;-63.1125;
8.227565;-0.0249;0.0209;0.9953;0.0003;0.0005;0.0003;-4.1625;-1.2375;-64.7250;
8.276351;-0.0249;0.0209;0.9953;0.0003;0.0005;0.0003;-3.8813;-1.6688;-64.4813;
8.292331;-0.0249;0.0209;0.9953;-0.0004;-0.0003;0.0005;-3.8813;-1.6688;-64.4813;
8.293892;-0.0241;0.0213;0.9957;-0.0004;-0.0003;0.0005;-3.8813;-1.6688;-64.4813;
8.294666;-0.0241;0.0213;0.9957;-0.0004;-0.0003;0.0005;-3.8813;-1.6688;-64.4813;
8.295375;-0.0241;0.0213;0.9957;-0.0004;-0.0003;0.0005;-3.8813;-1.6688;-64.4813;
8.325910;-0.0241;0.0213;0.9957;-0.0004;-0.0003;0.0005;-4.3313;-3.7875;-64.2938;
8.327904;-0.0241;0.0213;0.9957;-0.0004;-0.0003;0.0005;-4.3313;-3.7875;-64.2938;
8.371174;-0.0241;0.0213;0.9957;0.0009;-0.0001;0.0003;-4.3313;-3.7875;-64.2938;
8.374681;-0.0243;0.0199;0.9946;0.0009;-0.0001;0.0003;-4.3313;-3.7875;-64.2938;
8.409350;-0.0243;0.0199;0.9946;0.0009;-0.0001;0.0003;-4.3313;-3.7875;-64.2938;
8.412998;-0.0237;0.0205;0.9951;0.0009;-0.0001;0.0003;-4.3313;-3.7875;-64.2938;
8.414887;-0.0237;0.0205;0.9951;-0.0002;-0.0006;0.0003;-4.3313;-3.7875;-64.2938;
8.416607;-0.0237;0.0205;0.9951;-0.0002;-0.0006;0.0003;-4.3313;-3.7875;-64.2938;
8.427679;-0.0237;0.0205;0.9951;-0.0002;-0.0006;0.0003;-5.3063;-3.6750;-64.8750;
8.448858;-0.0237;0.0205;0.9951;-0.0002;-0.0006;0.0003;-5.3063;-3.6750;-64.8750;
8.477304;-0.0237;0.0205;0.9951;-0.0002;-0.0006;0.0003;-5.2500;-2.6813;-64.8188;
8.488295;-0.0237;0.0205;0.9951;0.0003;0.0001;-0.0002;-5.2500;-2.6813;-64.8188;
8.490857;-0.0247;0.0201;0.9949;0.0003;0.0001;-0.0002;-5.2500;-2.6813;-64.8188;
8.527143;-0.0247;0.0201;0.9949;0.0003;0.0001;-0.0002;-5.2500;-2.6813;-64.8188;
8.529500;-0.0247;0.0201;0.9949;0.0003;0.0001;-0.0002;-4.5375;-3.2250;-64.5750;
8.532383;-0.0247;0.0201;0.9949;0.0003;0.0001;-0.0002;-4.5375;-3.2250;-64.5750;
8.570924;-0.0247;0.0201;0.9949;0.0003;0.0001;-0.0002;-4.5375;-3.2250;-64.5750;
8.574433;-0.0243;0.0206;0.9954;0.0003;0.0001;-0.0002;-4.5375;-3.2250;-64.5750;
8.576458;-0.0243;0.0206;0.9954;0.0003;-0.0005;-0.0001;-4.5375;-3.2250;-64.5750;
8.607844;-0.0243;0.0206;0.9954;0.0019;-0.0006;0.0003;-4.5375;-3.2250;-64.5750;
8.610298;-0.0246;0.0211;0.9960;0.0019;-0.0006;0.0003;-4.5375;-3.2250;-64.5750;
8.626881;-0.0246;0.0211;0.9960;0.0019;-0.0006;0.0003;-5.2875;-3.2063;-63.6563;
8.648911;-0.0246;0.0211;0.9960;0.0019;-0.0006;0.0003;-5.2875;-3.2063;-63.6563;
8.652544;-0.0246;0.0211;0.9960;0.0019;-0.0006;0.0003;-5.2875;-3.2063;-63.6563;
8.677188;-0.0246;0.0211;0.9960;0.0019;-0.0006;0.0003;-4.7812;-2.8313;-64.6125;
8.693705;-0.0242;0.0209;0.9946;0.0019;-0.0006;0.0003;-4.7812;-2.8313;-64.6125;
8.696078;-0.0242;0.0209;0.9946;0.0004;-0.0003;0.0002;-4.7812;-2.8313;-64.6125;
8.697279;-0.0242;0.0209;0.9946;0.0004;-0.0003;0.0002;-4.7812;-2.8313;-64.6125;
8.727095;-0.0242;0.0209;0.9946;0.0004;-0.0003;0.0002;-5.3813;-2.2875;-64.3875;
8.771392;-0.0251;0.0210;0.9941;0.0004;-0.0003;0.0002;-5.3813;-2.2875;-64.3875;
8.777026;-0.0251;0.0210;0.9941;-0.0004;-0.0002;0.0003;-5.3813;-2.2875;-64.3875;
8.779023;-0.0251;0.0210;0.9941;-0.0004;-0.0002;0.0003;-5.3813;-2.2875;-64.3875;
8.782504;-0.0251;0.0210;0.9941;-0.0004;-0.0002;0.0003;-5.3813;-2.2875;-64.3875;
8.809596;-0.0251;0.0210;0.9941;-0.0002;-0.0011;0.0008;-5.3813;-2.2875;-64.3875;
8.814060;-0.0249;0.0205;0.9963;-0.0002;-0.0011;0.0008;-5.3813;-2.2875;-64.3875;
8.815777;-0.0249;0.0205;0.9963;-0.0002;-0.0011;0.0008;-5.3813;-2.2875;-64.3875;
8.826995;-0.0249;0.0205;0.9963;-0.0002;-0.0011;0.0008;-4.5188;-1.9875;-64.7812;
8.877507;-0.0249;0.0205;0.9963;-0.0002;-0.0011;0.0008;-3.6000;-2.0063;-63.7125;
8.890296;-0.0248;0.0205;0.9950;-0.0002;-0.0011;0.0008;-3.6000;-2.0063;-63.7125;
8.893548;-0.0248;0.0205;0.9950;-0.0002;-0.0011;0.0008;-3.6000;-2.0063;-63.7125;
8.895490;-0.0248;0.0205;0.9950;0.0003;-0.0003;-0.0005;-3.6000;-2.0063;-63.7125;
8.897338;-0.0248;0.0205;0.9950;0.0003;-0.0003;-0.0005;-3.6000;-2.0063;-63.7125;
8.927598;-0.0248;0.0205;0.9950;0.0003;-0.0003;-0.0005;-3.6000;-2.0063;-63.7125;
8.930401;-0.0248;0.0205;0.9950;0.0003;-0.0003;-0.0005;-5.2500;-2.4938;-64.7250;
8.971161;-0.0239;0.0205;0.9952;0.0003;-0.0003;-0.0005;-5.2500;-2.4938;-64.7250;
8.975030;-0.0239;0.0205;0.9952;0.0002;-0.0001;0.0001;-5.2500;-2.4938;-64.7250;
9.011561;-0.0239;0.0205;0.9952;0.0003;-0.0001;-0.0002;-5.2500;-2.4938;-64.7250;
9.014790;-0.0243;0.0214;0.9945;0.0003;-0.0001;-0.0002;-5.2500;-2.4938;-64.7250;
9.016564;-0.0243;0.0214;0.9945;0.0003;-0.0001;-0.0002;-5.2500;-2.4938;-64.7250;
9.018341;-0.0243;0.0214;0.9945;0.0003;-0.0001;-0.0002;-5.2500;-2.4938;-64.7250;
9.027113;-0.0243;0.0214;0.9945;0.0003;-0.0001;-0.0002;-3.8625;-2.8125;-63.0375;
9.050352;-0.0243;0.0214;0.9945;0.0003;-0.0001;-0.0002;-3.8625;-2.8125;-63.0375;
9.077441;-0.0243;0.0214;0.9945;0.0003;-0.0001;-0.0002;-5.0625;-2.2125;-64.4062;
9.091354;-0.0243;0.0214;0.9945;-0.0005;-0.0001;-0.0003;-5.0625;-2.2125;-64.4062;
9.094263;-0.0250;0.0212;0.9963;-0.0005;-0.0001;-0.0003;-5.0625;-2.2125;-64.4062;
9.127737;-0.0250;0.0212;0.9963;-0.0005;-0.0001;-0.0003;-4.6500;-2.5688;-63.0750;
9.131354;-0.0250;0.0212;0.9963;-0.0005;-0.0001;-0.0003;-4.6500;-2.5688;-63.0750;
9.132940;-0.0250;0.0212;0.9963;-0.0005;-0.0001;-0.0003;-4.6500;-2.5688;-63.0750;
9.169657;-0.0250;0.0212;0.9963;-0.0005;-0.0001;-0.0003;-4.6500;-2.5688;-63.0750;
9.172843;-0.0250;0.0212;0.9963;-0.0005;-0.0005;-0.0001;-4.6500;-2.5688;-63.0750;
9.173911;-0.0249;0.0206;0.9950;-0.0005;-0.0005;-0.0001;-4.6500;-2.5688;-63.0750;
9.215832;-0.0249;0.0206;0.9950;0.0008;-0.0001;0.0003;-4.6500;-2.5688;-63.0750;
9.219064;-0.0248;0.0219;0.9948;0.0008;-0.0001;0.0003;-4.6500;-2.5688;-63.0750;
9.228837;-0.0248;0.0219;0.9948;0.0008;-0.0001;0.0003;-4.2188;-2.6063;-63.4313;
9.256515;-0.0248;0.0219;0.9948;0.0008;-0.0001;0.0003;-4.2188;-2.6063;-63.4313;
9.258945;-0.0248;0.0219;0.9948;0.0008;-0.0001;0.0003;-4.2188;-2.6063;-63.4313;
9.275812;-0.0248;0.0219;0.9948;0.0008;-0.0001;0.0003;-4.8563;-2.6063;-63.7500;
9.288359;-0.0248;0.0219;0.9948;0.0008;-0.0001;0.0003;-4.8563;-2.6063;-63.7500;
9.289630;-0.0251;0.0201;0.9948;0.0008;-0.0001;0.0003;-4.8563;-2.6063;-63.7500;
9.290260;-0.0251;0.0201;0.9948;0.0005;-0.0004;0.0001;-4.8563;-2.6063;-63.7500;
9.326322;-0.0251;0.0201;0.9948;0.0005;-0.0004;0.0001;-5.4000;-2.7750;-63.5438;
9.372321;-0.0251;0.0201;0.9948;0.0005;-0.0004;0.0001;-5.4000;-2.7750;-63.5438;
9.375965;-0.0251;0.0201;0.9948;0.0002;0.0001;0.0007;-5.4000;-2.7750;-63.5438;
9.377995;-0.0246;0.0211;0.9945;0.0002;0.0001;0.0007;-5.4000;-2.7750;-63.5438;
9.380090;-0.0246;0.0211;0.9945;0.0002;0.0001;0.0007;-5.4000;-2.7750;-63.5438;
9.410919;-0.0246;0.0211;0.9945;0.0002;0.0001;0.0007;-5.4000;-2.7750;-63.5438;
9.415255;-0.0245;0.0208;0.9954;0.0002;0.0001;0.0007;-5.4000;-2.7750;-63.5438;
9.417391;-0.0245;0.0208;0.9954;0.0013;-0.0000;-0.0002;-5.4000;-2.7750;-63.5438;
9.426835;-0.0245;0.0208;0.9954;0.0013;-0.0000;-0.0002;-4.5750;-2.0813;-63.9938;
9.477760;-0.0245;0.0208;0.9954;0.0013;-0.0000;-0.0002;-4.2375;-2.8313;-65.1562;
9.496558;-0.0245;0.0208;0.9954;-0.0002;0.0001;0.0003;-4.2375;-2.8313;-65.1562;
9.499952;-0.0246;0.0215;0.9954;-0.0002;0.0001;0.0003;-4.2375;-2.8313;-65.1562;
9.503918;-0.0246;0.0215;0.9954;-0.0002;0.0001;0.0003;-4.2375;-2.8313;-65.1562;
9.505909;-0.0246;0.0215;0.9954;-0.0002;0.0001;0.0003;-4.2375;-2.8313;-65.1562;
9.526788;-0.0246;0.0215;0.9954;-0.0002;0.0001;0.0003;-5.0625;-1.9688;-64.5563;
9.528885;-0.0246;0.0215;0.9954;-0.0002;0.0001;0.0003;-5.0625;-1.9688;-64.5563;
9.570227;-0.0246;0.0215;0.9954;0.0009;-0.0001;0.0003;-5.0625;-1.9688;-64.5563;
9.573705;-0.0242;0.0211;0.9955;0.0009;-0.0001;0.0003;-5.0625;-1.9688;-64.5563;
9.614931;-0.0242;0.0211;0.9955;0.0009;-0.0001;0.0003;-5.0625;-1.9688;-64.5563;
9.618779;-0.0253;0.0201;0.9956;0.0009;-0.0001;0.0003;-5.0625;-1.9688;-64.5563;
9.621350;-0.0253;0.0201;0.9956;0.0004;-0.0001;0.0008;-5.0625;-1.9688;-64.5563;
9.623447;-0.0253;0.0201;0.9956;0.0004;-0.0001;0.0008;-5.0625;-1.9688;-64.5563;
9.626976;-0.0253;0.0201;0.9956;0.0004;-0.0001;0.0008;-4.7250;-2.9250;-65.7938;
9.648975;-0.0253;0.0201;0.9956;0.0004;-0.0001;0.0008;-4.7250;-2.9250;-65.7938;
9.677478;-0.0253;0.0201;0.9956;0.0004;-0.0001;0.0008;-4.3875;-1.5563;-64.1063;
9.693037;-0.0253;0.0201;0.9956;0.0007;-0.0009;0.0000;-4.3875;-1.5563;-64.1063;
9.696333;-0.0244;0.0212;0.9947;0.0007;-0.0009;0.0000;-4.3875;-1.5563;-64.1063;
9.726365;-0.0244;0.0212;0.9947;0.0007;-0.0009;0.0000;-5.2688;-2.4938;-63.9563;
9.732722;-0.0244;0.0212;0.9947;0.0007;-0.0009;0.0000;-5.2688;-2.4938;-63.9563;
9.734232;-0.0244;0.0212;0.9947;0.0007;-0.0009;0.0000;-5.2688;-2.4938;-63.9563;
9.771532;-0.0244;0.0212;0.9947;0.0007;-0.0009;0.0000;-5.2688;-2.4938;-63.9563;
9.775013;-0.0244;0.0212;0.9947;-0.0007;-0.0003;-0.0002;-5.2688;-2.4938;-63.9563;
9.776863;-0.0235;0.0210;0.9951;-0.0007;-0.0003;-0.0002;-5.2688;-2.4938;-63.9563;
9.812615;-0.0235;0.0210;0.9951;0.0002;-0.0002;0.0007;-5.2688;-2.4938;-63.9563;
9.817335;-0.0244;0.0203;0.9951;0.0002;-0.0002;0.0007;-5.2688;-2.4938;-63.9563;
9.825636;-0.0244;0.0203;0.9951;0.0002;-0.0002;0.0007;-4.2938;-1.8938;-64.3313;
9.850113;-0.0244;0.0203;0.9951;0.0002;-0.0002;0.0007;-4.2938;-1.8938;-64.3313;
9.852952;-0.0244;0.0203;0.9951;0.0002;-0.0002;0.0007;-4.2938;-1.8938;-64.3313;
9.877378;-0.0244;0.0203;0.9951;0.0002;-0.0002;0.0007;-5.1375;-2.6813;-65.3438;
9.895841;-0.0240;0.0210;0.9949;0.0002;-0.0002;0.0007;-5.1375;-2.6813;-65.3438;
9.898617;-0.0240;0.0210;0.9949;0.0001;0.0005;0.0000;-5.1375;-2.6813;-65.3438;
9.899913;-0.0240;0.0210;0.9949;0.0001;0.0005;0.0000;-5.1375;-2.6813;-65.3438;
9.926871;-0.0240;0.0210;0.9949;0.0001;0.0005;0.0000;-4.4813;-2.4188;-64.2563;
9.971041;-0.0240;0.0210;0.9949;-0.0005;-0.0001;0.0003;-4.4813;-2.4188;-64.2563;
9.974662;-0.0244;0.0201;0.9947;-0.0005;-0.0001;0.0003;-4.4813;-2.4188;-64.2563;
9.976439;-0.0244;0.0201;0.9947;-0.0005;-0.0001;0.0003;-4.4813;-2.4188;-64.2563;
9.978156;-0.0244;0.0201;0.9947;-0.0005;-0.0001;0.0003;-4.4813;-2.4188;-64.2563;
10.014180;-0.0244;0.0201;0.9947;0.0003;-0.0001;-0.0001;-4.4813;-2.4188;-64.2563;
10.017755;-0.0244;0.0201;0.9947;0.0003;-0.0001;-0.0001;-4.4813;-2.4188;-64.2563;
10.020334;-0.0250;0.0204;0.9965;0.0003;-0.0001;-0.0001;-4.4813;-2.4188;-64.2563;
10.027211;-0.0250;0.0204;0.9965;0.0003;-0.0001;-0.0001;-4.1063;-1.9688;-64.3875;
10.078041;-0.0250;0.0204;0.9965;0.0003;-0.0001;-0.0001;-4.6500;-2.2875;-63.7125;
10.094632;-0.0250;0.0204;0.9965;0.0003;-0.0001;-0.0001;-4.6500;-2.2875;-63.7125;
10.097231;-0.0250;0.0204;0.9965;-0.0005;-0.0003;0.0001;-4.6500;-2.2875;-63.7125;
10.099197;-0.0242;0.0206;0.9945;-0.0005;-0.0003;0.0001;-4.6500;-2.2875;-63.7125;
10.101941;-0.0242;0.0206;0.9945;-0.0005;-0.0003;0.0001;-4.6500;-2.2875;-63.7125;
10.125251;-0.0242;0.0206;0.9945;-0.0005;-0.0003;0.0001;-6.0938;-2.4750;-65.0813;
10.134266;-0.0242;0.0206;0.9945;-0.0005;-0.0003;0.0001;-6.0938;-2.4750;-65.0813;
10.169353;-0.0250;0.0202;0.9952;-0.0005;-0.0003;0.0001;-6.0938;-2.4750;-65.0813;
10.171453;-0.0250;0.0202;0.9952;0.0003;-0.0001;0.0003;-6.0938;-2.4750;-65.0813;
10.212762;-0.0250;0.0202;0.9952;0.0003;-0.0001;0.0003;-6.0938;-2.4750;-65.0813;
10.214042;-0.0250;0.0202;0.9952;0.0007;-0.0001;-0.0001;-6.0938;-2.4750;-65.0813;
10.214863;-0.0245;0.0206;0.9956;0.0007;-0.0001;-0.0001;-6.0938;-2.4750;-65.0813;
10.215480;-0.0245;0.0206;0.9956;0.0007;-0.0001;-0.0001;-6.0938;-2.4750;-65.0813;
10.225725;-0.0245;0.0206;0.9956;0.0007;-0.0001;-0.0001;-4.3125;-1.9875;-63.6000;
10.251410;-0.0245;0.0206;0.9956;0.0007;-0.0001;-0.0001;-4.3125;-1.9875;-63.6000;
10.277132;-0.0245;0.0206;0.9956;0.0007;-0.0001;-0.0001;-4.5188;-2.9062;-65.7375;
10.292339;-0.0257;0.0209;0.9944;0.0007;-0.0001;-0.0001;-4.5188;-2.9062;-65.7375;
10.294335;-0.0257;0.0209;0.9944;0.0006;-0.0001;0.0006;-4.5188;-2.9062;-65.7375;
10.327217;-0.0257;0.0209;0.9944;0.0006;-0.0001;0.0006;-4.8563;-3.1313;-64.5938;
10.334419;-0.0257;0.0209;0.9944;0.0006;-0.0001;0.0006;-4.8563;-3.1313;-64.5938;
10.337294;-0.0257;0.0209;0.9944;0.0006;-0.0001;0.0006;-4.8563;-3.1313;-64.5938;
10.372608;-0.0257;0.0209;0.9944;0.0006;-0.0001;0.0006;-4.8563;-3.1313;-64.5938;
10.376250;-0.0257;0.0209;0.9944;-0.0002;0.0004;0.0003;-4.8563;-3.1313;-64.5938;
10.383841;-0.0251;0.0201;0.9963;-0.0002;0.0004;0.0003;-4.8563;-3.1313;-64.5938;
10.416671;-0.0251;0.0201;0.9963;-0.0007;-0.0001;-0.0001;-4.8563;-3.1313;-64.5938;
10.417998;-0.0246;0.0200;0.9955;-0.0007;-0.0001;-0.0001;-4.8563;-3.1313;-64.5938;
10.424177;-0.0246;0.0200;0.9955;-0.0007;-0.0001;-0.0001;-4.5188;-3.4313;-63.7875;
10.452178;-0.0246;0.0200;0.9955;-0.0007;-0.0001;-0.0001;-4.5188;-3.4313;-63.7875;
10.454047;-0.0246;0.0200;0.9955;-0.0007;-0.0001;-0.0001;-4.5188;-3.4313;-63.7875;
10.476742;-0.0246;0.0200;0.9955;-0.0007;-0.0001;-0.0001;-4.0125;-2.7000;-64.6688;
10.494174;-0.0246;0.0200;0.9955;-0.0007;-0.0001;-0.0001;-4.0125;-2.7000;-64.6688;
10.496592;-0.0250;0.0207;0.9958;-0.0007;-0.0001;-0.0001;-4.0125;-2.7000;-64.6688;
10.498617;-0.0250;0.0207;0.9958;0.0001;-0.0001;0.0001;-4.0125;-2.7000;-64.6688;
10.528078;-0.0250;0.0207;0.9958;0.0001;-0.0001;0.0001;-4.4250;-2.6250;-64.2188;
10.572433;-0.0250;0.0207;0.9958;0.0001;-0.0001;0.0001;-4.4250;-2.6250;-64.2188;
10.576000;-0.0243;0.0203;0.9950;0.0001;-0.0001;0.0001;-4.4250;-2.6250;-64.2188;
10.578466;-0.0243;0.0203;0.9950;-0.0007;-0.0001;-0.0001;-4.4250;-2.6250;-64.2188;
10.580332;-0.0243;0.0203;0.9950;-0.0007;-0.0001;-0.0001;-4.4250;-2.6250;-64.2188;
10.617092;-0.0243;0.0203;0.9950;0.0003;0.0004;0.0007;-4.4250;-2.6250;-64.2188;
