
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
13.034900;-0.0197;0.0325;-1.0409;-0.0007;-0.0001;-0.0007;-3.0375;22.8563;4.0312;
13.071823;-0.0197;0.0325;-1.0409;-0.0007;-0.0001;-0.0007;-2.3250;24.1125;4.7063;
13.112943;-0.0197;0.0325;-1.0409;-0.0007;-0.0001;-0.0007;-2.3250;24.1125;4.7063;
13.116398;-0.0201;0.0319;-1.0412;-0.0007;-0.0001;-0.0007;-2.3250;24.1125;4.7063;
13.118298;-0.0201;0.0319;-1.0412;-0.0003;0.0005;-0.0000;-2.3250;24.1125;4.7063;
13.119798;-0.0201;0.0319;-1.0412;-0.0003;0.0005;-0.0000;-2.3250;24.1125;4.7063;
13.153442;-0.0200;0.0322;-1.0404;-0.0003;0.0005;-0.0000;-2.3250;24.1125;4.7063;
13.156428;-0.0200;0.0322;-1.0404;-0.0003;0.0005;-0.0000;-2.3250;24.1125;4.7063;
13.173722;-0.0200;0.0322;-1.0404;-0.0003;0.0005;-0.0000;-2.9062;24.5063;4.9875;
13.189809;-0.0200;0.0322;-1.0404;-0.0005;-0.0001;-0.0002;-2.9062;24.5063;4.9875;
13.222697;-0.0200;0.0322;-1.0404;-0.0005;-0.0001;-0.0002;-2.2688;23.6813;5.2875;
13.231346;-0.0200;0.0322;-1.0404;-0.0005;-0.0001;-0.0002;-2.2688;23.6813;5.2875;
13.233612;-0.0195;0.0316;-1.0407;-0.0005;-0.0001;-0.0002;-2.2688;23.6813;5.2875;
13.235167;-0.0195;0.0316;-1.0407;0.0003;-0.0001;-0.0002;-2.2688;23.6813;5.2875;
13.236288;-0.0195;0.0316;-1.0407;0.0003;-0.0001;-0.0002;-2.2688;23.6813;5.2875;
13.269424;-0.0195;0.0316;-1.0407;0.0003;-0.0001;-0.0002;-2.2688;23.6813;5.2875;
13.272763;-0.0195;0.0316;-1.0407;0.0003;-0.0001;-0.0002;-3.0375;23.6250;7.3125;
13.312768;-0.0196;0.0313;-1.0421;0.0003;-0.0001;-0.0002;-3.0375;23.6250;7.3125;
13.316011;-0.0196;0.0313;-1.0421;-0.0002;-0.0003;0.0001;-3.0375;23.6250;7.3125;
13.352920;-0.0196;0.0313;-1.0421;-0.0002;-0.0003;0.0001;-3.0375;23.6250;7.3125;
13.357052;-0.0194;0.0313;-1.0416;-0.0002;-0.0003;0.0001;-3.0375;23.6250;7.3125;
13.359345;-0.0194;0.0313;-1.0416;-0.0002;-0.0003;0.0001;-3.0375;23.6250;7.3125;
13.373006;-0.0194;0.0313;-1.0416;-0.0002;-0.0003;0.0001;-2.4375;23.0625;4.7438;
13.391484;-0.0194;0.0313;-1.0416;-0.0002;-0.0003;0.0001;-2.4375;23.0625;4.7438;
13.394692;-0.0194;0.0313;-1.0416;-0.0001;0.0002;0.0002;-2.4375;23.0625;4.7438;
13.423488;-0.0194;0.0313;-1.0416;-0.0001;0.0002;0.0002;-2.0438;23.4750;5.8500;
13.431614;-0.0197;0.0320;-1.0421;-0.0001;0.0002;0.0002;-2.0438;23.4750;5.8500;
13.434565;-0.0197;0.0320;-1.0421;-0.0007;-0.0001;-0.0002;-2.0438;23.4750;5.8500;
13.470374;-0.0197;0.0320;-1.0421;-0.0007;-0.0001;-0.0002;-2.0438;23.4750;5.8500;
13.473274;-0.0197;0.0320;-1.0421;-0.0007;-0.0001;-0.0002;-2.0438;23.4750;5.8500;
13.474863;-0.0197;0.0320;-1.0421;-0.0007;-0.0001;-0.0002;-1.8750;24.2250;6.1875;
13.512726;-0.0196;0.0318;-1.0415;-0.0007;-0.0001;-0.0002;-1.8750;24.2250;6.1875;
13.516488;-0.0196;0.0318;-1.0415;-0.0006;-0.0001;-0.0000;-1.8750;24.2250;6.1875;
13.518707;-0.0196;0.0318;-1.0415;-0.0006;-0.0001;-0.0000;-1.8750;24.2250;6.1875;
13.551793;-0.0198;0.0315;-1.0397;-0.0006;-0.0001;-0.0000;-1.8750;24.2250;6.1875;
13.571697;-0.0198;0.0315;-1.0397;-0.0006;-0.0001;-0.0000;-1.4250;24.1500;5.1750;
13.589831;-0.0198;0.0315;-1.0397;-0.0006;-0.0001;-0.0000;-1.4250;24.1500;5.1750;
13.592469;-0.0198;0.0315;-1.0397;-0.0014;0.0001;-0.0003;-1.4250;24.1500;5.1750;
13.594105;-0.0198;0.0315;-1.0397;-0.0014;0.0001;-0.0003;-1.4250;24.1500;5.1750;
13.622425;-0.0198;0.0315;-1.0397;-0.0014;0.0001;-0.0003;-2.5312;25.0875;4.3125;
13.632168;-0.0187;0.0312;-1.0411;-0.0014;0.0001;-0.0003;-2.5312;25.0875;4.3125;
13.634857;-0.0187;0.0312;-1.0411;0.0008;-0.0000;-0.0007;-2.5312;25.0875;4.3125;
13.636074;-0.0187;0.0312;-1.0411;0.0008;-0.0000;-0.0007;-2.5312;25.0875;4.3125;
13.673884;-0.0187;0.0312;-1.0411;0.0008;-0.0000;-0.0007;-1.1438;23.2313;3.7875;
13.715695;-0.0193;0.0321;-1.0410;0.0008;-0.0000;-0.0007;-1.1438;23.2313;3.7875;
13.719224;-0.0193;0.0321;-1.0410;0.0008;-0.0000;-0.0007;-1.1438;23.2313;3.7875;
13.721023;-0.0193;0.0321;-1.0410;0.0000;0.0007;-0.0002;-1.1438;23.2313;3.7875;
13.722699;-0.0193;0.0321;-1.0410;0.0000;0.0007;-0.0002;-1.1438;23.2313;3.7875;
13.754535;-0.0193;0.0321;-1.0410;0.0000;0.0007;-0.0002;-1.1438;23.2313;3.7875;
13.756891;-0.0196;0.0315;-1.0411;0.0000;0.0007;-0.0002;-1.1438;23.2313;3.7875;
13.772370;-0.0196;0.0315;-1.0411;0.0000;0.0007;-0.0002;-1.8188;22.6500;5.7563;
13.790393;-0.0196;0.0315;-1.0411;0.0002;0.0001;-0.0002;-1.8188;22.6500;5.7563;
13.823092;-0.0196;0.0315;-1.0411;0.0002;0.0001;-0.0002;-2.2500;23.2500;5.6250;
13.833410;-0.0196;0.0315;-1.0411;0.0002;0.0001;-0.0002;-2.2500;23.2500;5.6250;
13.836295;-0.0196;0.0315;-1.0411;-0.0007;-0.0000;-0.0002;-2.2500;23.2500;5.6250;
13.838772;-0.0190;0.0299;-1.0406;-0.0007;-0.0000;-0.0002;-2.2500;23.2500;5.6250;
13.839906;-0.0190;0.0299;-1.0406;-0.0007;-0.0000;-0.0002;-2.2500;23.2500;5.6250;
13.871452;-0.0190;0.0299;-1.0406;-0.0007;-0.0000;-0.0002;-2.2500;23.2500;5.6250;
13.875173;-0.0190;0.0299;-1.0406;-0.0007;-0.0000;-0.0002;-2.1750;24.4313;6.1313;
13.914411;-0.0198;0.0310;-1.0413;-0.0007;-0.0000;-0.0002;-2.1750;24.4313;6.1313;
13.918283;-0.0198;0.0310;-1.0413;0.0001;-0.0001;-0.0002;-2.1750;24.4313;6.1313;
13.953430;-0.0198;0.0310;-1.0413;0.0001;-0.0001;-0.0002;-2.1750;24.4313;6.1313;
13.957942;-0.0193;0.0303;-1.0414;0.0001;-0.0001;-0.0002;-2.1750;24.4313;6.1313;
13.960598;-0.0193;0.0303;-1.0414;0.0001;-0.0001;-0.0002;-2.1750;24.4313;6.1313;
13.973176;-0.0193;0.0303;-1.0414;0.0001;-0.0001;-0.0002;-2.6813;23.7563;5.1750;
13.993999;-0.0193;0.0303;-1.0414;0.0001;-0.0001;-0.0002;-2.6813;23.7563;5.1750;
13.996142;-0.0193;0.0303;-1.0414;-0.0009;-0.0006;-0.0007;-2.6813;23.7563;5.1750;
14.022487;-0.0193;0.0303;-1.0414;-0.0009;-0.0006;-0.0007;-2.9438;23.6250;4.9688;
14.037292;-0.0193;0.0303;-1.0414;0.0003;-0.0001;-0.0003;-2.9438;23.6250;4.9688;
14.040437;-0.0190;0.0303;-1.0414;0.0003;-0.0001;-0.0003;-2.9438;23.6250;4.9688;
14.072304;-0.0190;0.0303;-1.0414;0.0003;-0.0001;-0.0003;-2.9438;23.6250;4.9688;
14.075381;-0.0190;0.0303;-1.0414;0.0003;-0.0001;-0.0003;-1.9875;24.2063;4.7625;
14.077371;-0.0191;0.0302;-1.0405;0.0003;-0.0001;-0.0003;-1.9875;24.2063;4.7625;
14.079484;-0.0191;0.0302;-1.0405;0.0003;-0.0001;-0.0003;-1.9875;24.2063;4.7625;
14.114218;-0.0191;0.0302;-1.0405;0.0003;-0.0001;-0.0003;-1.9875;24.2063;4.7625;
14.116638;-0.0191;0.0302;-1.0405;-0.0002;-0.0006;0.0006;-1.9875;24.2063;4.7625;
14.153737;-0.0199;0.0308;-1.0404;-0.0002;-0.0006;0.0006;-1.9875;24.2063;4.7625;
14.172903;-0.0199;0.0308;-1.0404;-0.0002;-0.0006;0.0006;-1.9500;23.9625;5.5125;
14.194732;-0.0199;0.0308;-1.0404;-0.0002;-0.0006;0.0006;-1.9500;23.9625;5.5125;
14.198197;-0.0199;0.0308;-1.0404;0.0003;-0.0002;0.0002;-1.9500;23.9625;5.5125;
14.200059;-0.0199;0.0308;-1.0404;0.0003;-0.0002;0.0002;-1.9500;23.9625;5.5125;
14.225320;-0.0199;0.0308;-1.0404;0.0003;-0.0002;0.0002;-1.9688;23.6625;4.4625;
14.231851;-0.0199;0.0308;-1.0404;0.0003;-0.0002;0.0002;-1.9688;23.6625;4.4625;
14.233894;-0.0199;0.0308;-1.0404;-0.0001;-0.0001;0.0003;-1.9688;23.6625;4.4625;
14.235308;-0.0197;0.0309;-1.0413;-0.0001;-0.0001;0.0003;-1.9688;23.6625;4.4625;
14.273657;-0.0203;0.0305;-1.0394;-0.0001;-0.0001;0.0003;-1.9688;23.6625;4.4625;
14.278940;-0.0203;0.0305;-1.0394;-0.0001;-0.0001;0.0003;-2.8313;23.0063;4.1438;
14.315889;-0.0203;0.0305;-1.0394;-0.0001;-0.0001;0.0003;-2.8313;23.0063;4.1438;
14.319737;-0.0203;0.0305;-1.0394;-0.0010;-0.0003;-0.0002;-2.8313;23.0063;4.1438;
14.321821;-0.0203;0.0305;-1.0394;-0.0010;-0.0003;-0.0002;-2.8313;23.0063;4.1438;
14.355482;-0.0203;0.0305;-1.0394;-0.0010;-0.0003;-0.0002;-2.8313;23.0063;4.1438;
14.360411;-0.0202;0.0313;-1.0418;-0.0010;-0.0003;-0.0002;-2.8313;23.0063;4.1438;
14.374413;-0.0202;0.0313;-1.0418;-0.0010;-0.0003;-0.0002;-2.2125;23.7750;4.8750;
14.396423;-0.0202;0.0313;-1.0418;-0.0001;-0.0002;-0.0001;-2.2125;23.7750;4.8750;
14.421951;-0.0202;0.0313;-1.0418;-0.0001;-0.0002;-0.0001;-2.7188;23.6813;4.3500;
14.431704;-0.0198;0.0315;-1.0414;-0.0001;-0.0002;-0.0001;-2.7188;23.6813;4.3500;
14.433551;-0.0198;0.0315;-1.0414;-0.0006;0.0003;-0.0001;-2.7188;23.6813;4.3500;
14.434452;-0.0198;0.0315;-1.0414;-0.0006;0.0003;-0.0001;-2.7188;23.6813;4.3500;
14.435305;-0.0198;0.0315;-1.0414;-0.0006;0.0003;-0.0001;-2.7188;23.6813;4.3500;
14.472924;-0.0198;0.0315;-1.0414;-0.0006;0.0003;-0.0001;-2.7188;23.6813;4.3500;
14.475867;-0.0198;0.0315;-1.0414;-0.0006;0.0003;-0.0001;-2.1375;24.7688;7.1063;
14.478593;-0.0206;0.0300;-1.0409;-0.0006;0.0003;-0.0001;-2.1375;24.7688;7.1063;
14.515359;-0.0206;0.0300;-1.0409;0.0003;-0.0001;0.0003;-2.1375;24.7688;7.1063;
14.557194;-0.0198;0.0306;-1.0408;0.0003;-0.0001;0.0003;-2.1375;24.7688;7.1063;
14.562124;-0.0198;0.0306;-1.0408;0.0003;-0.0001;0.0003;-2.1375;24.7688;7.1063;
14.563965;-0.0198;0.0306;-1.0408;0.0003;-0.0001;0.0003;-2.1375;24.7688;7.1063;
14.573212;-0.0198;0.0306;-1.0408;0.0003;-0.0001;0.0003;-3.4125;24.0750;5.3250;
14.594757;-0.0198;0.0306;-1.0408;0.0003;-0.0001;0.0003;-3.4125;24.0750;5.3250;
14.598338;-0.0198;0.0306;-1.0408;-0.0011;-0.0001;-0.0002;-3.4125;24.0750;5.3250;
14.623027;-0.0198;0.0306;-1.0408;-0.0011;-0.0001;-0.0002;-2.7938;23.3813;5.5500;
14.636891;-0.0197;0.0302;-1.0406;-0.0011;-0.0001;-0.0002;-2.7938;23.3813;5.5500;
14.640342;-0.0197;0.0302;-1.0406;-0.0003;-0.0001;-0.0002;-2.7938;23.3813;5.5500;
14.673640;-0.0197;0.0302;-1.0406;-0.0003;-0.0001;-0.0002;-2.5688;23.1375;5.3250;
14.676914;-0.0197;0.0302;-1.0406;-0.0003;-0.0001;-0.0002;-2.5688;23.1375;5.3250;
14.679598;-0.0197;0.0302;-1.0406;-0.0003;-0.0001;-0.0002;-2.5688;23.1375;5.3250;
14.681405;-0.0194;0.0311;-1.0405;-0.0003;-0.0001;-0.0002;-2.5688;23.1375;5.3250;
14.716987;-0.0194;0.0311;-1.0405;-0.0003;-0.0001;-0.0002;-2.5688;23.1375;5.3250;
14.720841;-0.0194;0.0311;-1.0405;0.0006;0.0002;-0.0007;-2.5688;23.1375;5.3250;
14.756094;-0.0194;0.0313;-1.0407;0.0006;0.0002;-0.0007;-2.5688;23.1375;5.3250;
14.779698;-0.0194;0.0313;-1.0407;0.0006;0.0002;-0.0007;-2.1750;23.4375;4.9688;
14.798524;-0.0194;0.0313;-1.0407;0.0006;0.0002;-0.0007;-2.1750;23.4375;4.9688;
14.801328;-0.0194;0.0313;-1.0407;0.0006;0.0002;-0.0007;-2.1750;23.4375;4.9688;
14.802980;-0.0194;0.0313;-1.0407;-0.0008;0.0003;0.0007;-2.1750;23.4375;4.9688;
14.823624;-0.0194;0.0313;-1.0407;-0.0008;0.0003;0.0007;-2.2313;24.0000;5.2688;
14.835608;-0.0194;0.0313;-1.0407;-0.0008;0.0003;0.0007;-2.2313;24.0000;5.2688;
14.838541;-0.0198;0.0307;-1.0414;-0.0008;0.0003;0.0007;-2.2313;24.0000;5.2688;
14.841355;-0.0198;0.0307;-1.0414;-0.0008;0.0003;-0.0001;-2.2313;24.0000;5.2688;
14.875318;-0.0198;0.0307;-1.0414;-0.0008;0.0003;-0.0001;-3.0563;23.3438;4.6125;
14.879241;-0.0199;0.0305;-1.0418;-0.0008;0.0003;-0.0001;-3.0563;23.3438;4.6125;
14.916301;-0.0199;0.0305;-1.0418;-0.0008;0.0003;-0.0001;-3.0563;23.3438;4.6125;
14.920318;-0.0199;0.0305;-1.0418;0.0006;-0.0001;-0.0002;-3.0563;23.3438;4.6125;
14.923054;-0.0199;0.0305;-1.0418;0.0006;-0.0001;-0.0002;-3.0563;23.3438;4.6125;
14.956481;-0.0199;0.0305;-1.0418;0.0006;-0.0001;-0.0002;-3.0563;23.3438;4.6125;
14.960892;-0.0191;0.0323;-1.0408;0.0006;-0.0001;-0.0002;-3.0563;23.3438;4.6125;
14.973419;-0.0191;0.0323;-1.0408;0.0006;-0.0001;-0.0002;-1.3875;24.7688;6.1313;
14.995051;-0.0191;0.0323;-1.0408;0.0009;-0.0005;-0.0002;-1.3875;24.7688;6.1313;
15.022513;-0.0191;0.0323;-1.0408;0.0009;-0.0005;-0.0002;-2.5875;23.6813;4.6313;
15.036475;-0.0191;0.0323;-1.0408;0.0009;-0.0005;-0.0002;-2.5875;23.6813;4.6313;
15.041413;-0.0189;0.0319;-1.0417;0.0009;-0.0005;-0.0002;-2.5875;23.6813;4.6313;
15.043810;-0.0189;0.0319;-1.0417;0.0009;-0.0004;-0.0002;-2.5875;23.6813;4.6313;
15.045611;-0.0189;0.0319;-1.0417;0.0009;-0.0004;-0.0002;-2.5875;23.6813;4.6313;
15.072666;-0.0189;0.0319;-1.0417;0.0009;-0.0004;-0.0002;-2.6063;23.3438;5.8500;
15.076483;-0.0198;0.0310;-1.0415;0.0009;-0.0004;-0.0002;-2.6063;23.3438;5.8500;
15.078608;-0.0198;0.0310;-1.0415;0.0009;-0.0004;-0.0002;-2.6063;23.3438;5.8500;
15.115610;-0.0198;0.0310;-1.0415;-0.0002;0.0005;-0.0002;-2.6063;23.3438;5.8500;
15.160200;-0.0198;0.0310;-1.0415;-0.0002;0.0005;-0.0002;-2.6063;23.3438;5.8500;
15.163942;-0.0198;0.0310;-1.0415;-0.0002;0.0005;-0.0002;-2.6063;23.3438;5.8500;
15.165778;-0.0190;0.0310;-1.0410;-0.0002;0.0005;-0.0002;-2.6063;23.3438;5.8500;
15.176895;-0.0190;0.0310;-1.0410;-0.0002;0.0005;-0.0002;-2.2313;24.2813;5.9438;
15.197370;-0.0190;0.0310;-1.0410;-0.0003;0.0004;-0.0007;-2.2313;24.2813;5.9438;
15.200634;-0.0190;0.0310;-1.0410;-0.0003;0.0004;-0.0007;-2.2313;24.2813;5.9438;
15.223448;-0.0190;0.0310;-1.0410;-0.0003;0.0004;-0.0007;-2.9625;23.2500;4.9313;
15.237291;-0.0196;0.0315;-1.0413;-0.0003;0.0004;-0.0007;-2.9625;23.2500;4.9313;
15.240380;-0.0196;0.0315;-1.0413;-0.0003;-0.0001;-0.0007;-2.9625;23.2500;4.9313;
15.273230;-0.0196;0.0315;-1.0413;-0.0003;-0.0001;-0.0007;-0.7500;24.6188;5.0813;
15.287866;-0.0193;0.0313;-1.0417;-0.0003;-0.0001;-0.0007;-0.7500;24.6188;5.0813;
15.290694;-0.0193;0.0313;-1.0417;-0.0003;-0.0001;-0.0007;-0.7500;24.6188;5.0813;
15.293119;-0.0193;0.0313;-1.0417;-0.0003;-0.0001;-0.0007;-0.7500;24.6188;5.0813;
15.316141;-0.0193;0.0313;-1.0417;-0.0003;-0.0001;-0.0007;-0.7500;24.6188;5.0813;
15.319541;-0.0193;0.0313;-1.0417;0.0003;0.0005;-0.0005;-0.7500;24.6188;5.0813;
15.356637;-0.0191;0.0318;-1.0405;0.0003;0.0005;-0.0005;-0.7500;24.6188;5.0813;
15.376191;-0.0191;0.0318;-1.0405;0.0003;0.0005;-0.0005;-2.8875;24.2438;4.0500;
15.395843;-0.0191;0.0318;-1.0405;0.0004;-0.0001;-0.0001;-2.8875;24.2438;4.0500;
15.397809;-0.0191;0.0318;-1.0405;0.0004;-0.0001;-0.0001;-2.8875;24.2438;4.0500;
15.398587;-0.0191;0.0318;-1.0405;0.0004;-0.0001;-0.0001;-2.8875;24.2438;4.0500;
15.421697;-0.0191;0.0318;-1.0405;0.0004;-0.0001;-0.0001;-2.4750;23.5125;5.1938;
15.437364;-0.0191;0.0318;-1.0405;0.0004;-0.0001;-0.0001;-2.4750;23.5125;5.1938;
15.440222;-0.0191;0.0318;-1.0405;-0.0004;-0.0005;-0.0001;-2.4750;23.5125;5.1938;
15.442260;-0.0200;0.0318;-1.0397;-0.0004;-0.0005;-0.0001;-2.4750;23.5125;5.1938;
15.472730;-0.0200;0.0318;-1.0397;-0.0004;-0.0005;-0.0001;-3.6188;24.4313;6.6750;
15.476493;-0.0191;0.0321;-1.0413;-0.0004;-0.0005;-0.0001;-3.6188;24.4313;6.6750;
15.515776;-0.0191;0.0321;-1.0413;-0.0004;-0.0005;-0.0001;-3.6188;24.4313;6.6750;
15.520456;-0.0191;0.0321;-1.0413;-0.0005;0.0002;-0.0005;-3.6188;24.4313;6.6750;
15.522372;-0.0191;0.0321;-1.0413;-0.0005;0.0002;-0.0005;-3.6188;24.4313;6.6750;
15.559129;-0.0191;0.0321;-1.0413;-0.0005;0.0002;-0.0005;-3.6188;24.4313;6.6750;
15.562456;-0.0190;0.0329;-1.0411;-0.0005;0.0002;-0.0005;-3.6188;24.4313;6.6750;
15.575485;-0.0190;0.0329;-1.0411;-0.0005;0.0002;-0.0005;-2.4750;24.1688;5.6063;
15.599428;-0.0190;0.0329;-1.0411;-0.0001;-0.0006;-0.0001;-2.4750;24.1688;5.6063;
15.622050;-0.0190;0.0329;-1.0411;-0.0001;-0.0006;-0.0001;-2.0250;23.7750;5.4938;
15.637303;-0.0190;0.0329;-1.0411;-0.0001;-0.0006;-0.0001;-2.0250;23.7750;5.4938;
15.639112;-0.0190;0.0329;-1.0411;0.0003;0.0002;0.0003;-2.0250;23.7750;5.4938;
15.640124;-0.0190;0.0329;-1.0411;0.0003;0.0002;0.0003;-2.0250;23.7750;5.4938;
15.641127;-0.0196;0.0321;-1.0409;0.0003;0.0002;0.0003;-2.0250;23.7750;5.4938;
15.672433;-0.0196;0.0321;-1.0409;0.0003;0.0002;0.0003;-1.7063;24.9188;5.7375;
15.676232;-0.0195;0.0323;-1.0416;0.0003;0.0002;0.0003;-1.7063;24.9188;5.7375;
15.677264;-0.0195;0.0323;-1.0416;0.0003;0.0002;0.0003;-1.7063;24.9188;5.7375;
15.716998;-0.0195;0.0323;-1.0416;-0.0007;-0.0009;0.0001;-1.7063;24.9188;5.7375;
15.762157;-0.0195;0.0323;-1.0416;-0.0007;-0.0009;0.0001;-1.7063;24.9188;5.7375;
15.765454;-0.0199;0.0323;-1.0416;-0.0007;-0.0009;0.0001;-1.7063;24.9188;5.7375;
15.767980;-0.0199;0.0323;-1.0416;-0.0007;-0.0009;0.0001;-1.7063;24.9188;5.7375;
15.775764;-0.0199;0.0323;-1.0416;-0.0007;-0.0009;0.0001;-2.3438;24.4688;6.8438;
15.798302;-0.0199;0.0323;-1.0416;-0.0007;-0.0009;0.0001;-2.3438;24.4688;6.8438;
15.800455;-0.0199;0.0323;-1.0416;-0.0001;-0.0005;-0.0007;-2.3438;24.4688;6.8438;
15.822653;-0.0199;0.0323;-1.0416;-0.0001;-0.0005;-0.0007;-1.8188;24.0375;5.6813;
15.842206;-0.0199;0.0320;-1.0410;-0.0001;-0.0005;-0.0007;-1.8188;24.0375;5.6813;
15.843890;-0.0199;0.0320;-1.0410;0.0003;-0.0001;0.0007;-1.8188;24.0375;5.6813;
15.871962;-0.0199;0.0320;-1.0410;0.0003;-0.0001;0.0007;-2.1375;24.4875;5.5125;
15.878444;-0.0199;0.0320;-1.0410;0.0003;-0.0001;0.0007;-2.1375;24.4875;5.5125;
15.879724;-0.0187;0.0321;-1.0416;0.0003;-0.0001;0.0007;-2.1375;24.4875;5.5125;
15.880394;-0.0187;0.0321;-1.0416;0.0003;-0.0001;0.0007;-2.1375;24.4875;5.5125;
15.921435;-0.0187;0.0321;-1.0416;-0.0003;-0.0000;0.0001;-2.1375;24.4875;5.5125;
15.925287;-0.0187;0.0321;-1.0416;-0.0003;-0.0000;0.0001;-2.1375;24.4875;5.5125;
15.959471;-0.0196;0.0322;-1.0403;-0.0003;-0.0000;0.0001;-2.1375;24.4875;5.5125;
15.976510;-0.0196;0.0322;-1.0403;-0.0003;-0.0000;0.0001;-3.2250;22.5000;6.2063;
15.999265;-0.0196;0.0322;-1.0403;-0.0001;-0.0000;-0.0007;-3.2250;22.5000;6.2063;
16.002233;-0.0196;0.0322;-1.0403;-0.0001;-0.0000;-0.0007;-3.2250;22.5000;6.2063;
16.003739;-0.0196;0.0322;-1.0403;-0.0001;-0.0000;-0.0007;-3.2250;22.5000;6.2063;
16.022360;-0.0196;0.0322;-1.0403;-0.0001;-0.0000;-0.0007;-2.7375;23.7000;6.0563;
16.042167;-0.0196;0.0322;-1.0403;0.0007;0.0005;-0.0002;-2.7375;23.7000;6.0563;
16.044784;-0.0195;0.0317;-1.0411;0.0007;0.0005;-0.0002;-2.7375;23.7000;6.0563;
16.046269;-0.0195;0.0317;-1.0411;0.0007;0.0005;-0.0002;-2.7375;23.7000;6.0563;
16.072373;-0.0195;0.0317;-1.0411;0.0007;0.0005;-0.0002;-1.6875;23.9062;7.2000;
16.078865;-0.0195;0.0310;-1.0412;0.0007;0.0005;-0.0002;-1.6875;23.9062;7.2000;
16.117094;-0.0195;0.0310;-1.0412;0.0007;0.0005;-0.0002;-1.6875;23.9062;7.2000;
16.121094;-0.0195;0.0310;-1.0412;-0.0005;0.0003;0.0000;-1.6875;23.9062;7.2000;
16.122959;-0.0195;0.0310;-1.0412;-0.0005;0.0003;0.0000;-1.6875;23.9062;7.2000;
16.160769;-0.0195;0.0310;-1.0412;-0.0005;0.0003;0.0000;-1.6875;23.9062;7.2000;
16.163437;-0.0200;0.0323;-1.0411;-0.0005;0.0003;0.0000;-1.6875;23.9062;7.2000;
16.173157;-0.0200;0.0323;-1.0411;-0.0005;0.0003;0.0000;-1.8563;22.9125;4.6500;
16.198903;-0.0200;0.0323;-1.0411;0.0003;-0.0005;-0.0007;-1.8563;22.9125;4.6500;
16.222510;-0.0200;0.0323;-1.0411;0.0003;-0.0005;-0.0007;-2.1562;23.5312;5.7375;
16.241259;-0.0198;0.0314;-1.0412;0.0003;-0.0005;-0.0007;-2.1562;23.5312;5.7375;
16.244378;-0.0198;0.0314;-1.0412;-0.0007;0.0001;0.0003;-2.1562;23.5312;5.7375;
16.246440;-0.0198;0.0314;-1.0412;-0.0007;0.0001;0.0003;-2.1562;23.5312;5.7375;
16.249244;-0.0198;0.0314;-1.0412;-0.0007;0.0001;0.0003;-2.1562;23.5312;5.7375;
16.271824;-0.0198;0.0314;-1.0412;-0.0007;0.0001;0.0003;-2.9813;24.2250;4.6875;
16.279499;-0.0198;0.0314;-1.0412;-0.0007;0.0001;0.0003;-2.9813;24.2250;4.6875;
16.281345;-0.0204;0.0315;-1.0405;-0.0007;0.0001;0.0003;-2.9813;24.2250;4.6875;
16.319214;-0.0204;0.0315;-1.0405;-0.0001;-0.0004;-0.0000;-2.9813;24.2250;4.6875;
16.360992;-0.0204;0.0315;-1.0405;-0.0001;-0.0004;-0.0000;-2.9813;24.2250;4.6875;
16.363919;-0.0204;0.0315;-1.0405;-0.0001;-0.0004;-0.0000;-2.9813;24.2250;4.6875;
16.365608;-0.0195;0.0318;-1.0412;-0.0001;-0.0004;-0.0000;-2.9813;24.2250;4.6875;
16.373084;-0.0195;0.0318;-1.0412;-0.0001;-0.0004;-0.0000;-2.2688;24.6750;5.9250;
16.399589;-0.0195;0.0318;-1.0412;-0.0001;-0.0004;-0.0000;-2.2688;24.6750;5.9250;
16.402759;-0.0195;0.0318;-1.0412;0.0003;0.0005;-0.0013;-2.2688;24.6750;5.9250;
16.424750;-0.0195;0.0318;-1.0412;0.0003;0.0005;-0.0013;-3.6000;23.1188;4.5188;
16.440077;-0.0194;0.0316;-1.0420;0.0003;0.0005;-0.0013;-3.6000;23.1188;4.5188;
16.442454;-0.0194;0.0316;-1.0420;-0.0002;-0.0003;-0.0005;-3.6000;23.1188;4.5188;
16.472291;-0.0194;0.0316;-1.0420;-0.0002;-0.0003;-0.0005;-1.7813;22.8750;6.2438;
16.481435;-0.0194;0.0316;-1.0420;-0.0002;-0.0003;-0.0005;-1.7813;22.8750;6.2438;
16.483716;-0.0193;0.0323;-1.0410;-0.0002;-0.0003;-0.0005;-1.7813;22.8750;6.2438;
16.485784;-0.0193;0.0323;-1.0410;-0.0002;-0.0003;-0.0005;-1.7813;22.8750;6.2438;
16.518894;-0.0193;0.0323;-1.0410;-0.0002;-0.0003;-0.0005;-1.7813;22.8750;6.2438;
16.522990;-0.0193;0.0323;-1.0410;0.0000;-0.0001;0.0002;-1.7813;22.8750;6.2438;
16.559585;-0.0201;0.0314;-1.0411;0.0000;-0.0001;0.0002;-1.7813;22.8750;6.2438;
16.572281;-0.0201;0.0314;-1.0411;0.0000;-0.0001;0.0002;-2.8125;23.3438;5.0625;
16.601495;-0.0201;0.0314;-1.0411;0.0009;0.0009;-0.0003;-2.8125;23.3438;5.0625;
16.604072;-0.0201;0.0314;-1.0411;0.0009;0.0009;-0.0003;-2.8125;23.3438;5.0625;
16.605450;-0.0201;0.0314;-1.0411;0.0009;0.0009;-0.0003;-2.8125;23.3438;5.0625;
