
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
41.630586;-0.1013;0.3843;1.1500;0.0473;-0.0117;0.4453;10.3688;3.8625;-48.1688;
41.652936;-0.0935;0.3839;1.1953;0.0473;-0.0117;0.4453;10.3688;3.8625;-48.1688;
41.659231;-0.1169;0.3673;1.1938;0.0473;-0.0117;0.4453;10.3688;3.8625;-48.1688;
41.661475;-0.1169;0.3673;1.1938;0.0473;-0.0117;0.4453;9.1875;3.3375;-47.2313;
41.677437;-0.1169;0.3673;1.1938;0.0956;0.2364;0.3645;9.1875;3.3375;-47.2313;
41.693176;-0.1313;0.3766;1.2167;0.0956;0.2364;0.3645;9.1875;3.3375;-47.2313;
41.696862;-0.1313;0.3766;1.2167;0.0956;0.2364;0.3645;9.1875;3.3375;-47.2313;
41.698425;-0.1313;0.3766;1.2167;0.0956;0.2364;0.3645;9.1875;3.3375;-47.2313;
41.710665;-0.1705;0.3973;1.2766;0.0956;0.2364;0.3645;9.1875;3.3375;-47.2313;
41.714403;-0.1705;0.3973;1.2766;0.0956;0.2364;0.3645;10.0688;3.5438;-47.8500;
41.719923;-0.1707;0.3939;1.3606;0.0956;0.2364;0.3645;10.0688;3.5438;-47.8500;
41.749608;-0.1707;0.3939;1.3606;0.0956;0.2364;0.3645;10.0688;3.5438;-47.8500;
41.754445;-0.1167;0.3581;1.5499;0.0956;0.2364;0.3645;10.0688;3.5438;-47.8500;
41.762766;-0.1167;0.3581;1.5499;-0.0654;-0.5495;0.1506;10.0688;3.5438;-47.8500;
41.787175;-0.0963;0.2396;1.6337;-0.0654;-0.5495;0.1506;10.0688;3.5438;-47.8500;
41.790394;-0.0114;0.1789;1.4843;-0.0654;-0.5495;0.1506;10.0688;3.5438;-47.8500;
41.798091;-0.0114;0.1789;1.4843;-0.4061;-0.1543;0.2999;10.0688;3.5438;-47.8500;
41.808639;0.0755;0.1618;1.1954;-0.4061;-0.1543;0.2999;10.0688;3.5438;-47.8500;
41.810779;0.0755;0.1618;1.1954;-0.4061;-0.1543;0.2999;10.0688;3.5438;-47.8500;
41.811800;0.0755;0.1618;1.1954;-0.4061;-0.1543;0.2999;10.0688;3.5438;-47.8500;
41.812725;0.0755;0.1618;1.1954;-0.4061;-0.1543;0.2999;8.8688;3.9188;-47.5688;
41.852074;0.1188;0.1859;0.9700;-0.4061;-0.1543;0.2999;8.8688;3.9188;-47.5688;
41.854476;0.1557;0.2404;0.9545;-0.4061;-0.1543;0.2999;8.8688;3.9188;-47.5688;
41.858169;0.1487;0.2563;1.0103;-0.4061;-0.1543;0.2999;8.8688;3.9188;-47.5688;
41.860138;0.1487;0.2563;1.0103;-0.4061;-0.1543;0.2999;9.5813;5.5500;-48.0000;
41.868295;0.1487;0.2563;1.0103;-0.4061;-0.1543;0.2999;9.5813;5.5500;-48.0000;
41.878620;0.1487;0.2563;1.0103;-0.2161;-0.2049;-0.0994;9.5813;5.5500;-48.0000;
41.908622;0.0872;0.2397;1.0114;-0.2161;-0.2049;-0.0994;9.5813;5.5500;-48.0000;
41.910804;0.0302;0.2160;0.8894;-0.2161;-0.2049;-0.0994;9.5813;5.5500;-48.0000;
41.911957;0.0302;0.2160;0.8894;-0.2161;-0.2049;-0.0994;8.1750;5.6813;-46.9125;
41.919039;0.0053;0.2111;0.6876;-0.2161;-0.2049;-0.0994;8.1750;5.6813;-46.9125;
41.928210;0.0053;0.2111;0.6876;-0.2161;-0.2049;-0.0994;8.1750;5.6813;-46.9125;
41.929806;0.0053;0.2111;0.6876;-0.2161;-0.2049;-0.0994;8.1750;5.6813;-46.9125;
41.958337;-0.0564;0.2077;0.5567;-0.2161;-0.2049;-0.0994;8.1750;5.6813;-46.9125;
41.960870;-0.0564;0.2077;0.5567;0.2683;0.5851;-0.7142;8.1750;5.6813;-46.9125;
41.986432;-0.1062;0.2165;0.5277;0.2683;0.5851;-0.7142;8.1750;5.6813;-46.9125;
41.988803;-0.1301;0.2264;0.5634;0.2683;0.5851;-0.7142;8.1750;5.6813;-46.9125;
41.990013;-0.1301;0.2264;0.5634;0.2683;0.5851;-0.7142;8.1750;5.6813;-46.9125;
41.998496;-0.1301;0.2264;0.5634;0.7676;-0.0688;-0.6612;8.1750;5.6813;-46.9125;
42.009204;-0.0876;0.2574;0.6225;0.7676;-0.0688;-0.6612;8.1750;5.6813;-46.9125;
42.011830;-0.0876;0.2574;0.6225;0.7676;-0.0688;-0.6612;9.4688;3.7688;-49.7438;
42.050828;-0.0876;0.2574;0.6225;0.7676;-0.0688;-0.6612;9.4688;3.7688;-49.7438;
42.053907;-0.0536;0.2892;0.6071;0.7676;-0.0688;-0.6612;9.4688;3.7688;-49.7438;
42.056619;-0.0606;0.3312;0.6430;0.7676;-0.0688;-0.6612;9.4688;3.7688;-49.7438;
42.058801;-0.0606;0.3312;0.6430;0.7676;-0.0688;-0.6612;9.4688;3.7688;-49.7438;
42.060418;-0.0368;0.3964;0.7499;0.7676;-0.0688;-0.6612;9.4688;3.7688;-49.7438;
42.063606;-0.0368;0.3964;0.7499;0.7676;-0.0688;-0.6612;7.7813;1.8563;-48.4313;
42.079365;-0.0368;0.3964;0.7499;0.6465;-0.6028;-0.2125;7.7813;1.8563;-48.4313;
42.111465;-0.0160;0.4357;0.8093;0.6465;-0.6028;-0.2125;7.7813;1.8563;-48.4313;
42.115810;-0.0527;0.4418;0.8767;0.6465;-0.6028;-0.2125;7.7813;1.8563;-48.4313;
42.118130;-0.0527;0.4418;0.8767;0.6465;-0.6028;-0.2125;6.6000;0.9000;-49.1625;
42.120844;-0.0527;0.4418;0.8767;0.6465;-0.6028;-0.2125;6.6000;0.9000;-49.1625;
42.122497;-0.1209;0.4382;0.9811;0.6465;-0.6028;-0.2125;6.6000;0.9000;-49.1625;
42.161226;-0.2465;0.4109;1.1679;0.6465;-0.6028;-0.2125;6.6000;0.9000;-49.1625;
42.166436;-0.2465;0.4109;1.1679;0.3726;0.0714;-0.2079;6.6000;0.9000;-49.1625;
42.175295;-0.2465;0.4109;1.1679;0.3726;0.0714;-0.2079;6.6000;0.9000;-49.1625;
42.180248;-0.2526;0.4067;1.3854;0.3726;0.0714;-0.2079;6.6000;0.9000;-49.1625;
42.183706;-0.2526;0.4067;1.3854;0.3726;0.0714;-0.2079;6.6000;0.9000;-49.1625;
42.191160;-0.1691;0.4008;1.4961;0.3726;0.0714;-0.2079;6.6000;0.9000;-49.1625;
42.199150;-0.1691;0.4008;1.4961;-0.0304;0.7359;0.2017;6.6000;0.9000;-49.1625;
42.209216;-0.1077;0.3491;1.3708;-0.0304;0.7359;0.2017;6.6000;0.9000;-49.1625;
42.212092;-0.1077;0.3491;1.3708;-0.0304;0.7359;0.2017;9.4313;1.1250;-48.7313;
42.229382;-0.1077;0.3491;1.3708;-0.0304;0.7359;0.2017;9.4313;1.1250;-48.7313;
42.231247;-0.1736;0.3333;1.1522;-0.0304;0.7359;0.2017;9.4313;1.1250;-48.7313;
42.253703;-0.2515;0.3359;1.1421;-0.0304;0.7359;0.2017;9.4313;1.1250;-48.7313;
42.258998;-0.2515;0.3359;1.1421;-0.0304;0.7359;0.2017;7.9125;1.4438;-49.0688;
42.280785;-0.1984;0.2917;1.3327;-0.0304;0.7359;0.2017;7.9125;1.4438;-49.0688;
42.284217;-0.1984;0.2917;1.3327;-0.3366;-0.2966;0.6003;7.9125;1.4438;-49.0688;
42.291290;-0.1984;0.2917;1.3327;-0.3366;-0.2966;0.6003;7.9125;1.4438;-49.0688;
42.293601;-0.0306;0.2030;1.4246;-0.3366;-0.2966;0.6003;7.9125;1.4438;-49.0688;
42.295672;-0.0306;0.2030;1.4246;-0.3366;-0.2966;0.6003;7.9125;1.4438;-49.0688;
42.320700;0.0376;0.1427;1.3301;-0.3366;-0.2966;0.6003;7.9125;1.4438;-49.0688;
42.324814;0.0376;0.1427;1.3301;-0.3366;-0.2966;0.6003;10.7812;3.2625;-48.7875;
42.326398;-0.0541;0.1535;0.9161;-0.3366;-0.2966;0.6003;10.7812;3.2625;-48.7875;
42.350448;-0.0541;0.1535;0.9161;-0.3366;-0.2966;0.6003;10.7812;3.2625;-48.7875;
42.352200;-0.2099;0.1898;0.5242;-0.3366;-0.2966;0.6003;10.7812;3.2625;-48.7875;
42.359044;-0.2099;0.1898;0.5242;-0.6113;1.0380;0.8288;10.7812;3.2625;-48.7875;
42.386642;-0.2386;0.2724;0.4214;-0.6113;1.0380;0.8288;10.7812;3.2625;-48.7875;
42.389147;-0.1771;0.3076;0.5095;-0.6113;1.0380;0.8288;10.7812;3.2625;-48.7875;
42.400623;-0.1771;0.3076;0.5095;-0.4166;-0.7855;0.1981;10.7812;3.2625;-48.7875;
42.408884;-0.0901;0.3162;0.6023;-0.4166;-0.7855;0.1981;10.7812;3.2625;-48.7875;
42.410946;-0.0901;0.3162;0.6023;-0.4166;-0.7855;0.1981;12.0750;4.9125;-47.5125;
42.412243;-0.0901;0.3162;0.6023;-0.4166;-0.7855;0.1981;12.0750;4.9125;-47.5125;
42.413244;-0.0901;0.3162;0.6023;-0.4166;-0.7855;0.1981;12.0750;4.9125;-47.5125;
42.453910;-0.0276;0.3271;0.6013;-0.4166;-0.7855;0.1981;12.0750;4.9125;-47.5125;
42.456328;-0.0042;0.3383;0.6040;-0.4166;-0.7855;0.1981;12.0750;4.9125;-47.5125;
42.459495;-0.0042;0.3383;0.6040;-0.4166;-0.7855;0.1981;7.0500;4.7250;-48.0000;
42.475323;-0.0042;0.3383;0.6040;-0.4166;-0.7855;0.1981;7.0500;4.7250;-48.0000;
42.478013;-0.0144;0.3408;0.5346;-0.4166;-0.7855;0.1981;7.0500;4.7250;-48.0000;
42.480631;-0.0144;0.3408;0.5346;-0.2972;-1.3728;0.6390;7.0500;4.7250;-48.0000;
42.511084;-0.0113;0.3524;0.4344;-0.2972;-1.3728;0.6390;7.0500;4.7250;-48.0000;
42.515630;-0.0113;0.3524;0.4344;-0.2972;-1.3728;0.6390;5.1188;4.4062;-49.1625;
42.517675;0.0103;0.4094;0.4946;-0.2972;-1.3728;0.6390;5.1188;4.4062;-49.1625;
42.524434;0.0227;0.4870;0.7469;-0.2972;-1.3728;0.6390;5.1188;4.4062;-49.1625;
42.530162;0.0227;0.4870;0.7469;-0.2972;-1.3728;0.6390;5.1188;4.4062;-49.1625;
42.531706;0.0227;0.4870;0.7469;-0.2972;-1.3728;0.6390;5.1188;4.4062;-49.1625;
42.561249;0.0097;0.5315;1.0221;-0.2972;-1.3728;0.6390;5.1188;4.4062;-49.1625;
42.565218;0.0097;0.5315;1.0221;0.5186;-0.3683;0.1383;5.1188;4.4062;-49.1625;
42.587605;-0.0295;0.4722;1.1181;0.5186;-0.3683;0.1383;5.1188;4.4062;-49.1625;
42.592876;0.0096;0.4168;1.0295;0.5186;-0.3683;0.1383;5.1188;4.4062;-49.1625;
42.595919;0.0096;0.4168;1.0295;0.5186;-0.3683;0.1383;5.1188;4.4062;-49.1625;
42.601288;0.0096;0.4168;1.0295;0.5946;1.4540;0.0386;5.1188;4.4062;-49.1625;
42.614399;0.0828;0.3735;1.0900;0.5946;1.4540;0.0386;5.1188;4.4062;-49.1625;
42.618057;0.0828;0.3735;1.0900;0.5946;1.4540;0.0386;6.9563;4.1063;-49.3688;
42.652532;0.0828;0.3735;1.0900;0.5946;1.4540;0.0386;6.9563;4.1063;-49.3688;
42.656025;0.1146;0.3245;1.4582;0.5946;1.4540;0.0386;6.9563;4.1063;-49.3688;
42.658377;0.0367;0.2876;1.7394;0.5946;1.4540;0.0386;6.9563;4.1063;-49.3688;
42.660441;0.0367;0.2876;1.7394;0.5946;1.4540;0.0386;6.9563;4.1063;-49.3688;
42.661969;0.0367;0.2876;1.7394;0.5946;1.4540;0.0386;10.5188;3.2625;-50.4000;
42.682772;-0.0712;0.2718;1.7457;0.5946;1.4540;0.0386;10.5188;3.2625;-50.4000;
42.686591;-0.0712;0.2718;1.7457;-0.0977;0.3560;-0.0463;10.5188;3.2625;-50.4000;
42.709923;-0.0725;0.2847;1.6842;-0.0977;0.3560;-0.0463;10.5188;3.2625;-50.4000;
42.713957;-0.0475;0.2374;1.5716;-0.0977;0.3560;-0.0463;10.5188;3.2625;-50.4000;
42.716216;-0.0475;0.2374;1.5716;-0.0977;0.3560;-0.0463;10.5188;3.2625;-50.4000;
42.718086;-0.0475;0.2374;1.5716;-0.0977;0.3560;-0.0463;9.7313;3.2250;-49.3875;
42.765210;-0.0413;0.2124;1.3867;-0.0977;0.3560;-0.0463;9.7313;3.2250;-49.3875;
42.766751;-0.0413;0.2124;1.3867;0.0873;0.0387;-0.5427;9.7313;3.2250;-49.3875;
42.767406;-0.0085;0.2220;1.1973;0.0873;0.0387;-0.5427;9.7313;3.2250;-49.3875;
42.772045;0.0518;0.2366;1.0285;0.0873;0.0387;-0.5427;9.7313;3.2250;-49.3875;
42.773497;0.0518;0.2366;1.0285;0.0873;0.0387;-0.5427;9.7313;3.2250;-49.3875;
42.774013;0.0518;0.2366;1.0285;0.0873;0.0387;-0.5427;9.7313;3.2250;-49.3875;
42.788482;0.0851;0.2461;0.8687;0.0873;0.0387;-0.5427;9.7313;3.2250;-49.3875;
42.801760;0.0851;0.2461;0.8687;0.0744;0.2776;-0.4457;9.7313;3.2250;-49.3875;
42.809614;0.0296;0.2517;0.6964;0.0744;0.2776;-0.4457;9.7313;3.2250;-49.3875;
42.811897;0.0296;0.2517;0.6964;0.0744;0.2776;-0.4457;10.9688;2.7000;-49.1438;
42.832373;0.0296;0.2517;0.6964;0.0744;0.2776;-0.4457;10.9688;2.7000;-49.1438;
42.834135;-0.0665;0.2533;0.4891;0.0744;0.2776;-0.4457;10.9688;2.7000;-49.1438;
42.854137;-0.1461;0.2634;0.4047;0.0744;0.2776;-0.4457;10.9688;2.7000;-49.1438;
42.859860;-0.1461;0.2634;0.4047;0.0744;0.2776;-0.4457;10.5750;2.9625;-49.4813;
42.881116;-0.1603;0.2883;0.5121;0.0744;0.2776;-0.4457;10.5750;2.9625;-49.4813;
42.882653;-0.1603;0.2883;0.5121;-0.1377;-0.0358;-0.6777;10.5750;2.9625;-49.4813;
42.890834;-0.1603;0.2883;0.5121;-0.1377;-0.0358;-0.6777;10.5750;2.9625;-49.4813;
42.892437;-0.0410;0.2909;0.6397;-0.1377;-0.0358;-0.6777;10.5750;2.9625;-49.4813;
42.893788;-0.0410;0.2909;0.6397;-0.1377;-0.0358;-0.6777;10.5750;2.9625;-49.4813;
42.909276;-0.0410;0.2909;0.6397;-0.1377;-0.0358;-0.6777;9.3375;4.1625;-49.4438;
42.911500;0.0883;0.2705;0.6391;-0.1377;-0.0358;-0.6777;9.3375;4.1625;-49.4438;
42.953918;0.0929;0.2475;0.5235;-0.1377;-0.0358;-0.6777;9.3375;4.1625;-49.4438;
42.959698;0.0929;0.2475;0.5235;-0.1377;-0.0358;-0.6777;9.3375;4.1625;-49.4438;
42.961895;-0.0250;0.2501;0.4927;-0.1377;-0.0358;-0.6777;9.3375;4.1625;-49.4438;
42.965491;-0.0250;0.2501;0.4927;-0.7399;-0.6074;-0.1272;9.3375;4.1625;-49.4438;
42.987190;-0.1670;0.2607;0.6183;-0.7399;-0.6074;-0.1272;9.3375;4.1625;-49.4438;
42.991789;-0.1349;0.2639;0.7794;-0.7399;-0.6074;-0.1272;9.3375;4.1625;-49.4438;
43.006770;-0.1349;0.2639;0.7794;-0.0877;-1.0716;-0.3702;9.3375;4.1625;-49.4438;
43.010121;0.0353;0.3256;0.8218;-0.0877;-1.0716;-0.3702;9.3375;4.1625;-49.4438;
43.012104;0.0353;0.3256;0.8218;-0.0877;-1.0716;-0.3702;5.5500;7.1813;-47.4750;
43.013629;0.0353;0.3256;0.8218;-0.0877;-1.0716;-0.3702;5.5500;7.1813;-47.4750;
43.015886;0.0353;0.3256;0.8218;-0.0877;-1.0716;-0.3702;5.5500;7.1813;-47.4750;
43.053554;0.0481;0.2904;0.9416;-0.0877;-1.0716;-0.3702;5.5500;7.1813;-47.4750;
43.057795;0.0179;0.2426;1.2135;-0.0877;-1.0716;-0.3702;5.5500;7.1813;-47.4750;
43.060285;0.0179;0.2426;1.2135;-0.0877;-1.0716;-0.3702;5.4750;4.7625;-48.5438;
43.075906;0.0179;0.2426;1.2135;-0.0877;-1.0716;-0.3702;5.4750;4.7625;-48.5438;
43.079074;-0.0649;0.2162;1.3187;-0.0877;-1.0716;-0.3702;5.4750;4.7625;-48.5438;
43.082771;-0.0649;0.2162;1.3187;0.1231;0.6180;0.1962;5.4750;4.7625;-48.5438;
43.109251;-0.1956;0.1986;1.2209;0.1231;0.6180;0.1962;5.4750;4.7625;-48.5438;
43.112034;-0.1956;0.1986;1.2209;0.1231;0.6180;0.1962;9.8063;4.8375;-50.2688;
43.113579;-0.2985;0.1913;0.9653;0.1231;0.6180;0.1962;9.8063;4.8375;-50.2688;
43.131792;-0.2985;0.1913;0.9653;0.1231;0.6180;0.1962;9.8063;4.8375;-50.2688;
43.133950;-0.3063;0.1667;0.9704;0.1231;0.6180;0.1962;9.8063;4.8375;-50.2688;
43.135593;-0.3063;0.1667;0.9704;0.1231;0.6180;0.1962;9.8063;4.8375;-50.2688;
43.161623;-0.3063;0.1667;0.9704;-0.2150;1.4574;0.1475;9.8063;4.8375;-50.2688;
43.164465;-0.1174;0.1644;1.3896;-0.2150;1.4574;0.1475;9.8063;4.8375;-50.2688;
43.186196;0.1485;0.1665;1.7255;-0.2150;1.4574;0.1475;9.8063;4.8375;-50.2688;
43.188805;0.2115;0.1178;1.7213;-0.2150;1.4574;0.1475;9.8063;4.8375;-50.2688;
43.191209;0.2115;0.1178;1.7213;-0.2150;1.4574;0.1475;9.8063;4.8375;-50.2688;
43.204048;0.2115;0.1178;1.7213;-1.3777;-0.6090;1.2142;9.8063;4.8375;-50.2688;
43.209021;0.2115;0.1178;1.7213;-1.3777;-0.6090;1.2142;10.5563;8.8500;-48.2063;
43.211415;0.0895;0.0794;1.3806;-1.3777;-0.6090;1.2142;10.5563;8.8500;-48.2063;
43.253625;0.0895;0.0794;1.3806;-1.3777;-0.6090;1.2142;10.5563;8.8500;-48.2063;
43.257597;-0.1020;0.0896;1.0239;-1.3777;-0.6090;1.2142;10.5563;8.8500;-48.2063;
43.260076;-0.2087;0.1500;0.7314;-1.3777;-0.6090;1.2142;10.5563;8.8500;-48.2063;
43.262199;-0.2087;0.1500;0.7314;-1.3777;-0.6090;1.2142;10.5563;8.8500;-48.2063;
43.263830;-0.2087;0.1500;0.7314;-1.3777;-0.6090;1.2142;11.1375;10.0312;-48.2063;
43.282651;-0.2087;0.1500;0.7314;0.4231;0.7021;0.1474;11.1375;10.0312;-48.2063;
43.286767;-0.2363;0.1721;0.6655;0.4231;0.7021;0.1474;11.1375;10.0312;-48.2063;
43.309078;-0.2243;0.1579;0.7349;0.4231;0.7021;0.1474;11.1375;10.0312;-48.2063;
43.312176;-0.2243;0.1579;0.7349;0.4231;0.7021;0.1474;14.3438;10.0125;-47.8688;
43.313873;-0.1934;0.1785;0.7300;0.4231;0.7021;0.1474;14.3438;10.0125;-47.8688;
43.315900;-0.1934;0.1785;0.7300;0.4231;0.7021;0.1474;14.3438;10.0125;-47.8688;
43.323723;-0.1934;0.1785;0.7300;-0.3552;1.0790;0.3188;14.3438;10.0125;-47.8688;
43.374072;-0.1934;0.1785;0.7300;-0.3552;1.0790;0.3188;14.3438;10.0125;-47.8688;
43.377021;-0.1604;0.2099;0.6416;-0.3552;1.0790;0.3188;14.3438;10.0125;-47.8688;
43.379311;-0.1614;0.2187;0.5663;-0.3552;1.0790;0.3188;14.3438;10.0125;-47.8688;
43.381396;-0.0326;0.1799;0.5084;-0.3552;1.0790;0.3188;14.3438;10.0125;-47.8688;
43.383322;-0.0326;0.1799;0.5084;-0.3552;1.0790;0.3188;14.3438;10.0125;-47.8688;
43.391072;0.0430;0.2546;0.5682;-0.3552;1.0790;0.3188;14.3438;10.0125;-47.8688;
43.403363;0.0430;0.2546;0.5682;0.4875;0.0923;0.3890;14.3438;10.0125;-47.8688;
43.409271;-0.0322;0.3062;0.6189;0.4875;0.0923;0.3890;14.3438;10.0125;-47.8688;
43.411369;-0.0322;0.3062;0.6189;0.4875;0.0923;0.3890;16.4062;10.6313;-48.5063;
43.432981;-0.0322;0.3062;0.6189;0.4875;0.0923;0.3890;16.4062;10.6313;-48.5063;
43.435646;-0.0975;0.3386;0.7600;0.4875;0.0923;0.3890;16.4062;10.6313;-48.5063;
43.455152;-0.2024;0.4244;0.8263;0.4875;0.0923;0.3890;16.4062;10.6313;-48.5063;
43.459354;-0.2024;0.4244;0.8263;0.4875;0.0923;0.3890;15.9375;8.4750;-48.3938;
43.483221;-0.2879;0.5014;0.9934;0.4875;0.0923;0.3890;15.9375;8.4750;-48.3938;
43.486229;-0.2879;0.5014;0.9934;0.6157;-0.1404;-0.0644;15.9375;8.4750;-48.3938;
43.492478;-0.2879;0.5014;0.9934;0.6157;-0.1404;-0.0644;15.9375;8.4750;-48.3938;
43.493666;-0.3079;0.4817;1.2205;0.6157;-0.1404;-0.0644;15.9375;8.4750;-48.3938;
43.496337;-0.3079;0.4817;1.2205;0.6157;-0.1404;-0.0644;15.9375;8.4750;-48.3938;
43.508710;-0.2616;0.3969;1.2812;0.6157;-0.1404;-0.0644;15.9375;8.4750;-48.3938;
43.510733;-0.2616;0.3969;1.2812;0.6157;-0.1404;-0.0644;17.1000;6.9938;-48.4688;
43.522753;-0.2616;0.3969;1.2812;0.4066;0.3007;0.2371;17.1000;6.9938;-48.4688;
43.553018;-0.1944;0.3347;1.3266;0.4066;0.3007;0.2371;17.1000;6.9938;-48.4688;
43.556146;-0.1368;0.3428;1.2597;0.4066;0.3007;0.2371;17.1000;6.9938;-48.4688;
43.557555;-0.1368;0.3428;1.2597;0.4066;0.3007;0.2371;17.1000;6.9938;-48.4688;
43.587318;-0.0900;0.3796;1.2309;0.4066;0.3007;0.2371;17.1000;6.9938;-48.4688;
43.589386;-0.0758;0.4255;1.2927;0.4066;0.3007;0.2371;17.1000;6.9938;-48.4688;
43.602783;-0.0758;0.4255;1.2927;0.3024;-1.2592;-0.1730;17.1000;6.9938;-48.4688;
43.609462;-0.1563;0.4159;1.3471;0.3024;-1.2592;-0.1730;17.1000;6.9938;-48.4688;
43.611482;-0.1563;0.4159;1.3471;0.3024;-1.2592;-0.1730;14.8500;4.8563;-50.7563;
43.612703;-0.1563;0.4159;1.3471;0.3024;-1.2592;-0.1730;14.8500;4.8563;-50.7563;
43.613808;-0.1563;0.4159;1.3471;0.3024;-1.2592;-0.1730;14.8500;4.8563;-50.7563;
43.652836;-0.1930;0.3733;1.3473;0.3024;-1.2592;-0.1730;14.8500;4.8563;-50.7563;
43.655280;-0.1794;0.2842;1.3379;0.3024;-1.2592;-0.1730;14.8500;4.8563;-50.7563;
43.658002;-0.1794;0.2842;1.3379;0.3024;-1.2592;-0.1730;11.9438;4.7250;-50.2125;
43.673432;-0.0935;0.2056;1.2340;0.3024;-1.2592;-0.1730;11.9438;4.7250;-50.2125;
43.675630;-0.0935;0.2056;1.2340;0.3024;-1.2592;-0.1730;11.9438;4.7250;-50.2125;
43.684955;-0.0935;0.2056;1.2340;-0.0281;-0.3429;-0.4065;11.9438;4.7250;-50.2125;
43.708556;-0.0845;0.1702;1.0056;-0.0281;-0.3429;-0.4065;11.9438;4.7250;-50.2125;
43.710208;-0.0845;0.1702;1.0056;-0.0281;-0.3429;-0.4065;12.5063;4.2750;-50.2500;
43.711076;-0.1145;0.1805;0.8174;-0.0281;-0.3429;-0.4065;12.5063;4.2750;-50.2500;
43.722458;-0.1145;0.1805;0.8174;-0.1550;0.3260;-0.0107;12.5063;4.2750;-50.2500;
43.735255;-0.1145;0.1805;0.8174;-0.1550;0.3260;-0.0107;12.5063;4.2750;-50.2500;
43.736787;-0.0945;0.2348;0.7217;-0.1550;0.3260;-0.0107;12.5063;4.2750;-50.2500;
43.738020;-0.0945;0.2348;0.7217;-0.1550;0.3260;-0.0107;12.5063;4.2750;-50.2500;
43.786271;-0.0406;0.2544;0.8217;-0.1550;0.3260;-0.0107;12.5063;4.2750;-50.2500;
43.788233;-0.0135;0.2366;0.9125;-0.1550;0.3260;-0.0107;12.5063;4.2750;-50.2500;
43.789183;-0.0040;0.2194;0.8589;-0.1550;0.3260;-0.0107;12.5063;4.2750;-50.2500;
43.793239;-0.0040;0.2194;0.8589;-0.1550;0.3260;-0.0107;12.5063;4.2750;-50.2500;
43.802932;-0.0040;0.2194;0.8589;-0.7568;-0.2369;0.2427;12.5063;4.2750;-50.2500;
43.808577;-0.0040;0.2194;0.8589;-0.7568;-0.2369;0.2427;11.7375;4.9500;-51.5813;
43.810080;-0.0098;0.2237;0.7574;-0.7568;-0.2369;0.2427;11.7375;4.9500;-51.5813;
43.852552;-0.0662;0.2419;0.7131;-0.7568;-0.2369;0.2427;11.7375;4.9500;-51.5813;
43.855291;-0.0544;0.2777;0.7112;-0.7568;-0.2369;0.2427;11.7375;4.9500;-51.5813;
43.856433;-0.0544;0.2777;0.7112;-0.7568;-0.2369;0.2427;11.7375;4.9500;-51.5813;
43.857203;-0.0544;0.2777;0.7112;-0.7568;-0.2369;0.2427;11.7375;4.9500;-51.5813;
43.857978;-0.0544;0.2777;0.7112;-0.7568;-0.2369;0.2427;12.7688;8.2125;-50.4375;
43.884089;-0.0136;0.2591;0.7051;-0.7568;-0.2369;0.2427;12.7688;8.2125;-50.4375;
43.887914;-0.0136;0.2591;0.7051;0.3491;0.3402;-0.0149;12.7688;8.2125;-50.4375;
43.908515;0.0136;0.2766;0.6530;0.3491;0.3402;-0.0149;12.7688;8.2125;-50.4375;
43.910564;0.0136;0.2766;0.6530;0.3491;0.3402;-0.0149;12.6188;6.3750;-50.9438;
43.911540;-0.0138;0.3362;0.5829;0.3491;0.3402;-0.0149;12.6188;6.3750;-50.9438;
43.913492;-0.0138;0.3362;0.5829;0.3491;0.3402;-0.0149;12.6188;6.3750;-50.9438;
43.922525;-0.0138;0.3362;0.5829;0.8919;-0.5877;0.0324;12.6188;6.3750;-50.9438;
43.975373;-0.0138;0.3362;0.5829;0.8919;-0.5877;0.0324;12.6188;6.3750;-50.9438;
43.977854;-0.0765;0.3779;0.7145;0.8919;-0.5877;0.0324;12.6188;6.3750;-50.9438;
43.980837;-0.0929;0.3514;0.8969;0.8919;-0.5877;0.0324;12.6188;6.3750;-50.9438;
43.982515;-0.1002;0.2888;1.0270;0.8919;-0.5877;0.0324;12.6188;6.3750;-50.9438;
43.985381;-0.1002;0.2888;1.0270;0.8919;-0.5877;0.0324;12.6188;6.3750;-50.9438;
43.986572;-0.1169;0.2079;1.1286;0.8919;-0.5877;0.0324;12.6188;6.3750;-50.9438;
44.004281;-0.1169;0.2079;1.1286;0.3684;0.5104;0.3420;12.6188;6.3750;-50.9438;
44.010167;-0.1090;0.1446;1.1550;0.3684;0.5104;0.3420;12.6188;6.3750;-50.9438;
44.012781;-0.1090;0.1446;1.1550;0.3684;0.5104;0.3420;11.7938;4.3875;-51.6938;
44.035061;-0.1090;0.1446;1.1550;0.3684;0.5104;0.3420;11.7938;4.3875;-51.6938;
44.037993;-0.0728;0.1572;1.1142;0.3684;0.5104;0.3420;11.7938;4.3875;-51.6938;
44.053610;-0.0736;0.1969;1.0622;0.3684;0.5104;0.3420;11.7938;4.3875;-51.6938;
44.060260;-0.0736;0.1969;1.0622;0.3684;0.5104;0.3420;13.2375;3.1313;-50.9063;
44.084453;-0.0917;0.2402;1.0488;0.3684;0.5104;0.3420;13.2375;3.1313;-50.9063;
44.088669;-0.0917;0.2402;1.0488;-0.0802;0.3381;0.3586;13.2375;3.1313;-50.9063;
